"","V1"
"1",""
"2"," Als nächster Redner spricht der Staatsminister Michael Roth zu uns."
"3"," Michael Roth, Staatsminister im Auswärtigen Amt:"
"4","Guten Abend, Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wenn im Jahr 2019 im Deutschen Bundestag solche Reden gehalten werden, dann sind dasStaatsminister Michael Rothwieder Momente, in denen man meint, sich schämen zu müssen."
"5"," Vielleicht sollten Sie sich einmal mit einem Schwulen, mit einer Lesbe, mit einer Transsexuellen persönlich unterhalten, Erfahrungen austauschen und sich einen Eindruck davon verschaffen, wie die weltweite Lage nach wie vor ist."
"6"," Es geht hier nicht um Sonderrechte."
"7"," Rechte für Lesben, Schwule, Transsexuelle und Bisexuelle sind Menschenrechte und universell gültig."
"8"," Das hat ganz viel mit der Menschenwürde zu tun, die unteilbar ist."
"9","Ich könnte Ihnen jetzt ganz viel über unser Engagement weltweit, über unsere Erfolge und über das Scheitern erzählen."
"10"," Ich weiß, dass viele von Ihnen der Auffassung sind, dass wir manchmal nicht laut genug sind, wobei es uns nicht darum geht, laut genug zu sein, sondern es geht uns darum, Betroffenen zu helfen und Freiheitsräume zu verschaffen."
"11"," Ich nutze die zwei Minuten und dreißig Sekunden Redezeit jetzt einfach mal, um an einige Menschen zu erinnern, die mich bewegt haben und deren Schicksal mich immer noch gefangen hält."
"12","Ich erinnere heute Abend an Malak al-Kashef, eine ägyptische Menschenrechtlerin, die derzeit willkürlich inhaftiert ist."
"13"," Die 19-jährige Transfrau wird im Tora-Gefängnis von Kairo, einem reinen Männergefängnis, in Einzelhaft gehalten."
"14","Ich erinnere an Vanusa da Cunha Ferreira, 36 Jahre alt, die am 19."
"15"," Januar dieses Jahres in Goiäs in Brasilien vergewaltigt und ermordet wurde."
"16"," Der Täter gab an, durch die Vergewaltigung die sexuelle Orientierung der lesbischen Frau geändert haben zu wollen."
"17"," Anschließend erschoss er sie."
"18","Ich erinnere heute Nacht an Zak Kostopoulos."
"19"," Er setzte sich für die Rechte von LGBTI und HIV-positiven Personen in Griechenland ein."
"20"," Er starb am 21."
"21"," September 2018 infolge eines gewaltsamen Übergriffs."
"22"," Videoaufnahmen zeigen, wie Zak in einem Juwelierladen in Athen von zwei Männern brutal zusammengeschlagen wurde."
"23"," Außerdem ist zu sehen, wie er anschließend gewaltsam von Angehörigen der Polizei festgenommen wurde, als er bereits am Boden lag."
"24"," Ich erinnere an Débora Ramos Cordon, eine Transgenderfrau und Aktivistin aus Guatemala, 25 Jahre alt, die am 22."
"25"," September 2018 zu Tode geprügelt wurde."
"26","Ich erinnere an Londonn Moore, 20 Jahre alt, die am 20."
"27"," September 2018 in Port Charlotte in den USA auf der Straße erschossen wurde."
"28"," Auch sie war eine Transgenderfrau."
"29","Ich erinnere an Carol Pérez Guerrero, eine Transgenderfrau, 38 Jahre alt, die am 23."
"30"," September 2018 in Bolivar aus einem Taxi heraus beschimpft und erschossen wurde."
"31","Liebe Kolleginnen und Kollegen, es gibt noch sehr viel zu tun, und dafür brauchen wir Ihren Einsatz."
"32","Ich danke Ihnen.
 Vizepräsidentin Claudia "
