"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Schieder."
"3"," — Mit einem langen Zitat kann man seine Redezeit natürlich auch ausweiten."
"4","Man kann vermuten, der Deutsche Bundestag besteht nur aus Bayern."
"5"," Denn als Nächstes kommt der Kollege Thomas Hacker, FDP-Fraktion."
"6"," Thomas Hacker:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Nach dreimal Altbayern kommt jetzt Franken."
"8"," Da gibt es noch einen Unterschied."
"9"," Manche mögen fragen:"
"10"," Was interessieren uns heute noch die Vertriebenen, und was gibt uns die Förderung der Kulturarbeit nach dem Bundesvertriebenengesetz? Deutlich kann man jedoch antworten:"
"11"," Ja, eine ganze Menge."
"12"," Weil diese Kulturarbeit an die bittere Geschichte unserer Landsleute erinnert und sie vor Augen führt - unserer Landsleute, die nach den Schrecken des Naziterrors durch Vertreibung ihre Heimat verloren haben."
"13"," Und weil das Wissen eines Menschen um seine Heimat und Traditionen genau die Wurzeln sichtbar macht, die jeder Mensch hat und jeder Mensch braucht, gemeinsamehomas HackerWurzeln, die auch einen Zusammenhalt in der Gesellschaft zeigen."
"14"," Es ist doch dieser Zusammenhalt, dieses Gefühl der Zusammengehörigkeit, das uns in der Gegenwart immer mehr abhandenzukommen scheint."
"15","Dieses Erinnern drückt auch eine Dankbarkeit für die Aufbauleistung aus, für den Anteil am deutschen Wirtschaftswunder, den die aus ihrer Heimat vertriebenen Landsleute geleistet haben."
"16"," Dank für unternehmerische und handwerkliche Leistungen, Dank für soziales Engagement und Dank für kulturelle Bereicherung."
"17"," Der Umbau meines Heimatlandes Bayern — unseres Heimatlandes, wenn man die Rednerliste anschaut - vom Agrarstaat zum Innovationsmotor wäre ohne die Tatkraft von vielen Vertriebenen gar nicht möglich gewesen."
"18"," Die Museen und Forschungseinrichtungen haben auch heute ihre Daseinsberechtigung."
"19"," Museen wie die Stiftung Kunstforum Ostdeutsche Galerie in Regensburg oder das Schlesische Museum in Görlitz, Forschungseinrichtungen wie das Institut für deutsche Kultur und Geschichte Südosteuropas in München oder die vielen Einrichtungen der Kulturvermittlung — alle haben ihren Platz und ihre Berechtigung in der Mitte unserer Gesellschaft."
"20","Die dort geleistete Arbeit ist nicht nur wissenschaftlich und historisch, sondern sie verbindet Menschen."
"21"," Austausch, Vermittlung und Versöhnungsarbeit sowie der genaue Blick auf die Ursachen von Flucht und Vertreibung berühren Kopf und Herz."
"22"," So können Verständnis und Akzeptanz für die Sorgen und Nöte der Vertriebenen geschaffen werden."
"23"," Gleichzeitig schlägt sie auch die Brücke in die heutige Zeit."
"24"," Lassen Sie uns alle gemeinsam diese Brücke bewahren und nicht leichtfertig einreißen."
"25"," Ja, die deutsche und die europäische Geschichte sind geprägt von Flucht und Vertreibung."
"26"," Gerade in Ost- und Mitteleuropa sind Millionen von Menschen ihrer Heimat beraubt und unter Gewaltanwendung vertrieben worden."
"27"," Die deutsche und europäische Gegenwart ist ebenso davon betroffen."
"28","Kennen Sie, liebe Kolleginnen und Kollegen — Herr Kollege Protschka kennt sie sicherlich nicht -, die Projekte, bei denen sich Vertriebene im fortgeschrittenen Alter mit jungen Flüchtlingen unserer Tage über ihre ganz persönlichen Schicksale austauschen und miteinander sprechen über ihre Erfahrungen im Krieg, über das Zurücklassen der Heimat, über das Entwurzeltsein und über die Notwendigkeit des eigenen Neuanfangs? Das berührt und zeigt uns, dass wir in unseren Anstrengungen nicht nachlassen dürfen."
"29"," Wir dürfen nicht nachlassen in unseren Anstrengungen, ein Klima der Verständigung zu schaffen, im Aufeinanderzugehen, aber auch im kritischen Hinterfragen und offenen Diskurs."
"30"," Demokratie und Gesellschaft können das aushalten."
"31"," Liebe Kollegen, wir müssen die Menschen sensibilisieren und über persönliche Erfahrungen und Geschichten berühren."
"32"," Gerade heute, wo der Umgangston deutlich radikaler geworden ist, Handlungen ins Extreme rutschen, brauchen wir das Bewusstsein, dass Flucht niemals freiwillig geschieht und Vertreibung immer ein Unrecht darstellt."
"33"," Im Erinnern und Bewahren schaffen wir die Grundlage für Versöhnung und Zusammenhalt."
"34"," Für ein Deutschland und Europa, das Heimat ist und Heimat gibt."
"35"," Für ein Deutschland und Europa, in dem Freiheit, Rechtsstaat und Bürgerrechte gelten und wir deutlich machen, dass wir in einem offenen und verständnisvollen Land leben, das aus seinen Fehlern gelernt hat."
"36","Vielen Dank.
 Vizepräsident Wolfgang "
