"","V1"
"1",""
"2","Voraussichtlich letzter Redner in dieser Debatte ist der Kollege Christian Haase, CDU/CSU."
"3"," Christian Haase:"
"4","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Zurzeit ist Kieler Woche."
"5"," Ich habe dort letzte Woche auf dem FördeForum gesprochen und die wunderbare Krawatte bekommen, die ich jetzt trage."
"6"," Aber das ist nicht das, was ich Ihnen heute Morgen erzählen wollte, sondern, dass das Thema, um das es beim FördeForum ging, das Thema Grundsteuer war."
"7"," Noch in der letzten Woche war die große Sorge der kommunalen Vertreter, die ich getroffen habe:"
"8"," Kommen wir überhaupt zu einem Ergebnis? Kriegen wir es hin, dass diese wichtige Einnahme für uns erhalten bleibt? — Deswegen bin ich froh, dass ich hier heute stehen kann und dass wir über eine Grundsteuerreform sprechen, die wir in den nächsten Jahren umsetzen werden."
"9"," Ich muss ehrlich sagen:"
"10"," Wir sind auf der Zielgeraden, aber wir sind noch nicht im Ziel."
"11","Ich möchte an dieser Stelle zunächst einmal denjenigen danken, die dazu beigetragen haben, dass wir hier heute Morgen stehen:"
"12"," dem Bundesfinanzminister, unseren finanzpolitischen Experten, unseren Fraktionsvorsitzenden, Kollegen Daldrup und allen, die daran mitgewirkt haben."
"13"," Schönen Dank, dass wir überhaupt so weit gekommen sind! Wir erreichen wichtige Ziele."
"14"," Darauf will ich nicht noch mal zu sprechen kommen."
"15"," Ich will auf einen einzigen Punkt eingehen:"
"16"," Das ist die sogenannte Aufkommensneutralität in den Kommunen - ein wichtiger Punkt, über den viel diskutiert wird."
"17"," Am Ende sind es nämlich die Kommunen, die über ihre Hebesätze entscheiden, wie hoch die Grundsteuer in einer Gemeinde ist oder wie hoch sie eben nicht ist."
"18"," Wir müssen das in Glücksburg umsetzen, ganz im Norden, und in Oberstdorf, ganz im Süden."
"19"," Ich finde es schon ziemlich unlauter von einigen, die uns als Kommunen unterstellen, irgendwelche Gewinnmitnahmen zu beabsichtigen."
"20"," Das ist nicht Ziel der Kommunen."
"21","Das ist nie der Ansatz dieser Grundsteuer gewesen."
"22","Ich stelle mich des Weiteren ganz ausdrücklich gegen irgendwelche Horrorszenarien, die mit der Belastung durch die Grundsteuer aufgestellt werden."
"23"," Gucken Sie mal auf Ihre Nebenkostenabrechnung."
"24"," Die Grundsteuer beträgt in der Regel weniger als die Kosten für den Hausmeisterservice oder den Gärtner."
"25"," Es geht die Welt nicht unter, wenn wir irgendetwas an dieser Grundsteuer ändern."
"26","Aber, meine Damen und Herren, wir müssen ehrlich sein:"
"27"," Es wird bei dieser Grundsteuerreform Gewinner und Verlierer geben."
"28"," Das muss auch so sein; denn würden nachher alle das Gleiche wie vorher zahlen, wäre die Forderung des Bundesverfassungsgerichts, wir müssen zu anderen Ergebnissen kommen, nicht erfüllt."
"29"," Es wird also so sein, dass in einer Kommune in gefragten Lagen mehr bezahlt werden muss und in weniger gefragten Lagen womöglich weniger bezahlt werden muss."
"30"," Aber auch da will ich mit etwas aufräumen:"
"31"," Das gilt immer innerhalb einer Kommune."
"32","Gucken wir uns mal die eine oder andere Kommune an."
"33"," Ich nehme mal die Gemeinde Starnberg, die so häufig im Zusammenhang mit der Forderung genannt wird:"
"34"," Wir müssen auch dafür sorgen, dass in Starnberg mehr Grundsteuer bezahlt wird als in anderen Gebieten."
"35"," — Das wird sich wahrscheinlich gar nicht ändern."
"36"," Die Gemeinde Starnberg hat Grundsteuereinnahmen in Höhe von 4 Millionen Euro."
"37"," Wenn wir überlegen, was seit 1964 dort passiert, stellen wir fest:"
"38"," Alle Grundstücke haben an Wert gewonnen."
"39"," — Ist das einigermaßen gleichmäßig passiert, wovon ich ausgehe, wird die Einnahme in der Gemeinde Starnberg am Ende immer noch 4 Millionen Euro betragen, und alle zahlen die gleiche Grundsteuer."
"40","Christian HaaseGucken wir auf meine Gemeinde, die Stadt Beverungen, in einem ländlichen Gebiet in Nordrhein- Westfalen:"
"41"," Grundsteuereinnahmen 2 Millionen Euro."
"42"," Auch dort haben wir seit 1964 eine Entwicklung gehabt - vielleicht nicht ganz so wie in Starnberg, Präsident Dr.
 Wolfgang "
