"","V1"
"1",""
"2"," Der nächste Redner:"
"3"," für Bündnis 90/Die Grünen der Kollege Dr."
"4"," Konstantin von Notz."
"5","Dr."
"6"," Konstantin von Notz:"
"7","Herr Präsident! Meine sehr verehrten Damen und Herren! Der Mord an Walter Lübcke ist für uns alle ein Schock."
"8"," Wir trauern mit der Familie."
"9"," Unsere volle Solidarität gilt den Angehörigen und Hinterbliebenen."
"10"," Aus dieser schrecklichen Tat wächst Verantwortung, Verantwortung für uns alle."
"11"," Es ist gestern und heute vielfach gesagt worden:"
"12"," Jetzt ist die Zeit der Ermittler."
"13"," —- Und die Ermittlungen schreiten voran:"
"14"," Waffen wurden gefunden, ein Geständnis liegt vor."
"15"," Dennoch:"
"16"," Der Fall ist noch lange nicht ausermittelt."
"17"," In der Vergangenheit wurde viel zu oft und viel zu schnell auf Einzeltäter abgestellt und so der wichtige Blick auf die dahinterliegenden rechtsextremistischen und rechtsterroristischen Netzwerke verhindert."
"18"," Dieser Kardinalfehler, meine Damen und Herren, darf sich hier keinesfalls wiederholen."
"19"," Deswegen ist es gut, dass die Ermittlungsbehörden nach dem Geständnis vom Dienstag weiter mit Hochdruck in alle Richtungen ermitteln."
"20"," Zum Verständnis und zur Einordnung der Tat ist eine Ausleuchtung der im Hintergrund wirkenden Strukturen und Netzwerke unausweichlich."
"21"," Denn es steht die Frage im Raum, ob altbekannte rechtsextremistische Strukturen wie die des NSU in Kassel, in Dortmund und anderswo bis heute fortbestehen."
"22"," Die Hinweise verdichten sich stündlich."
"23"," Das ist eine Frage von höchster Relevanz für die Beurteilung der Gefahr sowohl für den Einzelnen, aber auch für unsere Demokratie und unseren Rechtsstaat insgesamt."
"24"," „Revolution Chemnitz“, „Inferno 99“, die „Gruppe Freital“, Franco A."
"25",", Chatgruppen wie „Nordkreuz“ und „Vier gewinnt“, Prepper- bzw."
"26"," Wehrsportgruppen, Reichsbürger, rechte Hooligans, Blood & Honour, Combat 18 und viele mehr:"
"27"," Die hohe Anzahl, die Verwebungen, die Kontinuitäten, die Militanz dieser Netzwerke und Gruppen - all das sollte uns hochgradig alarmieren, meine Damen und Herren."
"28"," All dies ist seit Jahren zu beobachten, und es ist ein schweres Versäumnis, dass die Bundesregierung diese Alarmsignale offenkundig nicht ernst genug genommen hat."
"29"," Deswegen fordern wir Sie, Herr Seehofer, noch einmal — wie gestern auch schon — auf:"
"30"," Es muss Schluss sein mit dem business as usual."
"31"," Das Thema muss spätestens jetzt mit allerhöchster Priorität behandelt werden, nicht nur in den Sicherheitsbehörden."
"32","Es ist gut, wenn Sie gemeinsame Abwehrzentren besuchen, aber wir brauchen eine Taskforce, die jetzt, sofort, die Defizite analysiert und abstellt, Expertise bündelt und Unterstützung und Hilfe für die von rechtem Hass und Terror Betroffenen leistet, meine Damen und Herren."
"33"," Das sind wir Walter Lübcke, seinen Hinterbliebenen, aber auch den vielen Bedrohten aus Zivilgesellschaft, aus Ehrenamt, Medien, Politik sowie den Migrantinnen und Migranten, den Jüdinnen und Juden, den vielen Menschen, die sich täglich für unsere Demokratie einsetzen, schuldig, meine Damen und Herren."
"34"," Um es völlig klar zu sagen:"
"35"," Demokratie braucht Streit, auch den harten Diskurs."
"36"," Die Meinungsfreiheit ist hierfür konstituierend."
"37"," Aber Volksverhetzung, Verleumdung, Rassismus, Antisemitismus, Menschenfeindlichkeit - all das soll unseren Zusammenhalt, unsere Gesellschaft zersetzen."
"38"," Aus Worten werden allzu leicht Taten; das haben wir in der Vergangenheit immer wieder gesehen."
"39"," Deswegen werden wir das nicht akzeptieren."
"40"," Wir werden uns mit aller Kraft dieser Hetze entgegenstellen, meine Damen und Herren."
"41"," Vor diesem Hintergrund schaden platte Pauschalisierungen aus allen Richtungen."
"42"," Ich möchte wirklich für Differenzierung werben."
"43"," Natürlich gibt es besorgniserregende Fälle von Rechtsextremismus, auch in deutschen Sicherheitsbehörden."
"44"," Wir haben sie hier immer wieder thematisiert."
"45"," Herr Kollege Hahn, sie werden mehr — das stimmt —, und man darf sie nicht kleinreden, Herr Seehofer."
"46"," Aber wer wie Friedrich Merz der Mehrheit in Polizei und Bundeswehr pauschal attestiert, sich von der freiheitlich-demokratischen Grundordnung ab- und einer im Visier des Verfassungsschutzes stehenden Partei zuzuwenden, handelt kontraproduktiv."
"47"," Das ist ungeheuerlich, und es ist sachlich falsch, meine Damen und Herren."
"48"," — Herr Amthor, das werden Sie ertragen müssen."
"49"," — Das wird der Pluralität unserer Gesellschaft und der Pluralität in unseren Sicherheitsbehörden nicht gerecht."
"50"," Dr."
"51"," Konstantin von NotzIch komme zum Schluss."
"52"," Es ist so, dass uns aus der Tat an Walter Lübcke und aus den fast 200 rechtsextremistischen Morden in Deutschland seit 1990 eine Verpflichtung erwächst, nämlich unseren liberalen Rechtsstaat und unsere Werte hochzuhalten — so wie Walter Lübcke es getan hat — und sie entschlossen zu verteidigen."
"53"," Lassen Sie uns das gemeinsam tun."
"54","Ganz herzlichen Dank."
"55"," Vizepräsident Dr.
 Hans-Peter "
