"","V1"
"1",""
"2"," Die nächste Rednerin für die Fraktion Die Linke ist die Kollegin Ulla Jelpke."
"3"," Ulla Jelpke:"
"4","Herr Präsident! Meine Damen und Herren! Die Bundesregierung legt hier den Entwurf eines Gesetzes zur Änderung des Staatsangehörigkeitsgesetzes vor, das sie verschärfen will."
"5"," Doppelstaatler, die sich ausländischen terroristischen Vereinigungen anschließen, sollen die deutsche Staatsangehörigkeit verlieren."
"6"," Zweifellos reden wir hier über IS-Terroristen, die skrupellose Killer sind."
"7"," Doch wir reden hier auch über Personen, die sich in Deutschland radikalisiert haben."
"8"," Durch den Verlust der deutschen Staatsangehörigkeit wird verhindert, dass diese Verbrecher in Deutschland abgeurteilt werden können."
"9"," Es ist einfach nur scheinheilig, wenn die Bundesregierung Länder wie Tunesien zur Rücknahme von Straftätern nötigt und andererseits nicht bereit ist, Verantwortung für eigene Verbrecher zu übernehmen."
"10"," Auf jene IS-Anhänger, die jetzt in Gefangenenlagern in Syrien und im Irak sitzen, lässt sich dieses Gesetz rückwirkend gar nicht anwenden."
"11"," Was Sie hier vorhaben, ist also eine Mischung aus Symbolpolitik und Verantwortungslosigkeit."
"12"," Der automatische Verlust der Staatsbürgerschaft ohne Verhältnismäßigkeits- und Härtefallprüfung ist zudem europarechtswidrig."
"13"," Für die im Ausland lebenden Betroffenen wäre es nahezu unmöglich, effektiven Rechtsschutz zu bekommen."
"14","Wir Linken meinen:"
"15"," Wer Straftaten begeht, gehört vor Gericht."
"16"," Wir verwahren uns aber strikt dagegen, das Staatsangehörigkeitsrecht zur Lösung gesellschaftlicher Probleme zu missbrauchen."
"17"," Ist diese Türe erst einmal geöffnet, wird es immer weitere Rufe nach Ausbürgerung von Straftätern bis hin zu politischen Oppositionellen geben."
"18"," Doch eine Ausbürgerung von Personen, die nicht als würdig erachtet werden, Deutsche zu sein, verbietet das Grundgesetz als Lehre aus dem Faschismus."
"19"," Wir sagen daher ganz deutlich:"
"20"," Einen Verlust der Staatsbürgerschaft oder gar eine Ausbürgerung aus politischen Gründen darf es nicht geben."
"21","Meine Damen und Herren, nach Ansicht der Koalition sollen Einbürgerungen von der — Zitat — „Einordnung in die deutschen Lebensverhältnisse‘ abhängig gemacht werden."
"22"," Damit führen Sie eine schwammige Generalklausel ein, die den Rechtsanspruch auf Einbürgerung grundlegend infrage stellt."
"23"," Diesen Rückschritt im Staatsbürgerschaftsrecht lehnen wir entschieden ab."
"24"," Dahinter steckt nichts anderes als unerträgliche Ideologie der deutschen Leitkultur."
"25"," Als Ablehnungsgrund werden insbesondere sogenannte Vielehen genannt."
"26","Vizepräsident Dr.
 Hans-Peter "
