"","V1"
"1",""
"2"," Nachfrage? — Graf Lambsdorff."
"3","Alexander Graf Lambsdorff:"
"4"," Sie haben ja illustre Amtsvorgänger:"
"5"," Frank-Walter Steinmeier, Hans-Dietrich Genscher."
"6"," Die haben es regelmäßig geschafft, auf Journalistenfragen so zu antworten, dass andere Mitglieder der Bundesregierung nicht in Mitleidenschaft gezogen worden sind."
"7"," Sie haben ja an der Reaktion gemerkt, ‚dass das hier ganz anders gelaufen ist."
"8"," Die Bund in steht international jetzt sozusagen desavouiert da."
"9"," Meine Frage an Sie:"
"10"," Hätten Sie auf diese Journalistenfrage nicht anders antworten können, etwas sparsamer? Hätten Sie die Kritik an der Kabinettskollegin nicht besser hier im Inland geäußert?Heiko Maas, Bundesminister des Auswärtigen:"
"11","Also, zunächst einmal bin ich nicht der Auffassung, dass die Kollegin desavouiert dasteht."
"12"," Sie führt zu diesem Thema weitere Gespräche mit Kollegen aus anderen Ländern."
"13"," Ich kann allerdings außenpolitische Vorstöße im Ausland nur schwer völlig unkommentiert lassen."
"14"," Ich kommentiere nicht die Innenpolitik, die in Deutschland gemacht wird, aber außenpolitische Vorschläge, zu denen im Ausland Nachfragen gestellt werden, kann ich leider nicht einfach nur mit Schweigen beantworten."
"15"," Dabei habe ich ja nur darauf hingewiesen, dass die Schwerpunkte dieses Gesprächs in der Türkei andere gewesen sind."
"16"," Diese habe ich dort noch einmal zum Ausdruck gebracht."
"17","Präsident Dr.
 Wolfgang "
