"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Fraktion der SPD der Kollege Helge Lindh."
"4"," Helge Lindh:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren, auch oben auf den Tribünen! Für mich ist die Botschaft des Tages dank dieser Aktuellen Stunde:"
"6"," Kinder an die Macht! Das macht mich ganz glücklich in diesem eigentlich traurigen Moment, angesichts Ihres Vortrages."
"7"," Sie haben - in dem Titel liest man es nicht — den Beisatz:"
"8"," Kinder schützen."
"9"," Da kam mir sofort die Frage:"
"10"," Wer schützt die Kinder Deutschlands vor der AfD? Mir wurde in diesem Moment kurz mulmig."
"11"," Dann aber habe ich mir gedacht:"
"12"," Das ist die falsche Frage; denn dass Sie heute diese Aktuelle Stunde beantragt haben, gibt schon die Antwort, und die gibt mir Mut."
"13"," Denn die, sagen wir, meistens 8- bis 12- oder 13-Jährigen, die „logo!“, „logo! erklärt“ gucken, die werden spätestens, wenn sie erwachsen sind, in ihrer Buntheit, in ihrer Vielheit, in ihrer Vielfalt, in ihrer Differenziertheit und in ihrer Freude, zu streiten für die Demokratie, die werden Sie als politische Macht in diesem Land schlicht hinwegfegen."
"14"," Deshalb ist die Botschaft:"
"15"," Kinder an die Macht!Es ist doch bezeichnend, wie Sie hier agieren."
"16"," Wie groß muss Ihr Kleinmut sein und wie groß muss Ihre Angst sein und wie klein machen Sie sich, dass Sie so einen Popanz entwickeln wegen einer Informationssendung für die Kleinen und Kleinsten dieses Landes! Es ist unverständlich."
"17"," Und nicht nur das:"
"18"," Wie viel Angst vor aufgeklärten, gut informierten, nachdenklichen 8- bis 13-Jährigen muss man haben, um solch eine Aktuelle Stunde zu beantragen! Mein Fazit ist:"
"19"," Wer so viel Angst vor „logo!“ und dem Kinderkanal hat, wer folglich — und das ist nichts anderes — Angst vor der Wahrheit hat,wer so viel Angst vor 8- bis 13-Jahrigen hat, die selber denken können, dem darf man niemals auch nur eine Sekunde Regierungsverantwortung oder Ähnliches in diesem Land übertragen und mit dem darf man selbstverständlich auch niemals ergebnisoffen sondieren."
"20"," Im Übrigen bieten Sie auch eine wunderbare Beweisführung für das, was ich jetzt ausgeführt habe."
"21"," Frau Weidel und andere schreiben ja in ihren Posts, „logo!“ behaupte, die AfD sei rechtsextrem."
"22"," Auch das ist schon einmal falsch."
"23"," Insofern haben wir es hier nicht mit einem Fall von Ligenpresse oder Lügenmedien zu tun, aber mit einem klassischen Fall von Lügenpartei."
"24"," Denn da steht — und es steht sehr gemäßigt dort —, es gebe in der AfD einige Menschen, die rechtsextreme Ansichten haben."
"25"," Vorsichtiger kann man es ja gar nicht formulieren."
"26"," Und im Anschluss wird in verständlicher Sprache für Jugendliche und Kinder Rechtsextremismus erklärt."
"27"," Ergo ist Ihre Behauptung falsch — Lügenpartei -, abgewickelt."
"28"," Nächster Punkt."
"29"," Sie argumentieren — das ist eigentlich das Beste an dem Ganzen -, das sei Indoktrination und Propaganda."
"30"," Jetzt kommt aber der Witz:"
"31"," Diese Sendung ist sehr sachlich, sehr nüchtern und stellt nur das dar, was ist, nämlich Sie in Ihrer ganzen Unpracht."
"32"," Folglich ärgern Sie sich mit dieser Aktuellen Stunde über niemanden sonst als über sich selbst."
"33"," Denn was da dargestellt wurde, ist die Realität."
"34"," /hre Darstellung von Realität, von Wirklichkeit, ist nichts anderes als Indoktrination und Propaganda."
"35"," Sie haben mit dieser Aktuellen Stunde eine Aktuelle Stunde gegen sich selbst beantragt."
"36","Sie haben wahrscheinlich mit dieser Sendung einmal in den Spiegel geblickt, sich selbst gesehen und erschraken ob dessen, was Sie da sahen, Helge Lindh und das war das Ergebnis."
"37"," Deshalb brauchen wir nicht weniger, wir brauchen mehr „logo!“, wir müssen mehr „logo!“ wagen."
"38"," Wer bisher noch kein Fan von „logo!“ war, wer bisher noch kein Fan des öffentlich-rechtlichen Rundfunks war, der muss es spätestens vom heutigen Tage an sein."
"39","Noch etwas; da appelliere ich an alle, die hier sitzen, und deren Freunde, die Menschen auf den Tribünen:"
"40"," Teilt das, was wir hier sagen, was ich hier sage, sehr rege, viel reger als die AfD-Leute überall in den sozialen Medien, teilt in den sozialen Medien diese Form der Aufklärung über die AfD und macht noch etwas:"
"41"," Nehmt ein Hashtag — ich nenne es einmal #logo!erklartrichtig und sammelt da die gesamten Beispiele, warum wir demokratische Parteien diese AfD nicht mögen können, die Beispiele für Rechtsextremismus, Menschenfeindlichkeit, die Litanei von Beispielen aus Debatten hier, aus den Kommunen und aus den Städten, sammelt das unter dem Hashtag #logo!erklartrichtig; dann tun wir alle diesem Land einen guten Dienst."
"42","Vielen Dank.
 Vizepräsident Thomas "
