"","V1"
"1",""
"2"," Er antwortet jetzt auf Ihre Frage."
"3"," Das war aber jetzt die Nachfrage, Frau Nastic."
"4","Heiko Maas, Bundesminister des Auswärtigen:"
"5","Wir unterstützen den Irak, und wir unterstützen vor allen Dingen auch Projekte der humanitären Hilfe."
"6"," Aber ich kann Ihnen noch einmal sagen:"
"7"," Dort, wo deutsches Militär oder deutsche Polizei an Ausbildungsmissionen beteiligt sind, werden wir immer darauf achten, zu wel Heiko Maas,chen Ergebnissen das führt."
"8"," Natürlich werden wir die Ereignisse im Irak auch mit den Behörden dort zu besprechen haben."
"9"," Aber das Maß an Unterstützung, das gerade im Irak durch deutsche humanitäre Hilfe, durch Stabilisierungsmaßnahmen und Wiederaufbaumaßnahmen geleistet wird, ist, glaube ich, so umfangreich, wie es zurzeit von keinem anderen Staat dort geleistet wird, und deshalb werden wir das auch fortsetzen."
"10","Wir sind permanent dabei, uns mit neuen Problemen auseinanderzusetzen, und zwar auch im Benehmen mit der irakischen Regierung, aber die Unterstützung der irakischen Regierung halte ich nach wie vor für richtig."
"11"," Wir erleben im Moment im Irak eine Entwicklung, die ja auch schon zu Konsequenzen in der Regierung geführt hat und die sicherlich auch die politische Landschaft im Irak noch einmal verändern wird."
"12"," Aber das kann nicht dazu führen, dass wir unser Engagement dort zurückfahren."
"13","Präsident Dr.
 Wolfgang "
