"","V1"
"1",""
"2"," Die nächste Nachfrage stellt der Kollege Hunko."
"3","Andrej Hunko:"
"4","Vielen Dank."
"5"," — Herr Außenminister, wir wissen ja, dass dieser völkerrechtswidrige Angriff auf Syrien auch mit Leopard-2-Panzern aus Deutschland vollzogen wird."
"6"," Deswegen sind in diesem Kontext natürlich auch die ganze Debatte um die Rüstungsexporte und auch ein Stopp dieser Rüstungsexporte so wichtig."
"7","Gut, die Genehmigung für den Export dieser Leopard2-Panzer stammt aus 2005; dafür sind Sie nicht verantwortlich."
"8"," Was ich mich aber schon frage — Sie haben gesagt, dass Sie den Druck erhöhen wollen -, ist:"
"9"," Warum hat das Auswärtige Amt am 13."
"10"," Oktober 2019 eine Anweisung an den deutschen Vertreter in der Ratsarbeitsgruppe, in der es um die auswärtigen Beziehungen geht, gegeben, durch die die Formulierungen der Resolution, die Sie eben angesprochen haben, so verändert wurden, dass laufende Rüstungsexporte weiterlaufen können? Es geht jetzt janur noch um neue Genehmigungen; der deutsche Vertreter hat das so geändert, dass laufende Rüstungsexporte weiterlaufen können."
"11"," Die ursprünglich von Frankreich eingebrachte Resolution wurde entsprechend aufgeweicht."
"12"," Warum? Heiko Maas, Bundesminister des Auswärtigen:"
"13","Es ging dabei um die Frage, ob im Außenrat formal ein Waffenembargo beschlossen werden sollte."
"14"," Dieser Beschluss wäre nicht zustande gekommen, weil es mit Blick auf die Türkei als NATO-Partner - dort sitzen auch noch andere NATO-Partner — viele formale Fragen dazu gegeben hat."
"15"," Deshalb war es unser größtes Anliegen — im Übrigen auch in Absprache mit anderen europäischen Staaten —, dass wir sehr schnell eine Entscheidung bekommen und diese Entscheidung so lautet, dass keiner der Mitgliedstaaten der Europäischen Union Waffen in die Türkei liefert."
"16"," Das gilt für Genehmigungen, aber das gilt natürlich auch für bereits in der Vergangenheit erteilte Genehmigungen, die jetzt möglicherweise zu einer Auslieferung führen würden."
"17","Das wird für uns in Deutschland bedeuten:"
"18"," Wenn es ältere Genehmigungen gibt, die jetzt virulent werden, werden wir im Einzelfall noch einmal prüfen, ob wir trotz bereits erfolgter Genehmigungen die entsprechenden Rüstungsexporte unterbinden."
"19"," Präsident Dr.
 Wolfgang "
