"","V1"
"1",""
"2"," Nachfrage, Herr Kollege?Dr."
"3"," Gottfried Curio:"
"4","Ja, und vielen Dank fürs Räuspern, Herr Präsident."
"5"," — Herr Minister, Erdogan hat ja gedroht, Millionen Migranten nach Europa weiterzuschicken, falls weiterhin Kritik an seiner militärischen Invasion in Syrien geübt wird."
"6"," Er sagte in etwa:"
"7"," Wir werden die Türen öffnen, und 3,6 Millionen Menschen werden zu euch kommen."
"8"," — Wie bereitet sich die Regierung denn auf so einen Notfall vor? Oder andersherum gefragt:"
"9"," Muss man die Drohung Erdogans, Migrantenströme nach Deutschland zu lenken, womöglich deshalb fürchten — und ist man deshalb so leise in puncto Sanktionen -, weil man versäumt hat, Vorkehrungen für einen effektiven Schutz der deutschen Grenze zu treffen, und auch weiter dazu nicht willens ist?Heiko Maas, Bundesminister des Auswärtigen:"
"10","Ich will noch einmal sagen:"
"11"," Wir haben sehr schnell Maßnahmen ergriffen, und zwar nicht nur wir in Deutschland, sondern auch innerhalb der Europäischen Union."
"12"," Wer den Außenrat der Europäischen Union kennt, der weiß, dass das kein einfaches Unterfangen ist."
"13","Die Waffenruhe ist nach den 150 Stunden zum Glück verlängert worden."
"14"," Zumindest haben wir im Moment keine Hinweise darauf, dass noch einmal großflächige Militäroffensiven bevorstehen."
"15"," Wir haben angekündigt, dass wir auch nicht davor zurückschrecken würden, Wirtschaftssanktionen zu ergreifen, wenn die Waffenruhe nicht anhält und sich die Lage in Nordostsyrien weiter so gestalten würde, wie das zu Beginn dieser Invasion der Fall gewesen ist."
"16"," Deshalb gehen wir davon aus, dass es sich bei diesen Äußerungen des türkischen Präsidenten lediglich um Ankündigungen handelt."
"17","Ich will allerdings auch dazu sagen, dass die Türkei mit der Versorgung von über 3 Millionen Flüchtlingen aus Syrien eine nicht unerhebliche Leistung zu erbringen hat."
"18"," Das ist auch der Grund dafür gewesen, dass die Europäische Union ein Abkommen mit der Türkei geschlossen hat."
"19"," Ich glaube auch, dass das sinnvoll gewesen ist."
"20"," Letztlich führt dieses Abkommen dazu, dass den Menschen, die dort sind, geholfen wird und dass Mittel dafür zur Verfügung gestellt werden, dass sie menschenwürdig untergebracht werden können."
"21","Präsident Dr.
 Wolfgang "
