"","V1"
"1",""
"2"," Danke sehr."
"3"," — Der Kollege Curio, AfD, stellt die nächste Frage zu diesem Thema."
"4","Dr."
"5"," Gottfried Curio:"
"6","Vielen Dank."
"7"," — Ich möchte Sie fragen, ob Sie dem Präsidenten Erdogan insbesondere für seinen völkerrechtswidrigen Angriffskrieg mit erheblichen Verlusten unter der Zivilbevölkerung und den de facto im Kampf gegen den IS verbündeten Kurden durch die fehlende Androhung wirksamer Sanktionen effektiv weiterhin quasi einen Freibrief zur Fortsetzung seines Kurses ausstellen wollen."
"8"," Wie steht es da mit der Wertegemeinschaft? Es entsteht ein neues Krisengebiet."
"9"," Der IS kann sich neu formieren."
"10"," Es kommt zu neuen Flüchtlingsströmen."
"11"," Wo ist da der Druck?Konkret:"
"12"," Warum gibt es eigentlich einerseits RusslandSanktionen, aber andererseits jetzt hier keine TürkeiSanktionen, wo doch die Türkei in den besetzten Gebieten de facto sogar ethnische Säuberungen zumindest bewirkt? Im Kanton Afrin etwa lebten 300 000 Kurden."
"13"," Jetzt sollen dort - anders deklariert natürlich:"
"14"," als Schutzzone — de facto eine Million Araber neu angesiedelt werden."
"15"," Wenn das auch anders benannt wird, ist das de facto Vertreibung und Neuansiedlung."
"16"," Heiko Maas, Bundesminister des Auswärtigen:"
"17","Sie werden sich vielleicht daran erinnern, dass unter der Führung Deutschlands und Frankreichs der Außenrat der Europäischen Union sehr schnell nach der Militäraktion der Türkei in Nordostsyrien beschlossen hat, keine weiteren Waffen in die Türkei zu liefern."
"18"," Ich will darauf hinweisen, dass das für Deutschland ohnehin schon seit der Militäraktion der Türkei in Afrin gilt; lediglich maritime Güter und Güter zur Minenräumung waren von der Vorgehensweise noch nicht betroffen."
"19"," Das haben alle anderen Mitgliedstaaten der Europäischen Union mitgetragen."
"20"," Im Außenrat der Europäischen Union ist auch sehr deutlich gemacht worden:"
"21"," Wenn es keine dauerhafte Waffenruhe gibt, wird sich der Außenrat auch mit der Frage von Wirtschaftssanktionen beschäftigen."
"22"," Es gibt einen entsprechenden Beschluss des Europäischen Parlaments, das das ganz genauso sieht."
"23"," Insofern glaube ich nicht, dass die Europäische Union, insbesondere wir zusammen mit Frankreich, nicht ausreichend Druck auf die Türkei ausgeübt haben."
"24"," Wir haben diese Militärintervention verurteilt."
"25"," Wir haben daraufhingewiesen, dass sie nicht völl htlich legitimiert ist."
"26"," Ich habe bei einem Besuch in Ankara, der eben schon angesprochen worden ist, darauf hingewiesen, dass wir die Erwartung haben, dass die Türkei sich dort militärisch zurückzieht, dass keine Flüchtlinge gegen ihren Willen in diese 120-Kilometer-Zone verbracht werden und dass es einen freien Zugang für humanitäre Helfer gibt."
"27","Präsident Dr.
 Wolfgang "
