"","V1"
"1",""
"2"," Danke sehr."
"3"," — Jetzt stellt der Kollege Omid Nouripour, Bündnis 90/Die Grünen, die nächste Frage."
"4","Omid Nouripour:"
"5","Herzlichen Dank, Herr Präsident."
"6"," —- Herr Außenminister, es ist ja bekannt, dass das Erdgasprojekt Nord Stream 2 innerhalb der Europäischen Union hoch umstritten ist."
"7"," Es gibt ja jetzt eine Änderung der EU-Gasrichtlinie, und die Bundesrepublik Deutschland hat versprochen, diese Richtlinie eins zu eins umzusetzen, wie sie beschlossen worden ist."
"8"," Jetzt gibt es aber Änderungswünsche."
"9"," Wie passt das zusammen mit der Verlässlichkeit und dem Versprechen? Was ist mit dem spalterischen Charakter des Projekts, und auf welche Art und Weise versucht Deutschland, genau diese Spaltung zu verhindern?Heiko Maas, Bundesminister des Auswärtigen:"
"10","Zunächst einmal muss man darauf hinweisen, dass die letzten ausstehenden Genehmigungen für Nord Stream 2, nämlich die von der dänischen Regierung, in den letzten Tagen erteilt worden sind."
"11"," Insofern schreitet das Projekt voran."
"12","Wir haben in der Europäischen Union eine lange Diskussion über die Gasrichtlinie gehabt."
"13"," Wir haben im Moment eine intensive Diskussion mit der Ukraine, um das sogenannte Unbundling zuzulassen, wo es auch um den zukünftigen Gastransit aus Russland durch die Ukraine geht."
"14"," Das ist ein Paket."
"15"," Ich kann den Diskussionen, die es dort gibt, nicht vorgreifen; aber grundsätzlich werden wir im Ergebnis großen Wert darauf legen, dass die Einheit innerhalb der Europäischen Union, zumindest was das Thema Gasrichtlinie angeht, nicht Stück für Stück aufgeweicht wird."
"16"," Es gibt auch von anderen Änderungswünsche; aber ich glaube nicht, dass das, was als Kompromiss gefunden worden ist, im Ergebnis grundsätzlich noch einmal aufgeweicht wird."
"17"," Vielmehr handelt es sich lediglich um rudimentäre Änderungen."
"18"," Wir sind sehr froh darüber, dass wir innerhalb der Europäischen Union Einigkeit bei einem zugegebenermaßen politisch sehr umstrittenen Projekt erzielt haben, und die werden wir im Ergebnis nicht gefährden."
"19"," Prasident Dr.
 Wolfgang "
