"","V1"
"1",""
"2"," Herr Kollege Schmid, eine Nachfrage."
"3","Dr."
"4"," Nils Schmid:"
"5","In welcher Weise kann die Bundesregierung helfen, speziell in Nordostsyrien? Wir haben in Syrien und im Irak ja schon beträchtliche humanitäre Hilfe geleistet."
"6"," Gibt es konkrete Pläne, gegebenenfalls auch im Zuge der anstehenden Haushaltsberatungen die Hilfe noch einmal aufzustocken?Heiko Maas, Bundesminister des Auswärtigen:"
"7","Das sind Dinge, die auf uns zukommen."
"8"," Ich glaube, dass wir uns dann, wenn der politische Prozess in Syrien insgesamt an Fahrt gewinnt und man Stück für Stück und Schritt für Schritt vorwärtskommt, wirklich ernsthaft Gedanken darüber machen müssen, die humanitäre Hilfe für diesen Bereich im Vergleich zu dem, was wir vorgesehen haben, noch einmal aufzustocken."
"9"," Das ist auch Gegenstand der Gespräche, die im Haushaltsaufstellungsverfahren im Moment geführt werden."
"10","Grundsätzlich gehen wir davon aus, dass wir nicht nur für die Region Nordsyrien, sondern insgesamt mehr humanitäre Hilfe brauchen."
"11"," Wir sind auch dabei, zu überprüfen, inwieweit mit sogenannten Stabilisierungsmaßnahmen oder -projekten dazu beigetragen werden kann, dass die größte Not, die es dort gibt, gelindert wird."
"12"," Wir sind dazu bereit."
"13"," Uns stehen finanzielle Mittel zur Verfügung, aber möglicherweise wird mehr gebraucht, als im Moment vorgesehen ist."
"14"," Deshalb müssen wir auch darüber im Haushaltsplanverfahren noch einmal sprechen."
"15","Präsident Dr.
 Wolfgang "
