"","V1"
"1",""
"2"," Nachfrage, Kollege Pasemann?Frank Pasemann:"
"3","Ja, sehr gern."
"4"," — Nun ist es in der Tat so, dass dort inzwischen internationale Baumessen stattfinden, an denen sich auch weltweit agierende Konzerne beteiligen."
"5"," Der Wiederaufbau beginnt; ob Ihnen das gefällt oder nicht, das sei dahingestellt."
"6"," Urlaub in Latakia kann man inzwischen wieder über das Internet buchen."
"7"," So viel dazu, dass das kein sicheres Land sein soll."
"8"," Sicherlich gibt es Regionen, auf die das, was Sie sagen, zutrifft, aber das gilt eben nicht für das gesamte Land."
"9","Meine Nachfrage dahin gehend:"
"10"," Welche Voraussetzungen müsste die syrische Regierung denn erfüllen, damit die deutsche Bundesregierung anfängt, Verhandlungen zu führen? Ich möchte darauf hinweisen, dass wir bei uns im Land über 600 000 Syrer in unseren sozialen Systemen haben und diese Menschen dort für den Wiederaufbau gebraucht werden."
"11","Heiko Maas, Bundesminister des Auswärtigen:"
"12"," Also, die einzigen Syrien-Touristen, die ich kenne, sind die Mitglieder Ihrer Partei."
"13"," Bundesminister Heiko Maas Darüber hinaus empfehle ich denjenigen, die eine solche Reise ernsthaft in Erwägung ziehen, die Reisewarnungen des Auswärtigen Amtes."
"14"," Ich habe eben bereits darauf hingewiesen, dass ich die Lage in Syrien komplett anders einschätze, als Sie das anscheinend tun, und die deutsche Bundesregierung nicht bereit ist, sich am Wiederaufbau zu beteiligen, bevor es in Syrien eine politische Lösung gibt, und zwar die, die die Vereinten Nationen beschrieben haben."
"15"," Das betrifft den jetzt einberufenen Verfassungskonvent."
"16"," Das betrifft eine Verfassungsreform und anschließend die Durchführung demokratischer Wahlen."
"17"," Vorher wird es keine Wiederaufbauhilfe durch Deutschland geben."
"18","Wir unterstützen die Nachbarländer humanitär."
"19"," Aber wir werden ganz sicher keinen Beitrag dazu leisten, dass Assad noch fester im Sattel sitzt, als das möglicherweise ohnehin schon der Fall ist."
"20"," Deshalb wird es von uns so lange keine Wiederaufbauhilfe geben."
"21","Präsident Dr.
 Wolfgang "
