"","V1"
"1",""
"2"," Danke sehr."
"3"," —- Nachfrage? — 30 Sekunden."
"4","Andrej Hunko:"
"5","Ja, ganz kurz."
"6"," - Der Herr Asselborn zum Beispiel, luxemburgischer Außenminister, denkt auch, ein Waffenembargo wäre möglich."
"7"," Sie sagen jetzt, das sei politisch nicht durchsetzbar."
"8"," Wäre denn in Zukunft ein vollständiges Waffenembargo, wenn es jetzt nicht zu einem Rückzug der Türkei kommt, aus Ihrer Sicht eine Option?Heiko Maas, Bundesminister des Auswärtigen:"
"9","Wir haben uns im Außenrat für den Fall, dass die Kämpfe in Nordostsyrien von der türkischen Armee weitergeführt werden, ausdrücklich alles vorbehalten."
"10"," Das gilt sowohl für Rüstungsexporte als auch für Wirtschaftssanktionen."
"11"," Dennoch, glaube ich, ist es sinnvoll, darauf zu achten, dass die NATO-Mitgliedschaft der Türkei auch in Zukunft bestehen bleibt, weil ich grundsätzlich der Auffassung bin, dass es strategisch nicht richtig wäre, die Türkei aus der NATO heraus- und damit in die Arme Russlands oder Chinas zu treiben, sodass man sich neue Verbündete suchen müsste."
"12","Dennoch:"
"13"," Im Ergebnis haben wir uns für den Fall, dass die Offensive praktisch fortgesetzt wird, was im Moment nicht der Fall ist, vorbehalten, weitere Maßnahmen zu ergreifen."
"14"," Welche das dann sein würden, ist der Entscheidung des Außenrates vorbehalten."
"15"," Wir haben uns dabei aber keine Limits gesetzt."
"16","Präsident Dr.
 Wolfgang "
