"","V1"
"1",""
"2"," Vielen Dank, Frau Dr."
"3"," Giffey."
"4"," - Das Wort zu einer Kurzintervention hat der Kollege Norbert Müller."
"5","Norbert Müller:"
"6","Vielen Dank, Frau Präsidentin."
"7"," — Ich will zunächst sagen:"
"8"," Frau Ministerin, ich finde es einigermaßen schwach von Ihnen, dass Sie noch nicht einmal in der Lage sind, im Rahmen Ihrer Rede eine Frage oder Bemerkung zuzulassen."
"9"," Aber das ist Ihr gutes Recht."
"10"," Und weil Sie noch ein bisschen neu hier sind:"
"11"," Selbstverständlich stoppt die Präsidentin auch Ihre Redezeit; die Zeit wäre gar nicht abgezogen worden."
"12","Sie haben gesagt, was Sie alles fördern würden."
"13"," Über 1 000 Anträge habe es gegeben."
"14"," Ihr Haus hat mir nach mehrfacher Nachfrage —- manchmal muss man lernen, die Fragen so zu stellen, dass man aus Ihrem Haus irgendeine konkrete Antwort bekommt — geantwortet, welche Projekte in Brandenburg — ich komme aus Brandenburg — im Rahmen von ,,Demokratie leben!“ zur Antragstellung aufgefordert worden sind."
"15"," Aus den Handlungsbereichen „Kommune“ und „Land“ wurden 100 Prozent derer, die vorher im Beteiligungsverfahren angezeigt worden waren, aufgefordert, einen Antrag zu stellen — 100 Prozent! Aus dem Bereich „Zivilgesellschaft“ sind 35 Interessenbekundungen eingegangen."
"16"," 2 der Antragsteller wurden aufgefordert, einen Antrag zu stellen; das sind ungefähr 5 Prozent."
"17","Aus all den Bereichen, die Sie gerade aufgezählt haben, haben Sie Projekte abgelehnt."
"18"," Stichwort „Opferberatung“:"
"19"," „Opferperspektive Anlaufstelle Cottbus“ — Sie wissen, was da los ist -:"
"20"," abgelehnt durch Ihr Haus."
"21"," Ich lese Ihnen weitere Projekte vor:"
"22"," vom Stadtjugendring Potsdam „Demokratie braucht junge Demokratinnen und Demokraten“:"
"23"," abgelehnt; das Modellprojekt „Vielfalt gestalten — Demokratiebildung im südwestlichen Brandenburg‘“ — Sie wissen, was da los ist -:"
"24"," abgelehnt; „Familien bilden Demokratie — gemeinsam mit Familien demokratische Räume schaffen“:"
"25"," abgelehnt."
"26"," Für wen sind Sie eigentlich Ministerin? Es macht natürlich „Demokratie leben!“ kaputt, wenn Sie ausgerechnet die Zivilgesellschaft ausbremsen und wenn die Einzigen, die Sie zu Anträgen auffordern, ausgerechnet die sind, die es aus eigener Kasse am besten können, nämlich Kommunen und Land."
"27"," Was wir brauchen, ist die aktive Zivilgesellschaft."
"28"," Ich hätte erwartet, dass Sie da tätig werden und diesen demokratischen Projekten den Rücken stärken und nicht den Geldhahn zudrehen.
 Vizepräsidentin Claudia "
