"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Dr."
"3"," Martens."
"4"," — Als nächster Redner hat der Kollege Niema Movassat für die Fraktion Die Linke das Wort."
"5"," Niema Movassat:"
"6","Herr Präsident! Meine Damen und Herren! Im Justizhaushalt sind 110 Millionen Euro vorgesehen, um neue Stellen in der Justiz der Bundesländer zu bezuschussen."
"7"," Es kommt aber nicht darauf an, mit der Gießkanne neue Stellen zu schaffen, sondern die richtigen Prioritäten zu setzen."
"8"," Wir haben heute eine Justiz, die mit enormem Personaleinsatz Menschen verfolgen muss, weil sie schwarzfahren, Lebensmittel aus Supermarkttonnen retten oder kleine Mengen Cannabis besitzen."
"9"," Das sind alles Delikte, die kaum sozialschädlich sind und endlich entkriminalisiert gehören."
"10"," Sozialschädlich, massiv sozialschädlich, waren hingegen die Cum/Ex- und Cum/Cum-Deals."
"11"," 31 Milliarden Euro - 31 Milliarden Euro! - sind dadurch dem deutschen Fiskus verloren gegangen."
"12"," Ein Netzwerk aus Banken, Anwälten und Superreichen hat die Steuerzahler beraubt."
"13"," Als erste Ermittlungsbehörde hat die Kölner Staatsanwaltschaft diesen größten Steuerraub in der Geschichte Europas strafrechtlich aufgearbeitet."
"14"," In 56 Ermittlungskomplexen hat sie rund 400 Beschuldigte ermittelt und angeklagt."
"15"," Die Kölner Staatsanwaltschaft verdient den höchsten Respekt für ihre mutigen und sehr aufwendigen Ermittlungen."
"16"," Es handelt sich um 400 gut betuchte Beschuldigte, die sich Topverteidiger leisten können."
"17"," Die Kölner Staatsanwaltschaft hat gerade mal zehn Staatsanwälte für all diese Verfahren, zehn Staatsanwälte für einen Schaden von über von über 30 Milliarden Euro."
"18"," Zum Vergleich:"
"19"," Bei den Jobcentern ermitteln 2 000 Detektive, ob Erwerbslose ein paar wenige Euro zu viel bekommen haben könnten."
"20"," 2018 haben diese Verfahren die Staatskasse 60 Millionen Euro gekostet, um am Ende 18 Millionen Euro zurückzufordern."
"21"," Das Missverhältnis ist offensichtlich."
"22"," Die Kleinen hängt man, die Großen lässt man laufen."
"23"," Frau Ministerin Lambrecht, tun Sie endlich etwas gegen diesen verbreiteten Eindruck und rüsten sie gemeinsam mit den Ländern gezielt Schwerpunktstaatsanwaltschaften gegen Wirtschaftskriminalität auf."
"24"," Wir dürfen die Täter in Nadelstreifen nicht davonkommen lassen."
"25"," Dasselbe gilt für die Einführung eines Unternehmenssanktionsrechts."
"26"," Wir haben als Linke schon lange gefordert, Unternehmen für rechtswidriges Handeln, zum Beispiel beim Dieselbetrug, bestrafen zu können."
"27"," Ich finde es gut, dass Sie, Frau Ministerin, dazu einen Gesetzentwurf angekündigt haben."
"28"," Der wichtigste Punkt dabei ist die Einführung des Legalitätsprinzips:"
"29"," Staatsanwaltschaften sollen mögliche Unternehmensstraftaten von Amts wegen verfolgen müssen."
"30"," Doch auch diese Regelung bleibt ein stumpfes Schwert, wenn Staatsanwaltschaften nicht das nötige Personal haben."
"31"," Wir brauchen Schwerpunktstaatsanwaltschaften, die sich gezielt mit Unrecht durch Unternehmen befassen, damit die Justiz auch die großen Fische fangen kann."
"32"," Meine Damen und Herren, ich will den Blick auch auf außerhalb der deutschen Grenzen richten."
"33"," Wir leben in der EU in einem Verbund, der sich Rechtsstaatlichkeit auf die Fahne geschrieben hat."
"34"," Zugleich haben wir Abertausende Menschen in den Flüchtlingslagern an den europäischen Außengrenzen, die von Europas Rechtstaatlichkeit wenig mitbekommen."
"35"," Sie leben in dramatisch überfüllten Lagern auf den griechischen Inseln."
"36"," Es gibt da viel zu tun, und ein Punkt betrifft unseren Justizhaushalt."
"37"," Wir haben als Linke gemeinsam mit den Grünen auf Vorschlag des Deutschen Anwaltvereins einen Antrag eingebracht, laut dem das Justizministerium eine unabhängige Rechtsberatung für die Geflüchteten in den EUHotspots finanzieren soll."
"38"," — Es wundert mich nicht, dass Sie das bescheuert finden."
"39"," Sie haben mit Rechtsstaatlichkeit, Herr Brandner, sehr wenig zu tun."
"40"," Es ist ein elementares Gebot der Rechtsstaatlichkeit, Menschen über ihre Rechte aufzuklären."
"41"," Es gibt bisher nur Ehrenamtliche, die unter großem persönlichem Einsatz diese wichtige Beratungsarbeit leisten."
"42","Niema MovassatDie Finanzierung hängt am seidenen Faden."
"43"," Deshalb bitte ich Sie, unserem finanziell bescheidenen, aber in der Sache wichtigen Antrag zuzustimmen."
"44","Danke schön.
 Vizepräsident Wolfgang "
