"","V1"
"1",""
"2"," Herr Schinnenburg, gestatten Sie eine Zwischenfrage der Kollegin Steffen?Dr."
"3"," Wieland Schinnenburg:"
"4"," Nein, vielen Dank."
"5"," Sie können sich gerne nachher melden."
"6","Dr."
"7"," Wieland SchinnenburgDie FDP ist der Meinung, dass wir den Cannabisanbau in Deutschland deutlich ausbauen sollten auf bis zu 50 Tonnen im Jahr."
"8"," Alles, was wir in Deutschland nicht brauchen, wird exportiert."
"9"," Ich möchte Cannabis „Made in Germany“."
"10"," Das bringt gute Qualität für den Weltmarkt, der Cannabisanbau schafft Arbeitsplätze und weitere Steuereinnahmen."
"11"," Das ist die richtige Lösung, und nicht diese restriktive Politik, die Sie hier immer machen."
"12"," Ich fasse zusammen:"
"13"," Wir brauchen erstens eine Abschaffung der Budgetierung, zweitens einen radikalen Rückschnitt der Bürokratie und drittens eine kontrollierte Abgabe von Cannabis."
"14"," Was wir nicht brauchen, ist diese operative Hektik."
"15"," Wir müssen endlich die wirklichen Probleme im Gesundheitswesen angehen."
"16"," Herr Minister, das wäre Ihre Aufgabe, und nicht diese operative Hektik."
"17","Vielen Dank.
Vizepräsident Thomas "
