"","V1"
"1",""
"2"," Der nächste Redner:"
"3"," für die SPD-Fraktion der Kollege Oliver Kaczmarek."
"4"," Oliver Kaczmarek:"
"5","Herr Präsident! Meine Damen und Herren! Haushaltsdebatten haben manchmal die Eigenart, dass wir über einzelne Positionen gar nicht mehr so richtig im Blick haben, was eigentlich die politischen Ziele sind, die wir mit diesem Haushalt verbinden, und wie wir sie zu erreichen versuchen."
"6"," Deswegen will ich da anknüpfen, wo mein Kollege Swen Schulz schon begonnen hat, und einige Ziele noch mal aufgreifen."
"7","Erstes Ziel."
"8"," Wir haben mit der Änderung des Grundgesetzes ein neues Kapitel für die Zusammenarbeit zwischen Bund und Ländern in der Bildung aufgeschlagen."
"9"," Wir wollen mehr Vergleichbarkeit."
"10"," Wir wollen mehr Zusammenarbeit."
"11"," Wir wollen mehr Investitionen in die Bildungsinfrastruktur."
"12"," Wir sehen beim DigitalPakt Schule gerade, wie das in den Schulen in unseren Wahlkreisen auch ankommt."
"13"," Wir wollen keinen Zentralismus aus Berlin, sondern wir wollen einen neuen, einen kooperativen Bildungsföderalismus statt der Egotrips einzelner Bundesländer, die wir im Moment gerade besichtigen können."
"14"," Deshalb noch ein Hinweis zum Nationalen Bildungsrat — Frau Ministerin, es hat mich gewundert, dass Sie dieses Thema gar nicht angesprochen haben —:"
"15"," Unser Ziel ist, mit dem Nationalen Bildungsrat einen bereichsübergreifenden Blick auf Bildung zu bekommen, weil sich Bildung eben nicht mehr an einzelne Sektoren koppeln lässt."
"16"," Wir wollen die Wissenschaft einbeziehen, also das ergänzen, was die KMK an dieser Stelle strukturell gar nicht leisten kann."
"17","Wenn es nach der SPD ginge, dann hätten wir — Sie kennen unseren Kompromissvorschlag — sofort mit dem Bildungsrat starten können."
"18"," Nur leider haben sich Bayern und Baden-Württemberg entschieden, eine schwarz-grüne Verhinderungsallianz zu bilden."
"19"," Deswegen sage ich an dieser Stelle auch:"
"20"," Diese taktischen Spiele dürfen nicht auf dem Rücken der Bildungschancen von jungen Menschen ausgetragen werden."
"21"," Deswegen ist meine Erwartungshaltung, Frau Ministerin, dass jetzt nicht allein die Länder gefordert sind."
"22"," Sie sind die Bundesministerin."
"23"," Wir haben einen Koalitionsvertrag."
"24"," Sie haben den Auftrag, weiterhin für den Nationalen Bildungsrat entschieden zu kämpfen."
"25","Oliver KaczmarekZweites Ziel."
"26"," Das deutsche Wissenschaftssystem bekommt für ein Jahrzehnt Planungssicherheit."
"27"," Hochschulen können verlässlich planen."
"28"," Mit dem Zukunftsvertrag Studium und Lehre haben wir eine solide Grundlage für die Verbesserung der Lehrqualität."
"29"," Wir wissen nicht, was in zehn Jahren ist, beispielsweise politisch."
