"","V1"
"1",""
"2"," Vielen Dank, Nadine Schön."
"3"," — Nächster Redner:"
"4"," für die FDP-Fraktion Grigorios Aggelidis."
"5"," Grigorios Aggelidis:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrte Frau Ministerin! Meine sehr geehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Sie, Frau Ministerin, haben heute zum dritten Mal zum Haushalt gesprochen."
"7"," Gerad wenn ich mir anhöre, was Sie zum Kinderzuschlag und zum Elterngeld gesagt haben, muss ich Ihnen leider gestehen:"
"8"," Das hört sich für mich an wie eine Sammlung aus Slapstick, Eigenlob und Versprechungen."
"9"," Es gibt Menschen, die machen, was möglich ist."
"10"," Und es gibt Menschen, die zwar in der Position sind, das zu tun, aber stattdessen lieber über das philosophieren, was sie in der nächsten Legislatur machen könnten."
"11"," Für mich ist daher Ihre Politik in diesen Bereichen ein Stück weit zynisch und verhöhnend."
"12"," Drei Beispiele will ich Ihnen dazu nennen, gerade weil Sie das angesprochen haben."
"13","Erstens:"
"14"," Elterngeld."
"15"," Die Reform ist seit Ende 2017 überfällig."
"16"," Die Themen sind Insolvenzgeld, Frühchen und beim Engagement von Vätern die Reform der Zeitkorridore."
"17"," Das haben Sie versprochen, das hat die SPD versprochen."
"18"," Unseren Antrag haben Sie abgelehnt, ohne bis heute einen eigenen vorzulegen."
"19"," Stattdessen haben Sie für Ende 2019 einen Entwurf avisiert; da läuft der Countdown über drei Wochen."
"20"," Der soll allerdings gemäß Ihrer eigenen Aussage erst 2021 wirken, im Jahr der Bundestagswahl."
"21"," Grigorios Aggelidis Bis dahin lassen Sie Familien héngen — aus parteipolitischem Kalktil, sage ich dazu nur."
"22"," Das ist für mich zynisch und verhöhnend."
"23"," Zweitens:"
"24"," sinnvolle und faire Freibetrage ftir Jugendliche, die eigenes Geld verdienen und die in einkommensschwache Familien geboren wurden."
"25"," Unsere Anträge daZu — wir hatten mehrere vorgelegt — haben Sie abgelehnt."
"26"," Bis heute haben Sie als Koalition keinen eigenen vorgelegt."
"27"," Stattdessen versprechen Sie als SPD-Politikerin diesen jungen Menschen höhere Transferleistungen und Freibeträge für die nächste Legislaturperiode."
"28"," Das heißt, Sie lassen auch diese jungen Menschen hängen und bestrafen sie für den Umstand, in was für eine Familie sie hineingeboren wurden — und das aus meiner Sicht aus parteipolitischem Kalkül."
"29"," Auch das nenne ich zynisch und verhöhnend."
"30"," Drittens:"
"31"," endlich einen einfachen Zugang zu Leistungen für Familien und Kinder; gerade beim Thema Kinderzuschlag haben wir hier oft genug darüber gesprochen."
"32"," Bildungs- und Teilhabepaket:"
"33"," Sie wollten mit dem Kinderzuschlag 35 Prozent der Familien erreichen."
"34"," Dafür haben Sie im Haushalt für dieses Jahr 580 Millionen Euro eingestellt."
"35"," Wir haben Ihnen damals schon gesagt:"
"36"," Die Hauptaufgabe muss sein, erst mal alle zu erreichen, die einen Anspruch darauf haben."
"37"," Schauen wir uns die Zahlen an:"
"38"," Bis Ende August 2019 sind gerade mal 280 Millionen Euro abgerufen worden."
"39"," Das bedeutet:"
"40"," Selbst dieses niedrig gesetzte Ziel, dieses tief gehaltene Stöckchen von 35 Prozent erreichen Sie nicht."
"41"," Von der SPD höre ich:"
"42"," Die Lösungen scheitern an der CDU/CSU."
"43"," - Ich sage Ihnen:"
"44"," Bei diesen Punkten haben Sie in diesem Parlament eine Mehrheit."
"45"," Machen Sie einfach nur mit."
"46"," Zu dem, was Sie hier machen, passt sehr gut das Sprichwort , ‚Rede ohne Nutzen, Wechsel ohne Fortschritt“ oder, in Ihrer Diktion, „das erade-noch-K “ oder „die SPD-Überlebensinitiativen“."
"47"," Was Sie als Familienministerin hier machen — gerade nach der Pressekonferenz, die Sie abgehalten haben -, ist Arbeitsverweigerung zulasten der Familien, um ihnen dann als SPD-Politikerin Verbesserungen in der nächsten Legislatur zu versprechen."
"48"," Deswegen nenne ich das zynisch und verhöhnend."
"49"," Es ist ja schön, wenn Sie Elemente unserer liberalen Konzepte übernehmen; aber dann machen Sie es doch bitte richtig."
"50"," Stimmen Sie vor allem unseren Anträgen zu, die sofort Kindern und Familien helfen und nicht erst 2021."
"51"," Wenn Sie Familien wirklich helfen wollen, wenn Sie wirklich wollen, dass es, so wie Sie es sagen, jedes Kind packt, dann folgen Sie unseren Lösungen."
"52"," Sie hätten schon in dieser Legislatur den Schwerpunkt auf Bildung, Chancen und Perspektiven legen und dafür sorgen können, dass der Kinderzuschlag und die einkommensabhängigen Zahlungen automatisch und gebündelt aus einer Hand gezahlt werden können."
"53"," Machen Sie doch einfach mit."
"54","Wir haben Vorschläge für Freibeträge für Jugendliche vorgelegt, um diese zu motivieren und zu belohnen:"
"55"," 300 Euro im Monat plus 1 500 Euro pro Jahr."
"56"," Das haben Sie abgelehnt."
"57"," Machen Sie mit."
"58"," Nehmen Sie es an."
"59"," Flexibilisieren Sie die Arbeitszeitkorridore beim Elterngeld und bei den Partnerschaftsmonaten."
"60"," Das ist besser für Paare und Alleinerziehende."
"61"," Machen Sie es endlich mit."
"62"," Geben Sie den Familien mehr Spielraum; auch das ist besser für die Familien.
 Vizepräsidentin Claudia "
