"","V1"
"1",""
"2"," Nächster Redner in der Debatte ist der Kollege Alexander Hoffmann für die Fraktion der CDU/CSU."
"3"," Alexander Hoffmann:"
"4","Sehr geehrter Herr Präsident! Geschätzte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Nein, Herr Brandner, ich wollte eigentlich nicht auf diese fulminante, inhaltsleere Rede von Ihnen eingehen."
"5","Aber ich finde schon, Sie haben in fast beeindruckender Art und Weise unter Beweis gestellt, warum es richtig war, Sie abzuwahlen."
"6"," Das lag nicht daran, dass Sie unbequem waren oder sind, sondern daran, dass Sie einfach dieses Amtes unwürdig waren und dafür unfahig sind."
"7"," Im Ubrigen, liebe Kolleginnen und Kollegen, freue ich mich, dass wir heute über die Rechtspolitik reden können."
"8"," Vom Mechanismus her läuft es in dieser Haushaltsdebatte ja bei jedem Titel ähnlich:"
"9"," Die Oppositionsparteien versuchen, uns einzureden, dass diese Große Koalition nicht handlungsfähig ist, dass sie nicht liefert."
"10"," Sie sei schon fast am Ende."
"11"," Ich finde, gerade die Rechtspolitik, Frau Ministerin, eröffnet uns die Möglichkeit, mal zu zeigen, welche Maßstäbe wir setzen, was wir gerade in letzter Zeit auf den Weg gebracht haben und in Zukunft noch auf den Weg bringen werden."
"12","Da lohnt sich ein Blick auf die letzten Wochen:"
"13"," Wir haben die StPO-Reform absolviert, wir haben das Recht der notwendigen Verteidigung neu strukturiert, und wir haben Verfahrensrechte beschuldigter Jugendlicher im Jugendstrafverfahren gestärkt."
"14","Das, was aktuell auf dem Tisch liegt, ist nicht minder spannend und nicht minder wichtig."
"15"," Wir werden die Strafbarkeit des untauglichen Versuchs beim Cybergrooming einführen, und wir wollen Ermittlern die Möglichkeit eröffnen, mit computergeneriertem kinderpornografischen Material auf Kinderpornog im Darknet zu ermitteln."
"16"," Das Signal, das wir damit aussenden, ist unmissverständlich."
"17"," Es lautet:"
"18"," Diese Große Koalition schützt Kinder im Netz."
"19"," Diese Große Koalition bekämpft Kinderpornografie kompromisslos."
"20"," Wenn wir uns insbesondere zu diesen zwei Themenfeldern mit Experten zusammensetzen, dann hören wir, dass die Anzeichen alarmierend sind:"
"21"," Die Experten sagen uns, dass die Besitzzahlen im Bereich Kinderpornografie sprunghaft ansteigen."
"22"," Für den Bereich Cybergrooming gibt es Experten, die sagen — das muss man sich mal auf der Zunge zergehen lassen -, dass davon auszugehen ist, dass heutzutage kein Kind und kein Jugendlicher groß werden kann, ohne nicht mindestens einmal Kontakt mit einem solchen Täter in der digitalen Welt zu haben."
"23"," Frau Ministerin, gerade weil das so ist und weil wir merken, dass sich diese Entwicklung rasant fortsetzt, möchte ich mich hier zum Schutz in der digitalen Welt auch mit einer persönlichen Bitte an Sie wenden:"
"24"," Ich glaube, wir täten gut daran, wenn wir versuchen würden,Alexander Hoffmann den Inhalt dieses Gesetzespaketes, das wir schon fast fertiggeschntirt haben, noch ganz abzurunden."
"25","Wir wünschen uns hier zum Beispiel — das haben wir schon angebracht — eine Anhebung des Strafrahmens für den Besitz kinderpornografischen Materials, weil wir im Strafgesetzbuch einfach einen Wertungswiderspruch erblicken."
"26"," Führen Sie sich einmal vor Augen, dass der einfache Diebstahl mit einer Strafrahmenobergrenze von fünf Jahren bedroht ist, während es beim Besitz kinderpornografischen Materials aktuell maximal drei Jahre sind."
"27"," Das ist ein Missverhältnis, das so nicht bleiben kann."
"28"," Wir müssen uns immer vor Augen führen, dass der Besitz dieses Materials den Markt belebt, und der Markt lebt letztendlich von Bildern, denen jeweils ein echter Missbrauchsvorgang zugrunde liegt."
"29"," Deswegen glaube ich, dass wir gemeinsam gut daran täten, dieses Signal, das ich vorhin beschrieben habe, noch zu verstärken, um zu zeigen:"
"30"," Wir sind hier kompromisslos bereit, alle Register zu ziehen."
"31"," Frau Ministerin, darüber würde ich mich wirklich freuen."
"32"," Weil wir über einen Anstieg reden, will ich auch noch mal auf die Gespräche zurückkommen, die Josef Schuster, der Vorsitzende des Zentralrats der Juden, in dieser Woche in Berlin geführt hat."
"33"," Er kommt aus meiner Geburtsstadt Würzburg, und wir durften ihn auch treffen."
"34"," Es ist tatsächlich erschreckend und alarmierend, wenn man mitbekommt, dass die Zahl der antisemitischen Straftaten allein in 2018 um 20 Prozent gestiegen ist."
"35","Sie alle wissen — insoweit, Frau Ministerin, will ich Ihnen vorab schon Danke sagen -, dass er das formuliert hat, was es aus dem Freistaat Bayern auch schon als Vorstoß gab."
"36"," Wir haben nämlich gesagt:"
"37"," Die antisemitische Motivation eines Täters muss sich strafschärfend niederschlagen."
"38"," Wir haben in $ 46 Absatz 2 des Strafgesetzbuches Fremdenfeindlichkeit, Rassismus und Menschenverachtung schon als strafschärfende Momente definiert, und hierzu gehört auch Antisemitismus."
"39"," Deswegen bin ich sehr froh, dass Sie diesem Vorstoß von Bayern folgen."
"40","Diese Idee ist richtig, und zwar aus drei Gründen:"
"41","Erster Grund:"
"42"," Wir müssen heute bei einem kritischen, auch selbstkritischen Blick in unsere Gesellschaft feststellen, dass Fremdenfeindlichkeit, Rassismus, Menschenverachtung und eben auch Antisemitismus Dünger des Hasses in unserer Gesellschaft sind."
"43"," Daraus kann eine Spaltung der Gesellschaft entstehen, und deswegen manifestiert sich in einer Tat aus dieser Motivation heraus ein noch einmal ganz anderer Unrechtsgehalt."
"44","Zweiter Grund, warum die Idee richtig ist - und auch das müssen wir selbstkritisch anmerken -:"
"45"," Wir haben bis heute keine zu 100 Prozent gesicherten Erkenntnisse über die tatsächliche Anzahl antisemitischer Straftaten, weil eben nicht zwischen Rassismus und Antisemitismus unterschieden wird."
"46"," Ich glaube, auch deswegen ist es wichtig, dies im Gesetz zu verankern."
"47","Der dritte Grund könnte tagesaktueller eigentlich nicht sein und hat vor allem mit der rechten Seite dieses Hauses zu tun:"
"48"," Wir leben heute in einer Zeit, in der immer wieder versucht wird, die Grenze des Sagbaren und auch die Grenze zum Antisemitismus zu verschieben."
"49"," Auf politischen Bühnen wird vom „Mahnmal der Schande“ gesprochen, es wird das Wort „Judaslohn“ verwendet, und gestern hat jemand in einer Haushaltsrede Ihrer Fraktion an einer Stelle, an der man ohne Probleme das Wort „Asche“ vermuten könnte, das Wort „Krematoriumsasche“ verwendet."
"50"," Darauf angesprochen, kam dann:"
"51"," Das war doch alles nicht so gemeint; das wird man doch wohl noch sagen dürfen."
"52"," Schieben Sie es doch nicht gleich in die antisemitische Ecke."
"53","Weil Sie im Moment ja immer damit hausieren gehen, man könne in Deutschland seine Meinung nicht sagen, ist die gute Nachricht:"
"54"," Man kann seine Meinung sagen."
"55"," Diese Aussage von gestern ist nicht strafbar."
"56"," Aber sie ist widerlich.
 Vizepräsident Thomas "
