"","V1"
"1",""
"2"," Für die Fraktion Die Linke hat das Wort der Kollege Sören Pellmann."
"3"," Sören Pellmann:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Als letzter Tagesordnungspunkt am heutigen Tag sprechen wir über Bildung und Forschung."
"5"," Das hat hoffentlich nichts mit der Wertigkeit von Bildung innerhalb der Großen Koalition zu tun."
"6"," Meine Kollegin Gesine Lötzsch ist in ihrem Beitrag ja bereits auf grundlegende Punkte und unsere Anträge eingegangen."
"7","Sören PellmannAls Lehrer und Bildungspolitiker werde ich auf zwei Schwerpunkte aus dem Bildungsbereich eingehen."
"8"," Dabei will ich — auch das ist heute von Einzelnen schon genannt worden — mit einer Kritik beginnen:"
"9"," Offenbar haben Bayern und Baden-Württemberg kein Interesse am gemeinsamen Wirken für eine bessere Bildungspolitik."
"10","Oder warum wird von dort der Nationale Bildungsrat so entschieden abgelehnt? Bildungschancen von Kindern und Jugendlichen haben aber nicht nur etwas damit zu tun, aus welchem Bundesland man kommt."
"11"," Bereits seit den 2000er-Jahren wurde in mehreren Studien dargelegt:"
"12"," Soziale Ungerechtigkeit und Ungleichheit führen auch zu Bildungsungerechtigkeit."
"13"," Hier sagt Die Linke:"
"14"," Bildungschancen dürfen nicht vom sozialen Status und Geldbeutel der Eltern abhängen."
"15","Wer könnte das geschrieben haben?Klar, es könnte ein Antrag der Linken sein."
"16"," Aber nein, es steht so in Ihrem Koalitionsvertrag."
"17"," Also, liefern Sie endlich! Ich kenne viele Schulen von innen und von auBen."
"18"," Wie sieht denn die Realität dort aus? Zu viele befinden sich immer noch in einem baulichen Gammelzustand."
"19"," Ich erinnere mich da an Schülerinnen und Schüler meiner vierten Klasse:"
"20"," Sie haben es vermieden, auf die Toilette zu gehen, weil diese einfach nur gammelig und eklig war."
"21"," In anderen Schulen mussten Keller wegen Schimmel geschlossen werden."
"22"," Turnhallen wurden abgeschlossen; Klassenräume sind zu wenig da."
"23"," Dazu kann sicherlich der eine oder andere hier im Raum weitere Beispiele beisteuern."
"24"," Die Kreditanstalt für Wiederaufbau - auch darauf ist Kollegin Lötzsch schon eingegangen - beziffert den Investitionsrückstau im Bereich Schule auf 42,8 Milliarden Euro, und dieser Bedarf ist in den letzten Jahren nicht weniger geworden, sondern er ist gestiegen."
"25","Als Stadtrat von Leipzig weiß ich natürlich um die Verantwortung der Kommunen; auch das ist hier schon benannt worden."
"26"," Immerhin sind 96 Prozent aller Schulen in kommunaler Hand."
"27"," In Leipzig zum Beispiel — dort regieren im Übrigen SPD, Grüne und Linke zusammen — haben wir ein Investitionsprogramm bis 2025 von einer halben Milliarde Euro auf den Weg gebracht."
"28"," Das geht nur durch Verzicht und den Wegfall weiterer Aufgaben."
"29"," Aufgrund unzureichender Fördermittel werden diese dringenden Investitionen bereits jetzt bei einzelnen Maßnahmen bis zu 100 Prozent aus kommunalen Mitteln finanziert."
"30"," Hier ist der Bund in Verantwortung."
"31"," Handeln Sie! Dazu kommt, dass Baukosten mittlerweile deutlich gestiegen sind."
"32"," In einzelnen Gewerken beträgt die Steigerung bis zu 70 Prozent ."
"33"," Das ist eine zunehmende Herausforderung für alle Kommunen."
"34"," Ohne zusätzliche finanzielle Mittel vom Bund wird das nicht zu schaffen sein."
"35","Ein zweites Problem treibt mich um."
"36"," Wenn wir das gerade erwähnte Bauprogramm umgesetzt haben, stehen wir vor dem nächsten Problem:"
"37"," dem Lehrerinnen- und Lehrermangel."
"38"," Als Lehrer, der aus Sachsen kommt, habe ich das Problem Lehrermangel hautnah erleben dürfen."
"39"," Der Freistaat Sachsen hatte zugesichert, dass vor jeder Klasse eine „Lehrperson“ stehen wird."
"40"," Dass vor jeder Klasse eine Lehrerin oder ein Lehrer steht, konnte er hingegen nicht sicherstellen."
"41"," Laut Kultusministerkonferenz fehlen alleine bis 2025 — das ist nicht mehr so lange hin - an Grundschulen 15 300 Lehrerinnen und Lehrer; die Bertelsmann-Stiftung geht sogar von 26 300 aus."
"42"," Die Lösung kann langfristig nur lauten:"
"43"," Investieren wir in die Zukunft - in attraktive Lernumgebungen, aber auch in attraktive Ausbildung."
"44"," Stärken wir gemeinsam auch die Attraktivität des Lehrerberufs."
"45"," Bund und Länder verantworten durch Wegsehen weiterhin eine Bildungskatastrophe."
"46"," Nehmen Sie also, liebe GroKo, Ihren Koalitionsvertrag ernst, und investieren Sie jetzt mehr in Bildung."
"47","Vielen Dank."
"48"," Vizeprasident Dr.
 Hans-Peter "
