"","V1"
"1",""
"2"," Frau Dr."
"3"," Giffey, wollen Sie antworten? Sie haben auch zwei Minuten."
"4","Dr."
"5"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"6","Herr Müller, ich kann es nur noch mal sagen:"
"7"," Wir hatten über 1 000 Modellprojektanträge."
"8"," Wir können nicht alle fördern; wir fördern aber eine Menge."
"9"," Das Verfahren ist noch nicht abgeschlossen."
"10"," Sie werden selbstverständlich darüber Kenntnis erlangen, wenn das Verfahren ab Bundesministerin Dr."
"11"," Franziska Giffeygeschlossen ist."
"12"," Wir können auch im Rahmen des zusätzlich zur Verfügung stehenden Geldes noch zusätzliche Projekte aufnehmen."
"13","Wir haben sehr, sehr viele gute Anträge."
"14"," Aber ich muss Ihnen auch sagen:"
"15"," Von den über 1 000 Projekten sind eben auch nicht alle förderfähig gewesen."
"16"," Und wir können nicht einfach ein Projekt weiterfördern, weil es ein gutes Ziel hat."
"17"," Es muss auch mit einem guten Inhalt untersetzt sein."
"18"," Es gibt Bewertungskriterien, die dazu führen, dass ein Projekt in der Prioritätenliste vor einem anderen steht."
"19"," Das ist ein ganz normales Verfahren."
"20","Ich kann Ihnen sagen:"
"21"," Wir werden es Ihnen zur Kenntnis geben, wenn das Verfahren abgeschlossen ist, und wir werden, soweit es möglich ist, Projekte vor Ort unterstützen."
"22"," Das sind dann auch Projekte der Zivilgesellschaft, die in den Partnerschaften für Demokratie umgesetzt werden."
"23"," Und wir werden weiter Modellprojekte fördern; so ist es nicht."
"24"," Aber ein ganz wesentliches Ergebnis der Evaluierung der letzten Förderperiode war, dass es eben auch Sinn macht, Modellprojekte mit einem größeren Volumen zu unterstützen, das heißt nicht zehn kleine, sondern vielleicht lieber drei etwas größere, damit sie Wirkung entfalten können."
"25"," Das ist in Beteiligung passiert."
"26","Ich glaube, es ist auch wichtig, an dieser Stelle zu sagen, dass die Neuausrichtung des Programms nicht vom Himmel gefallen ist oder am grünen Tisch im Ministerium gestaltet wurde, sondern in einem Beteiligungsverfahren erfolgt ist."
"27"," Wir haben die Träger gefragt."
"28"," Wir haben drei große Institute, die das Programm evaluiert haben."
"29"," Und aus den Evaluierungsergebnissen ist die Neuausrichtung des Programms erarbeitet worden."
"30"," Ich finde es wichtig, das auch zu berücksichtigen, wenn man kritisiert."
"31","Im Übrigen kann ich nur Frau Deligöz beipflichten:"
"32"," Ich wünsche mir, dass wir es schaffen, ein Demokratiefördergesetz auf den Weg zu bringen, das eben nicht nur innovative Modellprojektförderung möglich macht, sondern tatsächlich auch gute Projekte verstetigt."
"33"," Da haben wir noch einen Weg vor uns, und ich freue mich auf Ihre Unterstützung.
 Vizepräsidentin Claudia "
