"","V1"
"1",""
"2"," Jetzt hat das Wort der Kollege Martin Gerster, SPD."
"3"," Martin Gerster:"
"4","Herr Präsident! Werte Kolleginnen und Kollegen! Verrohung, Hetze und Hass nehmen in Deutschland zu."
"5"," Die Zahl rechtsextremistisch motivierter Straf- und Gewalttaten steigt."
"6"," Bis September dieses Jahres waren es bereits über 14 000 rechtsextreme und über 1 100 antisemitische Straftaten."
"7"," Mit diesem Haushalt, werte Kolleginnen und Kollegen, machen wir sehr deutlich, was eine wehrhafte Demokratie ganz konkret ausmacht:"
"8"," Wir legen Wert auf Zusammenhalt in unserer Gesellschaft, und wir bekämpfen die Feinde der Demokratie — mit allen uns zur Verfügung stehenden rechtsstaatlichen Mitteln."
"9"," Das ist das Gebot der Stunde."
"10"," Wir sichern mit den Koalitionsbeschlüssen jüdisches Leben in Deutschland."
"11"," Die jüdischen Mitbürgerinnen und Mitbürger brauchen einen sicheren Platz."
"12"," Das tun wir zum Beispiel, indem wir wichtige Bauprojekte wie Synagogen unterstützen oder aber auch die Feiern zu 1 700 Jahre jüdisches Leben in Deutschland."
"13"," Wir sagen Nein zu Hass und Hetze."
"14"," Der Anschlag auf die jüdische Gemeinde in Halle war niederträchtig und weit mehr als ein Alarmzeichen."
"15"," Widerwärtig sind aber auch der Hohn und der Spott, den Opfer von Straf- und Gewalttaten im Nachhinein dann auch noch erfahren."
"16"," Das zeigt:"
"17"," Bedrohte Menschen und Gruppen brauchen von uns Schutz und Beistand vor und nach Attacken."
"18"," In den letzten fünf Jahren haben wir in der Großen Koalition die Sicherheitsbehörden gestärkt, wie es in der Geschichte der Bundesrepublik beispiellos ist:"
"19"," gut 10 000 neue Stellen allein bei der Bundespolizei, 2 500 beim Bundeskriminalamt und viele weitere bei BSI, ZITiS und dem Verfassungsschutz."
"20"," Jetzt, mit dem Haushalt 2020, haben wir die Schaffung weiterer mehrerer Hundert Stellen beschlossen, um besser gegen rechtsextremen Terror und Hasskriminalität vorgehen zu können."
"21"," Wir wollen, dass Hetzer und Kriminelle ihre Schranken aufgezeigt bekommen."
"22"," Das ist wichtig."
"23"," Dazu investieren wir in die Sicherheits- und IT-Technik:"
"24"," 52 Millionen Euro für den Polizei-IT-Fonds, 1 000 Schutzwesten zusätzlich für die Bereitschaftspolizeien, 7 Millionen Euro für die Beschaffung von Winterstiefeln für die Bundespolizei."
"25"," Und wir investieren in Einsatzfahrzeuge:"
"26"," 1,7 Milliarden Euro für eine umfassende Erneuerung und Erweiterung der Hubschrauberflotte der Bundespolizei."
"27","Wir helfen, Wohnungen sicherer zu machen."
"28"," Mit dem Haushalt 2020 gibt es erneut 80 Millionen Euro für das KfW-Programm ,,Kriminalpravention durch Einbruchsicherung“."
"29"," Man muss sich das mal vor Augen führen:"
"30"," Rund 250 000 Wohnungen konnten wir in den letzten Jahren damit fördern und sicherer machen."
"31"," Ich glaube, ein großer Erfolg."
"32"," Wir haben darüber hinaus über Hebungsprogramme zahlreichen Bundesbeschäftigten einen beruflichen Aufstieg ermöglicht und durch Tausende von Stellenentfristungen dafür gesorgt, dass viele Menschen eine langfristige berufliche Zukunft erhalten und wir gute, erfahrene Leute halten konnten und können."
"33"," Das verstehen wir unter „gute Arbeit“."
"34"," Wichtig ist uns auch die Prävention."
"35"," Die Programme „Demokratie leben!“ im Haus von Franziska Giffey und „Zusammenhalt durch Teilhabe“ im BMI werden weitergeführt."
"36"," Darüber hinaus haben wir erneut eine zusätzliche Förderung für die Bundeszentrale für politische Bildung auf den Weg gebracht:"
"37"," 58 zusätzliche Stellen, 7 Millionen Euro obendrauf."
"38"," Damit stärken wir — so ist unsere Meinung — auch den Zusammenhalt in unserer Gesellschaft und die Prävention in Bezug auf Sicherheit."
"39"," Lieber Kollege Stefan Ruppert, Datenschutz wird bei uns in der Koalition nicht klein-, sondern großgeschrieben."
"40","Allein mit diesem Haushalt kommen noch einmal 45 zusätzliche Stellen hinzu."
"41"," Für unseren guten Mann im neuen Amt, Uli Kelber, ist das, glaube ich, ein sehr guter Start."
"42","Letztendlich kann er damit viel tun beim Thema Datenschutz."
