"","V1"
"1",""
"2","Damit schließe ich die Aussprache."
"3","Wir kommen zur Absti güber den Einzelplan 06 — Bundesministerium des Innern, für Bau und Heimat - in der Ausschussfassung."
"4"," Es liegen vier Änderungsanträge vor, über die wir zuerst abstimmen."
"5","Ich rufe den Änderungsantrag der Fraktion der AfD auf der Drucksache 19/15504 auf."
"6"," Wer stimmt für diesen Änderungsantrag? — Wer stimmt dagegen? - Enthaltungen? — Dann ist der Änderungsantrag gegen die Stimmen der AfD mit den Stimmen der übrigen Fraktionen abgelehnt."
"7","Ich rufe den Änderungsantrag der Fraktion der AfD auf der Drucksache 19/15505 auf."
"8"," Wer stimmt für diesen Änderungsantrag? — Wer stimmt dagegen? - Enthaltungen? — Dann ist der Änderungsantrag mit der gleichen Mehrheit abgelehnt."
"9","Ich rufe den Änderungsantrag der Fraktion der FDP auf der Drucksache 19/15471 auf."
"10"," Wer stimmt für diesen Änderungsantrag? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist der Änderungsantrag bei Enthaltung der Fraktion Bündnis 90/Die Grünen gegen die Stimmen der FDP mit den Stimmen der übrigen Fraktionen abgelehnt."
"11"," Ich rufe den Änderungsantrag der Fraktion der FDP auf der Drucksache 19/15472 auf."
"12"," Wer stimmt für diesen Änderungsantrag? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Änderungsantrag bei Enthaltung der Fraktion Die Linke gegen die Stimmen von AfD, FDP, Bündnis 90/Die Grünen mit den Stimmen der Koalitionsfraktionen abgelehnt."
"13","Damit kommen wir zur Abstimmung über den Einzelplan 06 in der Ausschussfassung."
"14"," Wer stimmt für den Einzelplan 06 in der Ausschussfassung? — Wer stimmt dagegen? — Wer enthält sich? — Dann ist der Einzelplan 06 gegen die Stimmen der Opposition mit den Stimmen der Koalitionsfraktionen angenommen."
"15"," Wir kommen zur Abstimmung tiber den Einzelplan 21 — Bundesbeauftragter für den Datenschutz und die Informationsfreiheit — in der Ausschussfassung."
"16"," Wer stimmt für diesen Einzelplan? — Wer stimmt dagegen? — Enthaltungen? — Dann ist der Einzelplan 21 einstimmig angenommen."
"17","Ich rufe Tagesordnungspunkt 1."
"18","14 auf:"
"19","Einzelplan 07 Bundesministerium der Justiz und für VerbraucherschutzDrucksachen 19/13907, 19/13924Einzelplan 19 BundesverfassungsgerichtDrucksachen 19/13417, 19/13924Berichterstatter zum Einzelplan 07 sind die Abgeordneten Esther Dilcher, Markus Uhl, Martin Hohmann, Dr."
"20"," Stefan Ruppert, Victor Perli und Dr."
"21"," Danyal Bayaz."
