"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Nächster Redner für die FDP-Fraktion ist der Kollege Dr."
"4"," Jürgen Martens."
"5","Dr."
"6"," Jurgen Martens:"
"7","Sehr geehrter Herr Präsident! Meine Damen und Herren! Die Bundesministerin hat in ihrer Vorstellungsrede ausgeführt, die Haushaltsverhandlungen hätten nicht wehgetan."
"8"," Da stellt sich natürlich immer die Frage, wie schmerzfrei man selber ist."
"9"," Was die Vorrednerin hier gerade zum Thema der Wiederaufnahmeverfahren bei geänderter Beweisführung und der Durchbrechung der Rechtskraft gesagt hat, hat schon, sage ich jetzt mal, mir wehgetan."
"10"," Das offenbart ein Vorverständnis hinsichtlich der Rechtskraftwirkung von Entscheidungen — auch von Entscheidungen, die viele Jahre zurückliegen -, das ich befremdlich finde."
"11"," Die Rechtskraft ist eines der tragenden Elemente, die den Rechtsstaat und seine Entscheidungen berechenbar, sicher und verlässlich machen."
"12"," Dies einfach in einem Nebensatz infrage zu stellen, ist der Sache weder angemessen, noch ist es verständlich."
"13"," Es wundert mich daher umso mehr, wie leicht aus dieser Großen Koalition heraus tragende Prinzipien des Rechtsstaates mal eben schnell infrage gestellt werden."
"14"," Der Rechtsstaat schützt die Rechte seiner Bürger und garantiert sie — vom Eigentumsrecht bis hin zum Vertrauen auf den Bestand gerichtlicher Entscheidungen mit einer Rechtskraft."
"15"," Aber dieser Schutz passiert eben nicht nur im Wege des Strafrechts, wie man den Eindruck haben könnte, sondern eben auch mit anderen Mitteln."
"16"," Umso mehr fällt es auf, wenn im Haushalt die Absenkung von Fortbildungsmitteln festgeschrieben wird."
"17"," Die Evidenzbasierung der Strafrechtspolitik, meine Damen und Herren, kommt nicht voran."
"18"," Wir haben es hier sogar mit einer Reduzierung von Forschungsmitteln von 3,1 Millionen Euro auf 1 Million Euro zu tun."
"19"," Wir sind aber der Auffassung:"
"20"," Wer Strafrechtspolitik rational machen will, ist auf Evidenzbasierung und damit auf Forschungsausgaben angewiesen."
"21"," Die Modernisierung des Rechtsstaates kommt ebenfalls zu kurz."
"22"," Die Auswirkungen von Legal Tech auf die Anwaltschaft und auch auf das Rechtssystem werden in diesem Haushalt nicht wirklich widergespiegelt."
"23"," Die RVG-Anpassung, obwohl von sämtlichen Fachpolitikern in diesem Haus befürwortet, bleibt weiter liegen."
"24"," Sie bleibt auf der Strecke, meine Damen und Herren."
"25","Die technische Modernisierung in der Justiz kommt auch nicht wirklich voran."
"26"," Die Einführung der elektronischen Akte:"
"27"," bisher Fehlanzeige."
"28"," Die Hoffnung, man wür Dr."
"29"," Jürgen Martens de sie im Jahre 2025 haben, halte ich auch für trügerisch, meine Damen und Herren."
"30"," Aber das, was Sie tun könnten, nämlich die Einführung von Videoaufzeichnungen in Hauptverhandlungen, das unterlassen Sie."
"31"," Es gibt hier kein Fortkommen."
"32"," Und dort, wo Sie etwas tun, erschöpft sich die Strafprozessreform im kleinteiligen Beschneiden von Rechten der Verteidigung."
"33","Ich wiederhole mich:"
"34"," Der vorliegende Haushalt ist, genau wie der vorhergehende, kein Zeichen von Modernisierung oder von Aufbruch, sondern eher von Kleinteiligkeit, inhaltlicher Leere, ja von Mutlosigkeit."
"35"," Sie werden sich nicht wundern, dass wir einem solchen Haushalt nicht zustimmen werden.
 Vizepräsident Wolfgang "
