"","V1"
"1",""
"2"," Vielen Dank, Kollege Rupprecht."
"3"," — Für die AfD hat das Wort der Kollege Dr."
"4"," Marc Jongen."
"5"," Dr."
"6"," Marc Jongen:"
"7","Herr Präsident! Frau Ministerin Karliczek! Meine Damen und Herren! Mit einer Delegation des Bildungsausschusses war ich diesen Sommer in den USA auf der Jahrestagung des GAIN, des German Academic International Network."
"8"," Einige Hundert deutsche Wissenschaftler in den USA kommen dort jedes Jahr zusammen, um sich bei Vertretern von deutschen Universitäten und Forschungseinrichtungen über die mögliche Fortsetzung ihrer akademischen Karriere in Deutschland zu informieren."
"9"," Es ist beeindruckend, wie viele junge Talente aus allen wissenschaftlichen Gebieten sich dort auf engem Raum versammeln."
"10"," Ja, Frau Ministerin, Deutschland hat die gut ausgebildeten Menschen, wie Sie sagten, aber immer mehr von ihnen verlassen Deutschland, weil sie hier nicht die richtigen Bedingungen vorfinden — das haben Sie nicht gesagt —, und das ist unser Problem."
"11"," Dass eine solche Veranstaltung wie GAIN überhaupt notwendig ist, ist ein Anzeichen für gravierende Missstände im deutschen Hochschulsystem, die nämlich zu einem kontinuierlichen Verlust der besten Köpfe führen."
"12"," Wenn man bedenkt, dass allein im Zeitraum von 2006 bis 2016 über 4 200 hochqualifizierte Wissenschaftler aus Deutschland abgewandert sind,wenn man weiter bedenkt, dass allein an US-amerikanischen Forschungseinrichtungen 20 000 deutsche Wissenschaftler arbeiten, dann ahnt man die Dimensionen dieses Braindrain, und der hat systemische Gründe, werte Kollegen."
"13"," Die Bundesregierung — Sie wahrscheinlich auch — leugnet ja schlichtweg, dass es einen solchen Braindrain überhaupt gibt."
"14"," Die Abwanderung hochqualifizierter deutscher Wissenschaftler sei nicht Gegenstand amtlicher Statistiken."
"15"," Stattdessen sprechen Sie von einer Braincirculation:"
"16"," Die einen gehen, die anderen kommen."
"17"," — Ja, die Hochqualifizierten gehen, und es kommen die gering bis gar nicht Qualifizierten."
"18"," Das ist doch die Realität."
"19"," Diese Probleme verschwinden auch nicht, indem man sie statistisch nicht erfasst."
"20"," Deutschland muss endlich attraktiv für Hochqualifizierte und, ja, auch grundsätzlich unattraktiv für Nichtqualifizierte werden, meine Damen und Herren."
"21"," Als Akutmaßnahme fordern wir im aktuellen Haushalt die Erhöhung der Mittel für Leistungswettbewerbe und Preise für den wissenschaftlichen Nachwuchs um 5 Millionen auf 18 Millionen Euro, und wir fordern 10 Millionen Euro mehr für den Sofja-Kovalevskaja-Preis der Alexander-von-Humboldt-Stiftung, der es besonders begabten deutschen Wissenschaftlern ermöglicht, nach Deutschland zurückzukehren."
"22"," Aber das ist alles letztlich Kosmetik."
"23"," Wir müssen die Ursachen für die Abwanderung der Hochqualifizierten beseitigen."
"24"," Die liegen neben dem materiellen Aspekt der Unterbezahlung vieler Wissenschaftler und der Unsicherheit ihrerDr."
"25"," Mare JongenKarrieren maßgeblich auch im Atmosphärischen."
"26"," Die Freiheit der Wissenschaft, meine Damen und Herren, steht zwar im Grundgesetz, an vielen Universitäten ist sie heute aber nicht mehr gegeben."
"27"," Wenn Bernd Lucke in Hamburg seine Vorlesung nicht halten kann, weil ein linksradikaler Mob ihn daran hindert, wenn die Professoren Baberowski und Münkler in Berlin von linksradikalen Gruppen jahrelang drangsaliert und diffamiert werden und die Universitätsleitungen ihnen nicht wirklich zur Seite stehen, dann zeigt das, wie bleiern sich die politische Korrektheit über das Land gelegt hat und eine kleine radikale Minderheit der Mehrheit die Spielregeln diktiert."
"28"," Der Deutsche Hochschulverband warnte im April dieses Jahres vor Einschränkungen der Meinungsfreiheit an deutschen Universitäten und Konstatierte einen Verfall der Debattenkultur."
"29"," Das ist keine Erfindung der AfD, werte Kollegen."
"30"," Das wird sich erst ändern, wenn man aufhört, Andersdenkende mit maximal diffamierenden Vokabeln wie „Nazi“, „Rassist“ usw."
"31"," zu belegen."
"32"," Jedes Mal, wenn Sie das hier in diesem Haus tun, geben Sie den Linksradikalen da draußen das Signal:"
"33"," Stört diese Vorlesung! Verhindert diese Veranstaltung mit Gewalt! Ihr habt unseren Segen."
"34"," — So sollten wir hier im Bundestag nicht miteinander sprechen, meine Damen und Herren."
"35"," Wir sollten mit gutem Beispiel vorangehen."
"36"," Die heutige Debatte war — zumindest bis vorhin - in dieser Hinsicht durchaus vorbildlich; das sei fairerweise zugestanden."
"37","Vielen Dank."
"38","Vizepräsident Dr.
 Hans-Peter "
