"","V1"
"1",""
"2"," Gestatten Sie — —Jens Spahn, Bundesminister für Gesundheit:"
"3","Keine weiteren Fragen jetzt."
"4"," Sie haben gerade auch schon geredet."
"5"," — Ich möchte ein zweites Thema aufgreifen, bei dem ich mir mal Fakten wünschen würde."
"6"," Ja, Sie haben recht:"
"7"," Durch Migration kommen manchmal auch Infektionen mit ins Land."
"8"," Da gibt es auch nichts, worüber man sich empören müsste; es ist so."
"9"," Die Frage ist, wie wir damit umgehen."
"10","Wir haben in den Gemeinschaftseinrichtungen etwa für Asylsuchende natürlich die ärztlichen Kapazitäten."
"11"," Die meisten dort sind übrigens besser geimpft als vielleicht mancher hier im Saal, weil wir in den Gemeinschaftsunterkünften mittlerweile dafür sorgen, dass geimpft wird."
"12"," Als wir über die Masernimpfung abgestimmt haben, haben wir über eine verpflichtende Impfung gegen Ma Bundesminister Jens Spahnsern in den Gemeinschaftsunterkünften abgestimmt."
"13"," Wenn das, was Sie hier gerade erzählt haben, irgendwas mit dem zu tun hätte, was Sie politisch tatsächlich tun, dann hätten Sie dem Maserngesetz zugestimmt und nicht wachsweich drumherum geredet."
"14"," Entweder man muss die Dinge dann auch zusammenbringen, oder man ist einfach ruhig."
"15","Das bringt mich zum dritten Thema - davon haben Sie heute nicht gesprochen; das tun Sie sonst immer —:"
"16"," internationale Gesundheitspolitik."
"17"," Wenn es um die Frage von Ebola, von Infektionsbekämpfung in der Welt und unsere Beiträge an die Weltgesundheitsorganisation geht, dann sage ich Ihnen:"
"18"," Ja, das machen wir aus humanitärem Interesse, weil wir Menschen helfen wollen."
"19"," Aber wir machen das auch aus eigenem nationalen Interesse."
"20"," In Zeiten wie diesen ist eine Erkrankung wie Ebola mit einem Flieger in wenigen Stunden in anderen Ländern und auf anderen Kontinenten."
"21","Deswegen:"
"22"," Ja, wir helfen, weil wir Menschen helfen wollen; wir helfen aber auch aus eigenem nationalen Interesse international."
"23"," Das ist unsere Politik:"
"24"," Wir übernehmen Verantwortung — aus eigenem Interesse und um Menschen zu helfen."
"25"," Das machen wir in der internationalen Gesundheitspolitik."
"26"," Wenn Sie bereit sind, das mal zur Kenntnis zu nehmen! Posten Sie, Frau Kollegin, nach Ihrem Video bei Facebook gleich meine Rede bitte auch noch, damit Ihre Leute in der Blase mal sehen, was einerseits die Argumente sind und was andererseits die Theorien dazu sind."
"27"," Dann wäre schon eine Menge erreicht."
"28","Ich glaube, all diese Themen, die ich gerade angesprochen habe, bilden sich auch in unserem Haushalt ab."
"29","Ich bin sehr für Kreativität, Frau Klein-Schmeink, aber nicht für Kreativität bei der Haushaltsführung."
"30"," Beim Haushalt sollten wir nicht kreativ, sondern solide sein."
"31"," Das ist dieser Haushalt des Bundesministeriums für Gesundheit, und deswegen bitte ich um Zustimmung.
 Vizepräsident Thomas "
