"","V1"
"1",""
"2","Okay."
"3"," Vielen Dank."
"4"," — Nächste Rednerin für die CDU/ CSU-Fraktion ist die Kollegin Professor Claudia Schmidtke."
"5"," Dr."
"6"," Claudia Schmidtke:"
"7","Herr Präsident! Sehr geehrte Damen und Herren! Eines der besten Gesundheitssysteme der Welt ist in diesem Jahr wieder ein wenig besser geworden."
"8"," Das liegt zuallererst an den vielen engagierten Menschen, die unsere Gesundheitsversorgung jeden Tag und jede Nacht am Laufen halten, an den Menschen in Pflege, Heilberufen und Versorgung, die uns alle so engagiert, oft gegen alle Widrigkeiten, therapieren, verbinden, füttern, anziehen und uns in schweren Stunden beistehen."
"9"," Sie verdienen unsere gesellschaftliche und politische Unterstützung."
"10"," Dazu fühlen wir uns als CDU/CSU-Fraktion weiterhin verpflichtet."
"11"," Doch auch wir als Koalitionsfraktionen haben im vergangenen Jahr mit schier unglaublichem Tempo und einer unglaublichen Fülle von Gesetzen dazu beigetragen, unsere Gesundheitsversorgung zu verbessern:"
"12"," vom größten Brocken, dem TSVG, über das Implantateregister-Errichtungsgesetz bis hin zum DVG in der vorletzten Sitzungswoche."
"13","Lieber Herr Schinnenburg, das alles geht nicht ohne Personal."
"14"," Gesetze sind kein Selbstzweck, sondern dienen der besseren Versorgung."
"15"," Ohne Personal keine Gesetze und keine bessere Versorgung."
"16"," Ich kann mir kaum vorstellen, dass Sie das nicht wollen."
"17"," An dieser Stelle kann man vielleicht auch mal einen Dank den Mitarbeitern, dem Personal im BMG, das bis an seine Grenzen gearbeitet hat, aussprechen."
"18"," Heute beschließen wir den Haushalt 2020."
"19"," Nach der Performance der vergangenen beiden Jahre fragt sich der eine oder die andere vielleicht:"
"20"," Kann da noch mehr kommen? Die Antwort ist Ja; denn diejenigen von uns, die sich in der Gesundheitspolitik engagieren, sehen sich täglich mit den großen Herausforderungen unseres Gesundheitssystems konfrontiert."
"21","Ich nenne beispielhaft drei Dinge:"
"22"," Erstens."
"23"," Ich nenne die Sorge, ob unsere Versorgungsstrukturen auf die Kosten der Präzisionsmedizin vorbereitet sind."
"24"," Zweitens."
"25"," Ich nenne den Eindruck der Unüberwindbarkeit von Sektorengrenzen, der sich jedes Mal ergibt, wenn wir ihre Mauern einreißen wollen."
"26"," Und ich nenne drittens natürlich die großen Fragen, die uns mit der Digitalisierung erreichen:"
"27"," von der digitalen Patientensicherheit bis hin zur Sorge vieler älterer Patientinnen und Patienten, ihren gewohnten Zugang zur Gesundheitsversorgung zu verlieren."
"28"," Das A und O bei der Beantwortung der Fragen sind Forschung und Innovation; und damit nehme ich den schwarzen Faden auf, lieber Herr Franke."
"29"," Sie sind die Basis aller Erkenntnisse, die wir benötigen, um in der Versorgung Risiken abzuwenden und um Qualität und Sicherheit zu steigern."
"30"," Ich freue mich daher, dass es auch für das kommende Jahr wieder gelungen ist, diese Investitionsmittel im Haushalt für das Bundesgesundheitsministerium zu erhöhen."
"31"," So steht jetzt mit 130 Millionen Euro für Forschungs- und Entwicklungsvorhaben erneut mehr Geld zur Verfügung als im vergangenen Jahr."
"32","Exemplarisch möchte ich Ihnen die Bedeutung der Förderung an einem Projekt verdeutlichen:"
"33"," 1,7 Millionen Euro sind für das neue Projekt „genomDE“ enthalten."
"34"," Hier können wir endlich in einem Bereich Boden gutmachen, in dem wir als Wissenschaftsland viel zu weit zurückgefallen sind."
"35"," Es hat das Potenzial, unzählige Menschenleben zu retten oder wieder lebenswert zu machen."
"36"," Die Genomsequenzierung hilft uns bei der personalisierten Therapie von Krebs ebenso wie bei der Diagnose und Behandlung seltener Erkrankungen."
"37"," Bei aller exzellenten Forschung, über die wir in diesem Bereich verfügen, gehen wir damit nun endlich die breite Anwendung und Versorgung durch effektive Vernetzung an."
"38"," Die bloße Erhöhung der Projektförderung wird aber nicht ausreichen, um unsere Forschungslandschaft zukunftsfähig zu machen."
"39"," Die große Gemeinsamkeit von Versorgung, Forschung und Entwicklung ist unsere Stärke und Schwäche zugleich; denn dort, wo diejenigen forschen, die gleichzeitig versorgen, ist die verfügbare Zeit ein natürlicher Engpassfaktor."
"40"," Wir müssen deshalb insbesondere bei der Universitätsmedizin mittelfristig Antworten auf dieses strukturelle Manko entwickeln."
"41"," Unsere Ausgangslage können Sie besichtigen:"
"42"," Ich habe jüngst in meinem Wahlkreis in Lübeck an der Neueröffnung des Universitätsklinikums Schleswig-Holstein teilnehmen können."
"43"," Bis vor einer Woche wurden Patienten in einem der größten Maximalversorger Deutschlands teilweise noch in alten Lazarettbaracken behandelt."
"44"," Nun befinden sich 14 Kliniken unter einem Dach mit Hubschrauberlandeplatz, mit einem Zentral-OP mit 20 Sälen und mit modernster digitaler Infrastruktur."
"45"," Hier wird auch die ePA bereits gelebt, die Patienten können ihre Unterlagen digital mitnehmen."
"46"," All das steht bereit für Hochleistungsmedizin und Forschung von Weltrang."
"47"," Hier müssen wir uns als Bund überlegen, wie wir die Universitätsmedizin bei den großen Herausforderungen der personalisierten Medizin im Übergang zum Zeitalter der Algorithmen gezielt unterstützen können; gezielt, wie bei der mit diesem Haushalt ebenfalls beschlossenen Förderung des neuen Universitären Herzzentrums Berlin."
"48"," Wir haben es schon gehört:"
"49"," Es wird mit 100 Millionen Euro gefördert."
"50"," Das ist ein starkes Zeichen, nicht allein für die Versorgung der Volkskrankheit Nummer eins, sondern auch grundsätzlich für das unverzichtbare Zusammenspiel von Versorgung, Forschung und Innovation in unseren Universitätskliniken."
"51"," Das ist der Weg, um neben einer exzellenten Krankenversorgung auch international innovative Spitzenleistungen in der Forschung zu erbringen."
"52","Dr."
"53"," Claudia SchmidtkeWir sind als Unionsfraktion und einem äußerst engagierten und auch beliebten Bundesgesundheitsminister weiterhin hochmotiviert, gemeinsam mit der SPD diese Herausforderungen anzugehen."
"54"," Und wenn man sich vor Augen führt, wie viele Erfolge wir bereits in dieser Wahlperiode gemeinsam erreicht haben, sollten wir das auch."
"55"," Ich freue mich auf das Haushaltsjahr 2020."
"56"," Es wird ein weiteres gutes Jahr für unsere Gesundheitsversorgung in Deutschland.
 Vizepräsident Wolfgang "
