"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Bundesregierung der Bundesgesundheitsminister Jens Spahn."
"4"," Jens Spahn, Bundesminister für Gesundheit:"
"5"," Herr Präsident! Liebe Kolleginnen und Kollegen! Jüngst hat eine Umfrage von Allensbach gezeigt, dassBundesminister Jens Spahnes eine dramatische Erosion, einen dramatischen Verlust von Vertrauen der Bürgerinnen und Birger in Staat, Politik und, ja, auch in die Regierung gibt."
"6"," Aber eine Mehrheit will gleichzeitig — das hat die Umfrage auch gezeigt, dass diese Regierung schlicht und ergreifend ihre Arbeit macht, dass sie regiert und die Dinge umsetzt, die viele Bürgerinnen und Bürger bewegt."
"7"," Ich bin überzeugt:"
"8"," Das geht auch."
"9","Das ist auch genau das, was wir bei Gesundheit und Pflege in den letzten Monaten gemacht haben; es sind übrigens 20 Gesetze in 20 Monaten."
"10"," Das ist aber kein Selbstzweck."
"11"," Es geht ja hier nicht um die Zahl der Gesetze, sondern es geht darum, was für einen Unterschied wir machen."
"12"," Wir haben mit diesen 20 Gesetzen für spürbare Verbesserungen im Alltag der Bürgerinnen und Bürger, von Patientinnen und Patienten, von Pflegekräften, Ärztinnen und Ärzten, von all denjenigen, die im Gesundheitswesen arbeiten, gesorgt."
"13"," Wir haben mit diesen 20 Gesetzen 20 Signale dafür gesendet, dass wir Gesundheit und Pflege in diesem unseren Sozialstaat für die 20er- und 30erJahre vorbereiten."
"14"," Darum geht es bei dem Tempo, das wir in der Gesundheitspolitik machen."
"15"," Und das ist auch die Chance, Vertrauen zurückzugewinnen und konkret, durch Entscheidungen im Alltag, einen Unterschied zu machen."
"16"," Das gilt zum Beispiel für die Pflege."
"17"," Ich hätte mir gewünscht, Frau Kollegin Lötzsch und auch gerade Frau Kollegin Klein-Schmeink, dass Sie das mal wahrgenommen hätten."
"18"," Wir machen die größte Veränderung in der Finanzierung von Krankenhäusern seit über 20 Jahren, indem wir sagen:"
"19"," Ab dem 1."
"20"," Januar wird für Pflege in Krankenhäusern alles, was an Kosten anfällt, bezahlt."
"21"," Und wenn ein Krankenhaus 50 zusätzliche Pflegekräfte einstellt, dann werden diese 50 zusätzlichen Pflegekräfte voll finanziert."
"22"," Das ist ein klares, starkes Signal an die Pflege, und ich hätte es fair gefunden, wenn Sie das in dem, was Sie hier so gesagt haben, zumindest mal erwähnt hätten."
"23"," Wir haben etwas dafür getan, dass die Menschen leichter Arzttermine bekommen, Stichwort:"
"24"," Telefonnummer 116117."
"25"," Dort erreicht man den ärztlichen Bereitschaftsdienst, der als Terminservicestelle mithilft, einen Termin zu finden."
"26"," Es gibt finanzielle Anreize für Ärzte, Termine zu vergeben."
"27","Wir haben etwas für die digitale Versorgung getan, wo wir daran arbeiten, dass die elektronische Patientenakte, an der wir seit 15 Jahren arbeiten und wo viele Vertrauen verloren haben, dann 2021 tatsächlich endlich kommt und für die Bürgerinnen und Bürger auf dem Smartphone verfügbar wird."
"28"," Dann nenne ich die modernisierten Gesundheitsberufe, wo wir Berufsbilder überarbeiten, die zum Teil aus den 50er- und 60er-Jahren stammen und bei denen diejenigen, die in diesen Berufen arbeiten oder sich dafür entscheiden möchten, natürlich die Frage stellen:"
"29"," Haben die eigentlich noch einen Blick dafür, was bei uns, in diesen Berufen, los ist?Ferner die Frage der Arzneimittelsicherheit."
"30"," Es gibt bessere Kontrollen nach den Skandalen, die wir in den letzten Jahren sehen mussten."
"31","Stichwort „Masernschutz ist Kinderschutz“."
"32"," Das ist eine der wichtigsten Entscheidungen — finde ich jedenfalls —, die dieser Deutsche Bundestag in den letzten Wochen getroffen hat."
"33"," Wir senden das klare Signal, dass wir die Masern hier in Deutschland ausrotten wollen."
"34","Mit all dem machen wir einen Unterschied."
"35","Wir machen, Herr Kollege Klein, übrigens auch für die Versicherten einen Unterschied."
"36"," Wir haben mit dem Versichertenentlastungsgesetz nicht geredet, sondern zum 1."
"37"," Januar für 50 Millionen Beitragszahler in Deutschland die Beiträge zur Krankenversicherung gesenkt."
"38"," Also konkreter als zum 1."
"39"," Januar — netto mehr — geht nicht."
"40"," Und zum 1."
"41"," Januar 2020 — das ist nämlich der nächste Schritt — werden die Krankenkassen verpflichtet sein — auch das hat der Bundestag schon beschlossen -, übermäßig hohe Rücklagen abzubauen, und wir werden weitere Beitragssatzsenkungen bei den betreffenden Krankenkassen sehen."
"42","Das wird dann sehr, sehr konkret spürbar sein."
"43","Frau Malsack-Winkemann, ich weiß ja, dass viele hier die Reden eher für Facebook halten als fürs Plenum, weil man die Reden und all die Theorien, die darin verbreitet werden, so schön posten kann."
"44"," Aber vielleicht machen wir mal statt einer Facebookrede eine Faktenrede."
"45"," Zum Ersten zur Frage von Fach- und Pflegekräften aus dem Ausland."
"46"," Wir haben 50 000 bis 80 000 offene Stellen in der Pflege."
"47"," Wir haben Rekordausbildungszahlen."
"48"," Wir bilden in der Pflege so viel aus wie noch nie."
"49"," Wir wollen die Zahl weiter erhöhen."
"50"," Wir machen die Ausbildung attraktiver, ja."
"51"," Wir wollen auch umschulen."
"52"," Wir haben die Zahl der Umschulungsplätze, die die Bundesagentur für Arbeit finanziert, noch mal erhöht, und wir werden sie weiter erhöhen."
"53","Aber die Wahrheit ist:"
"54"," Diejenigen, die vor 17, 18, 19 Jahren nicht geboren wurden, können wir heute auch nicht ausbilden."
"55"," Wir werden diesen großen Bedarf von 80 000 plus x Pflegekräften in den nächsten Jahren, den wir haben, nur durch Ausbildung hier bei uns nicht decken können."
"56","Bundesminister Jens SpahnJa, wir wollen mehr ausbilden, aber wir brauchen auch Fachkrafte aus dem Ausland."
"57"," Und wissen Sie, was mich am meisten ärgert? Ihre Doppelzüngigkeit in den Debatten."
"58"," Das ist genau die Zuwanderung, die wir wollen."
"59"," Wenn ich in Pristina, im Kosovo, mit jungen 18-Jährigen rede, die noch nie in Deutschland waren, aber mit mir akzentfrei Deutsch sprechen, weil sie sagen:"
"60"," „Ich weiß genau:"
"61"," Wenn ich in Deutschland eine Chance haben will, muss ich die Sprache dieses Landes sprechen“, die mit uns die Werte dieses Landes leben wollen, die mit anpacken wollen und die nicht hierherkommen, um einen Antrag zu stellen, sondern um anzupacken, dann weiß ich:"
"62"," Das ist genau die Zuwanderung, die wir wollen."
"63"," Ich würde mir wünschen, dass Sie dazu einfach mal Ja sagen."
"64"," Das ist doch genau das, was wir brauchen."
"65","Und wenn Sie hier den Eindruck erwecken, Pflege kann ja jeder:"
"66"," Diese Reden kann ich, ehrlich gesagt, auch nicht mehr hören."
"67"," Pflege ist ein Beruf mit drei Jahren Ausbildung."
"68"," Es geht darum, dass man das kann und dass man das will."
"69"," Und dieser Eindruck, der da von rechts und links — Herr Riexinger ist darin übrigens auch Fachmann — immer erweckt wird, wenn gesagt wird:"
"70"," „Ja, Pflege kann doch irgendwie jeder, da müssen wir ein bisschen umschulen und ein bisschen hier und da“, ist falsch."
"71"," Die Pflegebedürftigen merken ziemlich gut, ob da jemand diesen Beruf mit Lust ausübt oder ob da jemand gezwungen wurde."
"72","Ich möchte, dass in der Pflege vor allem Leute arbeiten, die diesen Beruf auch ergreifen wollten."
"73"," Es ist ein Beruf mit hoher Qualifikationsanforderung.
 Hören Sie endlich auf, diesen Beruf immer schlechtzureden! Vizepräsident Thomas "
