"","V1"
"1",""
"2"," Voraussichtlich letzter Redner in dieser Debatte ist der Kollege Eberhard Gienger, CDU/CSU."
"3","Eberhard Gienger:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Es ist mir eine besondere Freude, heute zum Haushalt des Sports noch einmal Stellung beziehen zu können."
"5"," Ich freue mich, dass wir im kommenden Jahr 32 Millionen Euro mehr zur Verfügung haben und insgesamt auf einen Rekordhaushalt von 279 Millionen Euro kommen werden."
"6"," Das ist ein massiver Anstieg."
"7"," Dabei geben wir nicht nur mehr Geld in das System, sondern der Leistungssport selbst hat sich einem intensiven Reformprozess unterzogen und ist hierbei, wie ich finde, auch auf einem guten Weg."
"8"," Hierbei sollten wir berücksichtigen, dass zwar die Trainer etwas davon haben, aber in erster Linie die Athletinnen und Athleten; denn sie stehen für uns im Mittelpunkt."
"9"," Sie sind diejenigen, die für unsere Kinder und Jugendlichen als Vorbilder dienen."
"10"," Und sie sind schließlich auch diejenigen, hinter denen sich die Menschen bei Weltmeisterschaften und Olympischen Spielen versammeln können."
"11"," Deswegen werden wir die unmittelbare Athletenförderung fortsetzen, aber — das ist mir ganz besonders wichtig — auch die künftige Altersvorsorge für die Athletinnen und Athleten voranbringen."
"12"," Denn dann — das weiß ich nicht nur aus eigener Erfahrung, sondern auch aus vielen Gesprächen mit Athletinnen und Athleten — kann man die Zukunft gut planen, muss sich keine Sorgen um die Zukunft machen, sondern kann sich voll und ganz auf seinen Sport konzentrieren."
"13","Der Sporthaushalt 2020 ist aber auch ein Zeichen der Wertschätzung gegenüber unseren Talenten und Leistungsträgern."
"14"," Er ist auch ein Zeichen in Richtung der Gesellschaft für mehr Sport, mehr Bewegung, mehr Fair Play, mehr friedliches Miteinander, mehr Integration und Inklusion und schließlich auch mehr Bildung und Wertevermittlung und — nicht zu vergessen — das Eintreten für einen sauberen Sport."
"15"," Meine Damen und Herren, uns allen sind noch die Bilder von der Fußballweltmeisterschaft 2006 in vitaler Erinnerung, die zu einem veränderten Bild von Deutschland in der Welt geführt hat."
"16"," Deswegen werden wir 1 Million Euro für die Entwicklung einer Strategie zu Großsportveranstaltungen ins Leben rufen."
"17"," Ich habe von den Kollegen schon gehört, welche Meisterschaften und Weltmeisterschaften dies sind:"
"18"," 2021 die Skiweltmeisterschaften in Oberstdorf, die Biathlon-EM, die Biathlonund Rodel-WM in Oberhof usw."
"19"," Ich denke, darauf können sich die Bürgerinnen und Bürger, aber auch die Sportfans freuen."
"20","Wir stellen auch unseren Forschungsinstituten FES und IAT Gelder zur Verfügung, und hier vor allem für ein Pilotprojekt, das sich „Künstliche Intelligenz“ nennt."
"21"," 1 Million Euro wird hierfür zur Verfügung gestellt, um Trainings- und Wettkampfdaten besser auswerten und für die Praxis nutzbar machen zu können."
"22","Eines ist mir allerdings auch noch wichtig zu erwähnen."
"23"," Ich bin sehr froh, dass wir den Bundesländern undEberhard GiengerKommunen in der kommenden Zeit die Teilnahme am Programm ,,Sanierung kommunaler Einrichtungen in den Bereichen Sport, Jugend und Kultur“ weiter ermöglichen können."
"24"," 414 Millionen Euro werden wir hier zur Verfügung stellen."
"25"," Das klingt nach sehr viel Geld, ist aber, wenn man es herunterbricht, nicht so viel."
"26"," Aber wir wollen damit zeigen, dass wir den Sport — Spitzen- und Breitensport — als Einheit sehen."
"27","Meine Damen und Herren, der massive Anstieg der Sportfördermittel des Bundes steht für eine starke Wertschätzung des Sports, ist aber zugleich auch ein Arbeitsauftrag."
"28"," Deswegen lassen Sie uns zusammen Sportdeutschland nach vorne bringen! Lassen Sie uns die Herausforderungen gemeinsam anpacken und die Menschen hierfür begeistern! Präsident Dr.
 Wolfgang "
