"","V1"
"1",""
"2"," Caren Lay, Die Linke, ist die nächste Rednerin."
"3"," Caren Lay:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Herr Minister Seehofer, Sie sind ja auch Bauminister."
"5"," Ich möchte das gerne erwähnen, denn es kann gut sein, dass die Zuschauerinnen und Zuschauer davon bisher noch nicht so viel mitbekommen haben."
"6","Ich muss sagen, dass sowohl in Ihrer Rede als auch in Ihrer Amtsführung und vor allen Dingen in diesem Haushalt, über den wir heute sprechen, dem Thema Baupolitik bestenfalls eine Nebenrolle zukommt."
"7"," Das wird der Herausforderung, vor der wir stehen, einfach nicht gerecht."
"8"," Die wenigen Worte, die Sie heute dazu gesagt haben, lassen wirklich tief blicken."
"9"," Das Kriterium für eine gute Wohnungspolitik sind nicht die Wachstumsraten der Bauwirtschaft."
"10"," Das ist die Frage, ob es uns gelingt, dass Geringverdiener, dass Durchschnittsverdiener noch eine bezahlbare Wohnung finden."
"11"," Darauf kommt es doch an."
"12","Dann schauen wir uns Ihre Halbzeitbilanz in der Frage des sozialen Wohnungsbaus doch einmal an."
"13"," Im letzten Jahr sind gerade einmal 27 000 Sozialwohnungen neu gebaut worden — bundesweit."
"14"," Das ist natürlich viel zu wenig."
"15"," Schlimmer noch:"
"16"," Jedes Jahr fallen deutlich mehr Sozialwohnungen aus der Bindung heraus, als neu gebaut werden."
"17"," Im letzten Jahr hatten wir ein Minus von 42 000 Sozialwohnungen."
"18"," Wenn das so weitergeht, müssen wir Sozialwohnungen unter Artenschutz stellen."
"19"," Das ist einfach unverantwortlich."
"20"," — Ich höre hier immer die Zwischenrufe von der FDP und der Union:"
"21"," Die Länder sind schuld, Berlin ist schuld."
"22"," Mal davon abgesehen, dass es die gleiche GroKo war, die 2006 die Verantwortung für den sozialen Wohnungsbau an die Länder gegeben hat — übrigens gegen unseren Willen als Linke -, habe ich mir die Bilanzen einmal angeschaut."
"23"," In welchen Ländern wird pro Einwohner die größte Zahl an Sozialwohnungen gebaut? Daran können sich vielleicht die unionsregierten Länder einmal ein Beispiel nehmen."
"24"," Nein, meine Damen und Herren, der Fehler liegt in diesem Haushalt, denn die geringen Ausgaben für den sozialen Wohnungsbau von 1,5 Milliarden Euro wollen Sie janoch weiter auf eine einzige Milliarde Euro kürzen."
"25"," Das ist einfach viel zu wenig."
"26"," Schauen wir einmal nach Wien."
"27"," Allein in der Stadt Wien, ungefähr so groß wie Hamburg, werden Jahr für Jahr 680 Millionen Euro für den sozialen Wohnungsbau ausgegeben."
"28"," Diese Stadt hat eine bessere Bilanz."
"29"," Da zah Caren Laylen die Leute im Schnitt nämlich nur 21 Prozent ihres Einkommens für das Wohnen, in München sind es 36 Prozent."
"30"," Deswegen sagen wir Linke:"
"31"," Lasst uns das Wiener Modell auf Deutschland übertragen."
"32"," Lasst uns in den sozialen Wohnungsbau investieren und in den Gemeindewohnungsbau."
"33"," Das ist der richtige Weg."
"34"," Jeder Euro, der in den Bau von bezahlbarem Wohnraum investiert wird, ist gut angelegtes Geld."
"35"," Aber das, was Sie hier tun, nämlich in das Baukindergeld zu investieren und nachträglich die Wohnungen zu subventionieren, die schon längst gebaut sind, ist wirklich eine Verschwendung von Steuergeldern."
"36","Herr Seehofer, Sie haben gesagt:"
"37"," bauen, bauen, bauen."
"38"," — Da möchte ich Sie fragen:"
"39"," Warum tun Sie es denn eigentlich nicht selber? Sie haben die Möglichkeit, zu bauen, zumindest für die ständig wachsende Zahl von Bundesbediensteten."
"40"," Ich habe Sie gefragt:"
"41"," Wie viel haben Sie in diesem Jahr gebaut? Meine Damen und Herren, diese Regierung hat in dieser Legislaturperiode 40 Wohnungen gebaut."
"42"," Bis zum Ende der Legislatur sollen es 100 Wohnungen werden."
"43"," Eines können wir festhalten:"
"44"," Wer so eine miserable Bilanz hat, der ist nicht in der Situation, mit dem Finger auf die Bundesländer zu zeigen."
"45"," Zu guter Letzt."
"46"," Natürlich brauchen wir neben bezahlbaren Wohnungen auch eine wirkungsvolle Regulierung der Mietpreise."
"47"," Es ist schlimm genug, dass diese Regierung es bis heute versäumt hat, den Mietenanstieg per Gesetz zu stoppen."
"48"," Was ich aber wirklich ein starkes Stück finde, ist, dass Sie jetzt auch noch den Berlinerinnen und Berlinern dazwischenfunken wollen, die endlich einen wirkungsvollen Mietendeckel unter einer linken Bausenatorin einführen wollen."
"49"," Da hat Ihr Haus ein Gutachten erstellt, das Sie dem Parlament vorenthalten, aber per E-Mail an einen Parteifreund schicken und nebenher der „Tagesschau“."
"50"," Dieses Gutachten besagt:"
"51"," Das kann alles so nicht funktionieren."
"52"," — Also, das ist wirklich ein starkes Stück."
"53"," Meine Damen und Herren, wir brauchen ein Rettungsprogramm für den sozialen Wohnungsbau, einen öffentlichen Wohnungsbau nach Wiener Vorbild und eine wirkungsvolle Regulierung der Mietpreise."
"54"," Das wäre der richtige Weg."
"55"," Dieser Herausforderung werden Sie mit diesem Haushalt nicht gerecht."
"56","Prasident Dr.
 Wolfgang "
