"","V1"
"1",""
"2"," Mögen Sie antworten, Herr Minister?Jens Spahn, Bundesminister für Gesundheit:"
"3"," Liebe Frau Kollegin Lötzsch, wenn das so ist, freue ich mich."
"4"," Aber es ist nicht irgendwas Nebulöses."
"5"," Ich weiß es noch sehr genau."
"6"," Während meiner Reise nach Mexiko habe ich mich darum bemüht, Pflegekräfte aus dem Ausland für Deutschland zu gewinnen."
"7"," Übrigens tun wir das in Ländern — Sie haben vorhin europäische Länder angesprochen -, deren Bevölkerung jung ist und die über ihren eigenen Bedarf ausbilden."
"8"," Wir alle in Europa sind gemeinsam alternde Gesellschaften."
"9"," Es geht mir nicht darum, in anderen Landern die Pflegekrafte zu klauen, sondern darum, zu schauen, wo Pflegekrafte arbeitslos und ohne Perspektive, aber gut ausgebildet sind."
"10"," Also:"
"11"," Als ich in Mexiko dafür warb, hat Ihr Kollege Riexinger — ich glaube, es war in einem Nachrichtenmagazin — ziemlich klar den Eindruck erweckt, wir sollten doch erst einmal schauen, dass hier jeder, der irgendwie kann, in die Pflege kommt, statt dass der Spahn sich in Mexiko umschaut."
"12"," Wenn Sie den Herrn Kollegen Riexinger jetzt davon überzeugen, dass er falsch gelegen hat, umso besser.
 Vizepräsident Thomas "
