"","V1"
"1",""
"2"," Danke sehr."
"3"," — Weitere Fragen? — Nein, Frau Dörner, Sie können nach unseren Regeln keine weitere Nachfrage stellen, aber Ihre Kollegin."
"4"," — Frau Keul, bitte."
"5","Katja Keul:"
"6","Dann nutze ich die Gelegenheit, um an die Frage meiner Kollegin Dörner anzuknüpfen; denn die Antwort ist eigentlich noch nicht gegeben."
"7"," In Ihrem Interview hieß es, dass die Unterhaltspflichtigen künftig nicht mehr den vollen Unterhalt zahlen brauchen, wenn sie viel Umgang mit dem Kind haben und das Kind betreuen."
"8"," Das hat die Unterhaltsberechtigten natürlich stark verunsichert."
"9"," Von daher die Frage:"
"10"," Distanzieren Sie sich davon? Die Lösung kann ja nicht sein, dass wir den einen etwas nehmen, um es den anderen zu geben."
"11"," Es gäbe auch die Möglichkeit, die getrennte Familie insgesamt zu unterstützen."
"12"," Es versteht bis heute ja keiner, warum Ehegattenunterhalt steuerlich absetzbar ist und Kindesunterhalt nicht."
"13"," Haben Sie vielleicht einen Vorschlag, wie Unterhaltspflichtige entlastet werden könnten, ohne dass es die Unterhaltsberechtigten verunsichert?Dr."
"14"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"15","Ich würde Ihnen die Lektüre des Interviews im Original empfehlen."
"16"," Ich habe nicht behauptet, dass irgendjemandem etwas genommen wird."
"17"," Ich habe lediglich die Situation beschrieben, dass es immer mehr Väter gibt, die für ihre Kinder sorgen und einen Teil der Erziehung übernehmen."
"18"," Diese Väter, die zu einem hohen Anteil mitbetreuen, müssen trotzdem 100 Prozent Unterhalt zahlen."
"19"," Das ist Fakt."
"20"," Das ist gesellschaftliche Realität."
"21"," Wenn wir uns Gedanken darüber machen, wie wir diese Realität und das Recht besser in Einklang bringen können, müssen wir uns die Realität anschauen und überlegen, wie man das regeln kann."
"22"," Genau das ist unsere Aufgabe, die jetzt vor uns liegt."
"23"," Es geht nicht darum, Mütter schlechterzustellen, sondern es geht darum, einen gerechten Weg zu finden, der sowohl für Mütter als auch für Väter, die sich nach einer Trennung gemeinsam um ihre Kinder kümmern wollen, besser ist als der, der ihnen jetzt offensteht."
"24"," Genau darüber sprechen wir, und das werden wir gemeinsam mit den anderen beteiligten Ressorts besprechen."
"25","Präsident Dr.
 Wolfgang "
