"","V1"
"1",""
"2","Danke sehr."
"3"," — Sie haben eine Nachfrage? — Bitte, Frau Breymaier."
"4","Leni Breymaier:"
"5","Danke schön."
"6"," — Frau Ministerin, wo wir gerade beim Gute-Kita-Gesetz sind:"
"7"," Ich komme aus Baden-Württemberg."
"8"," Wir wissen ja, dass die Landesregierung von Baden-Württemberg sich mit der Gebührenfreiheit total schwertut."
"9"," Insofern geht bei der weiteren Beobachtung der Vertragsverhandlungen mein Blick auch auf dieses Thema."
"10"," Meine Frage an Sie ist:"
"11"," Bekommt der Bundestag die Verträge, die mit den einzelnen Bundesländern ausgehandelt sind, vor dem Abschluss zur Verfügung gestellt? Wo ich jetzt noch ein paar Sekunden Zeit übrig habe, wollte ich mich bei Ihnen noch bedanken für ein total engagiertes erstes Jahr als Ministerin."
"12"," Dr."
"13"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"14","Vielen Dank."
"15"," — Es ist so, dass wir mit den einzelnen Bundesländern in Vertragsverhandlungen sind."
"16"," Diese Vertragsverhandlungen laufen zwischen dem Bundesministerium und den jeweiligen Landesregierungen."
"17"," Da haben wir nicht noch mal einen Mitwirkungsaspekt seitens des Bundestages."
"18","Aber wir werden die Vertragsunterzeichnung öffentlich machen, und ich werde auch in jedes Bundesland reisen."
"19"," Wir werden eine offizielle Unterzeichnung haben, auch einen Vor-Ort-Besuch, bei dem sich die Länder mit ihren beispielhaften Modellprojekten im Bereich der frühkindlichen Bildung präsentieren können."
"20","Wir werden die Verträge also öffentlich machen, sodass jeder sie einsehen kann und auch die Landespolitiker und die Praktiker vor Ort sehen können:"
"21"," Was ist da vereinbart worden, und inwieweit halten sich auch alle daran, und wird das wirklich umgesetzt? — Also, wir werden sehr, sehr transparent damit umgehen."
"22","Präsident Dr.
 Wolfgang "
