"","V1"
"1",""
"2"," Deswegen wäre die Kurzform ausreichend gewesen."
"3"," Jetzt stellt Irene Mihalic, Bündnis 90/Die Grünen, die nächste Frage."
"4","Dr."
"5"," Irene Mihalic:"
"6","Vielen Dank, Herr Präsident."
"7"," — Frau Ministerin, im Februar habe ich der Bundesregierung eine schriftliche Frage gestellt."
"8"," Dabei ging es um den ehemaligen Beauftragten für die Nachrichtendienste des Bundes, Klaus-Dieter Fritsche."
"9"," Herr Fritsche arbeitet seit kurzem als Berater für das FPÖ-geführte österreichische Innenministerium."
"10"," Er soll dort den österreichischen Geheimdienst unter anderem bei der Informationsbeschaffung im präventiven Staatsschutz beraten."
"11","In der Antwort auf meine schriftliche Frage heißt es, dass man durch Fritsches Tätigkeit keine dienstlichen Interessen verletzt sieht."
"12"," Seine Arbeit wurde in diesem Sinne auch formal genehmigt."
"13"," Das bedeutet, dass Herr Fritsche für einen ausländischen Nachrichtendienst tätig ist und somit einem Vertreter einer rechtsextremen Par Dr."
"14"," Irene Mihalictei zuarbeitet, der das österreichische Innenministerium leitet."
"15"," Halten Sie es vor diesem Hintergrund im Sinne dienstlicher Interessen nicht für hochproblematisch, dass Herr Fritsche Kenntnis tiber sehr viele deutsche Staatsgeheimnisse hat und tiber geheimstes Wissen deutscher Sicherheitsbehörden verfügt? Dr."
"16"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"17","Frau Abgeordnete, ich kenne Herrn Fritsche nicht persönlich."
"18"," Er ist auch nicht im Bundesfamilienministerium beschäftigt."
"19"," Ich nehme aber ganz stark an, dass das zuständige Ressort Vorkehrungen getroffen hat, damit sich die Befürchtungen, die Sie hegen, nicht bestätigen."
"20"," Ich würde aber, um eine adäquate Beantwortung zu ermöglichen, das Bundesinnenministerium bzw."
"21"," das Kanzleramt bitten, hierzu eine Stellungnahme zu geben."
"22","Präsident Dr.
 Wolfgang "
