"","V1"
"1",""
"2","Vielen Dank, Frau Bundesministerin."
"3"," — Im Sinne der gelebten Demokratie stellt die erste Frage Johannes Huber, AfD."
"4","Johannes Huber:"
"5","Vielen Dank, Herr Präsident."
"6"," — Frau Ministerin, Sie waren zu Gast bei der Talkshow „Anne Will“ am 3."
"7"," Februar 2019 und haben von Versorgungslücken in der Abtreibung gesprochen."
"8"," Was Sie aber nicht erklärt haben, war, was Sie damit gemeint haben."
"9"," Deswegen möchte ich Sie einmal fragen:"
"10"," Was haben Sie mit Versorgungslücken in der Abtreibung genau gemeint, und sind Sie auch der Meinung, dass der Staat die Aufgabe hat, eine Regelung zu schaffen, die dahin geht, dass es sogar ein Recht auf Abtreibung gibt? Sind Sie also der Meinung, dass es auch ein Recht auf Abtreibung gibt?Dr."
"11"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"12","Sehr geehrter Herr Abgeordneter, ich habe nicht von einer Versorgungslücke bei der Abtreibung gesprochen, sondern davon, dass wir ein Recht auf Informationen für die Frauen und auch ausreichende Beratungsstellen sowie Ärztinnen und Ärzte brauchen, die leicht zugänglich sind für die Frauen und bei denen sie Hilfe bekommen, wenn sie in einer besonderen Notsituation sind."
"13"," Da sehen wir ganz deutlich, dass das in Deutschland sehr unterschiedlich ist, wie es Ärztinnen und Ärzte überhaupt mit dieser Frage halten und wie Frauen darüber informiert werden."
"14","Wir haben ein Gesetz auf den Weg gebracht, das die Situation der Frauen genau in dieser Frage verbessern soll."
"15"," Wir wollen Frauen, die sich in einer Notsituation befinden, überall Unterstützung zukommen lassen."
"16"," Deshalb haben wir auch davon gesprochen, dass nicht nur die Informationsmöglichkeit da sein soll, sondern natürlich auch die Möglichkeit für jede Frau, Beratung, Unterstützung und medizinische Hilfe in einer solchen Situation zu erhalten."
"17","Präsident Dr.
 Wolfgang "
