"","V1"
"1",""
"2","Danke sehr."
"3"," — Gibt es weitere Fragen zu diesem Thema? — Das ist offenbar nicht der Fall."
"4"," Dann stellt die nächste Frage die Kollege Dr."
"5"," Silke Launert, CDU/CSU."
"6","Dr."
"7"," Silke Launert:"
"8","Vielen Dank, Frau Ministerin."
"9"," — Ich wohne in dem Wahlkreis, in dem das Zentrum Bayern Familie und Soziales angesiedelt ist, die Stelle in Bayern, die das Elterngeld auszahlt."
"10"," Ich bekomme immer wieder Rückmeldungen, dass man die Berechnungen nach wie vor als sehr kompliziert empfindet."
"11"," Daher meine Frage:"
"12"," IstDr."
"13"," Silke Launertim Ministerium geplant, die Berechnung der Grundlage zu vereinfachen und sie mit anderen familienpolitischen Leistungen abzustimmen? — Vielen Dank."
"14","Dr."
"15"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"16","Wir haben grundsätzlich die Zielsetzung, eine bessere Übersicht über unsere Familienleistungen zu schaffen:"
"17"," Wir bieten auf unserer Homepage www."
"18","familienportal."
"19","de alle Informationen über die familienpolitischen Leistungen an."
"20"," Es gibt das Infotool Familie, mit dem man sich individuell ausrechnen lassen kann, wie hoch eine Leistung ist."
"21","Und wir bringen im Moment das Elterngeld Digital auf den Weg."
"22"," Mit allen Bundesländern sind wir darüber im Austausch und im Gespräch."
"23"," Da geht es natürlich auch darum, wie bei einem Onlineantrag über Elterngeld Digital die Daten, die eine Familie in den Antrag einträgt, direkt übermittelt werden können, wie das — etwa mit einer elektronischen Signatur — funktionieren kann."
"24"," Wir gehen davon aus, dass damit auch die Elterngeldstellen entlastet werden."
"25"," Wir arbeiten sehr intensiv daran."
"26"," Berlin und Sachsen sind die ersten Modellländer."
"27"," Wir hoffen, dass perspektivisch alle Bundesländer beim Elterngeld Digital dabei sind, weil wir davon ausgehen, dass sich dann die Situation für die Eltern aufgrund einer schnelleren Berechnung und Abwicklung verbessern wird."
"28"," Präsident Dr.
 Wolfgang "
