"","V1"
"1",""
"2","Vielen Dank, Anke Domscheit-Berg."
"3"," — Nächster Redner in der Debatte:"
"4"," Tankred Schipanski für die CDU/ CSU-Fraktion."
"5"," Tankred Schipanski:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Lassen Sie es mich wie derTankred SchipanskiKollege Rabanus machen und sachlich auf diese gesamte Richtlinie schauen."
"7"," Ich bin schon entsetzt, wie die AfD hier popularisiert und sagt:"
"8"," Das Urheberrecht zerstört das Internet."
"9"," — Die Kollegin Domscheit-Berg von der Linken spricht davon:"
"10"," Urheberrecht verbricht etwas."
"11"," — Ich glaube, das Urheberrecht — da sind wir uns doch hier alle einig — hat zum Ziel, einen angemessenen Ausgleich zwischen den Interessen der Urheber und der Nutzer von urheberrechtlich geschützten Werken zu finden."
"12"," Eine Anpassung dieses Urheberrechts an die digitalen Entwicklungen ist notwendig, insbesondere weil die digitale Welt von der sogenannten Plattformökonomie gekennzeichnet ist."
"13","Ich finde es auch nicht gut, Manuel Höferlin, dass man hier so einen Keil reintreibt zwischen Rechtspolitiker und Digitalpolitiker."
"14"," Ich selber bin seit 2009 sowohl mit Digitalem beschäftigt als auch stellvertretendes Mitglied im Rechtsausschuss, und es ist unser politischer Auftrag, einen tragfähigen Kompromiss auch in diesen Streitstellungen oder Fragestellungen zu finden."
"15"," Das haben wir insbesondere auch gemacht in der Enquete-Kommission „Internet und digitale Gesellschaft“, die 2011 ihre Empfehlungen ausgesprochen hat."
"16"," Da gab es eine Projektgruppe zu Urheberrecht in Wissenschaft und Forschung, und aus dieser haben wir schon eine ganze Menge abgearbeitet."
"17","Ich schaue mal in die 17."
"18"," Legislatur, als wir die Enquete-Kommission hatten."
"19"," Wir haben die Wissenschaftsschranke, $ 52a Urheberrechtsgesetz, damals verlängert."
"20"," Wir haben das Zweitverwertungsrecht eingeführt."
"21"," Wir hatten das Leistungsschutzrecht für Presseverlage beschlossen."
"22"," In der 18."
"23"," Legislatur haben wir die Entfristung von § 52a beschlossen, außerdem eine allgemeine Wissenschafts- und Forschungsschranke eingeführt."
"24"," Wir haben ein neues Urhebervertragsrecht in der letzten Legislatur auf den Weg gebracht."
"25"," Das alles sind Projekte, die wir im Koalitionsvertrag vereinbart und auch gut umgesetzt haben."
"26"," Auch für die 19."
"27"," Legislatur haben wir uns konkrete Sachen vorgenommen."
"28"," Das ist jetzt nicht Gegenstand dieser Debatte."
"29","Aber 2016 hat sich auch die Europäische Union auf den Weg gemacht, um das Urheberrecht der Mitgliedstaaten mittels einer Richtlinie an die Digitalisierung anzupassen."
"30"," Das ist löblich."
"31"," Mit Blick auf Deutschland, muss ich aber sagen, ist es nicht unbedingt nötig, da wir eben schon permanent unser Recht seit 2011 anpassen und fit machen."
"32"," Deutschland ist aber einer von 28 Mitgliedstaaten der EU, und so haben wir uns einem konstruktiven Dialog nicht verwehrt, und der Staatssekretär hat die Historie auch entsprechend dargestellt."
"33"," Das Ergebnis ist jetzt diese Urheberrechtsrichtlinie, die ich gerne aus Sicht des deutschen Urheberrechts ein Stück weit bewerten möchte."
"34"," Dabei kommt es mir auf vier Kernfelder an, die zu Recht auch in der öffentlichen Diskussion stehen."
"35","Erster großer Regelungsbereich ist Artikel 11, das Leistungsschutzrecht für Presseverlage."
"36"," Es klang schon an, es ist kein Geheimnis:"
"37"," Ich bin kein Freund davon, kein Freund der nationalen oder europäischen Regelung."
"38"," Ich hätte mir gewünscht, dass das BMJV das Ganze evaluiert, bevor wir das Richtung Europa ausbreiten."
"39","Zweiter großer Punkt ist Artikel 13, die Plattformverantwortlichkeit."
