"","V1"
"1",""
"2"," Danke sehr."
"3"," — Norbert Müller, Die Linke."
"4"," — Nein, Sie haben nach den Regeln nicht das Recht zu einer Zusatzfrage, sondern nur der Ursprungsfragesteller."
"5"," Da wir so viele Fragen haben, muss ich ein bisschen restriktiv sein."
"6","Norbert Müller hat noch eine Frage, dann kommt Paul Lehrieder, und dann kommen wir zum nächsten Thema."
"7"," — Herr Müller."
"8","Norbert Müller:"
"9","Vielen Dank, Herr Präsident, dass Sie die Nachfrage zulassen."
"10"," — Frau Ministerin, wir hatten am Montag im Ausschuss eine interessante Anhörung zum Starke-Familien-Gesetz, auf das Sie jetzt mehrfach abgestellt haben."
"11"," Bisher ist es so, dass der Kinderzuschlag von 30 Prozent der Anspruchsberechtigten in Anspruch genommen wird."
"12"," Die Bundesregierung verfolgt mit dem Gesetzentwurf das ambitionierte Ziel, dass diese Quote auf 35 Prozent steigt; das heißt, dass weiterhin zwei Drittel der Anspruchsberechtigten planmäßig den Kinderzuschlag gar nicht nutzen sollen."
"13"," Das ist ein sehr unbefriedigender Zustand."
"14"," Deswegen frage ich Sie, welche weiteren Maßnahmen Ihr Haus und die Bundesregierung insgesamt bis Ende der Wahlperiode ergreifen werden, um Kinderarmut — auch von Alleinerziehenden — zurückzudrängen und die Inanspruchnahme des Kinderzuschlages an die Quote von 100 Prozent der Anspruchsberechtigten heranzuführen."
"15","Dr."
"16"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"17","Sehr geehrter Herr Müller, ich möchte vehement widersprechen, wenn Sie hier sagen, wir hätten planmäßig eine geringere Inanspruchnahme."
"18"," Wir wollen natürlich, dass alle, die einen Rechtsanspruch haben, ihn auch wahrnehmen."
"19"," Im Gesetzentwurf ist von 35 Prozent die Rede, weil wir uns an die bisherige Inanspruchnahmequote anzulehnen haben."
"20"," Natürlich werden wir uns mit allen Mitteln, mit jeglicher Form von Öffentlichkeitsarbeit, mit Elternbegleiterarbeit usw."
"21",", dafür einsetzen, dass diese Quote steigt."
"22","Wir müssen aber auch sehen, dass wir den Kreis der Anspruchsberechtigten, die künftig von diesem Kinderzuschlag profitieren, erweitern:"
"23"," von 800 000 auf 2 Millionen Kinder."
"24"," Die sehr vielen, die im Moment bei 0 Pro Bundesministerin Dr."
"25"," Franziska Giffeyzent sind, wollen wir natürlich erst einmal mindestens auf diese 35 Prozent bringen."
"26"," Viel mehr Kinder, die in verdeckter Armut leben, sollen auch die Chance haben, daran teilzuhaben."
"27","Selbstverständlich geht es darum, dass wir höher kommen."
"28"," Sie wissen, wie das bei gesetzlichen Leistungen ist:"
"29"," Wenn die Inanspruchnahme höher ist, dann wird das auch jedem Kind gewährt werden."
"30"," Das haben wir ganz klar kalkuliert."
"31"," Wir werden — auch im Sommer, wenn es losgeht — mehrere Maßnahmen starten, um diese Leistung bekannt zu machen, sodass wirklich alle diejenigen, die das Recht darauf haben, sie auch nutzen können."
"32","Die Einführung des Kinderzuschlags Digital wird ebenfalls ein Beitrag dazu sein."
"33"," Ich wünsche mir, dass alle Familien in der Zukunft tatsächlich auch per Smartphone ihre Leistungen beantragen können."
"34","Präsident Dr.
 Wolfgang "
