"","V1"
"1",""
"2","Bitte, gerne."
"3"," — Keine Zusatzfrage? — Dann hat Frau Kollegin Rüthrich dazu eine Frage."
"4","Susann Rüthrich:"
"5","Sehr geehrte Ministerin, auch mir persönlich liegt die Demokratieförderung sehr am Herzen."
"6"," Das liegt nicht nur daran, dass ich bei mir zu Hause in Sachsen sehr oft sehe, wie nötig diese Förderung in vielen Teilen noch ist, sondern auch daran, dass ich natürlich weiß, wie wichtig und wie gut die Arbeit der vielen Aktiven ist, die im Moment überall unterwegs sind."
"7"," Wir begehen ja gerade die Internationalen Wochen gegen Rassismus."
"8","Ich möchte Sie gerne fragen:"
"9"," Wo legen Sie Ihre Schwerpunkte bei der Förderung in den Kommunen, in den Bundesländern, auf Bundesebene? Wo sehen Sie vor allem die aktuellen Herausforderungen?Dr."
"10"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"11","Wir haben im letzten Jahr die Entscheidung getroffen, das Programm „Demokratie leben!“ zu entfristen."
"12"," Es wird in diesem Jahr also nicht auslaufen, sondern es geht weiter."
"13"," Das ist ein wichtiges Signal an die Zivilgesellschaft, die sich in diesem Bereich engagiert."
"14","Bundesministerin Dr."
"15"," Franziska GiffeyWir haben 16 Landes-Demokratiezentren."
"16"," Wir haben die 300 lokalen Partnerschaften für Demokratie, viele davon auch in Sachsen, aber auch Modellprojekte, die wir unterstützen und fördern."
"17"," Wir wollen, dass diese Projekte weitergehen können."
"18"," Wir werden deshalb eine neue Förderrichtlinie auf den Weg bringen, in der es erstens um die Demokratiestärkung geht, in der es zweitens um die Förderung der Vielfalt geht und in der es zum Dritten um die Vorbeugung von Extremismus geht."
"19"," Das sind die großen Schwerpunkte."
"20"," Wir werden Ende des Jahres dafür die neue Förderrichtlinie vorlegen und bereiten sie im Moment vor."
"21","Präsident Dr.
 Wolfgang "
