"","V1"
"1",""
"2"," Vielen Dank, Tabea Rößner."
"3"," — Nächster Redner:"
"4"," Ansgar Heveling für die CDU/CSU-Fraktion."
"5"," Ansgar Heveling:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! „Freiheit, Freiheit ist das Einzige, was zählt“:"
"7"," So singt Marius Müller-Westernhagen in seinem berühmten Lied."
"8"," Zu seinem Song hat er einmal in einem Zeitungsinterview gesagt — das darf ich jetzt zitieren —:"
"9","Über die Bedeutung habe ich mir damals keine Gedanken gemacht."
"10"," Ich hatte beim Schreiben nicht den Fall der Mauer oder die Wiedervereinigung im Kopf."
"11"," „Freiheit“ zeigt, dass künstlerische Produkte ein Eigenleben annehmen können."
"12","So weit Marius Müller-Westernhagen."
"13","Liebe Kolleginnen und Kollegen, das zeigt die ganze Paradoxie in der Diskussion um die Urheberrechtsrichtlinie."
"14"," Urheberschaft ist selbst gerade auf Freiheit angelegt und hat dort ihren Ursprung."
"15"," Das soeben zitierte Eigenleben künstlerischer Produkte ist Freiheit pur."
"16","Darum geht es eigentlich:"
"17"," die künstlerische Freiheit geistiger Schöpfung, Musik, Lieder, Texte, Verse."
"18"," Alles das empfinden ihre Urheber als Ausdruck der unendlichen Freiheit geistigen Wirkens."
"19"," Wer sich mit Schriftstellern, Komponisten, Musikern, Schauspielern, bildenden Künstlern, Fotografen unterhält und in ihre Welt kreativen Schaffens eintaucht, der spürt sofort, welchen Stellenwert der Begriff der Freiheit für sie hat."
"20"," Freiheit ist die existenzielle Grundbedingung künstlerischen Schaffens."
"21"," Grenzen, Beschränkungen, Einengungen, alles das empfinden Kreative als Gift für ihr künstlerisches Arbeiten."
"22"," Und nun? Nun sehen sich gerade die, für die die Freiheit so eine existenzielle Erfahrung ist, vielfältigen Anwürfen ausgesetzt, sie wollten die Freiheit beschränken, ihr Fesseln anlegen, sie behindern."
"23"," Der Titel der heutigen Aktuellen Stunde illustriert es ja schon:"
"24"," „Auswirkungen der EU-Urheberrechtsreform auf die Meinungsfreiheit“."
"25"," Dahinter wird nicht einmal ein Fragezeichen gesetzt."
"26"," Es wird einfach konstatiert, dass die Urheberrechtsrichtlinie massive Auswirkungen auf die Meinungsfreiheit habe."
"27"," Aber ist das wirklich so? Es ist geradezu verkehrte Welt, wenn wir tiber das Urheberrecht unter dem Vorzeichen der Beschränkung von Meinungsfreiheit diskutieren; denn das Urheberrecht ist dafür angetreten, die künstlerische Freiheit zu sichern und so die Rechte der Kreativen."
"28","Dementsprechend ist auch die verfassungsrechtliche Verankerung des Urheberrechts in Deutschland."
"29"," Es ist ein dualistisches Recht, das sowohl Ausdruck der Eigentumsfreiheit als auch des allgemeinen Persönlichkeitsrechts ist."
"30"," Dort trifft es sich mit der Meinungsfreiheit, die, so das Bundesverfassungsgericht schon in einer sehr frühen Entscheidung - das darf ich zitieren —, „als unmittelbarster Ausdruck der menschlichen Persönlichkeit in der Gesellschaft eines der vornehmsten Menschenrechte überhaupt“ ist."
"31"," Beide Rechte, Meinungsfreiheit und Urheberpersönlichkeitsrecht, haben damit dieselbe Wurzel."
"32"," Sie liegen nah beieinander, und sie stehen keinesfalls im Widerstreit zueinander."
"33","„Die Verträge sind gemacht“, so lautet die erste Zeile des Liedes „Freiheit“ von Marius Müller-Westernhagen."
"34"," Darum geht es primär bei der Urheberrechtsrichtlinie."
"35"," Es geht um Verträge."
"36"," Es geht darum, Verträge zu schließen, die dann die Freiheit der Urheber sichern; denn sie sollen für ihre geistigen Leistungen vergütet werden."
"37"," Da gibt es mittlerweile nun einmal ein erhebliches Defizit; hierauf haben Vorredner schon aufmerksam gemacht."
"38","Im Zentrum steht daher die Frage der Lizenzierung, also der vertraglichen Nutzung urheberrechtlich relevanter Werke."
"39"," Das hat nichts mit der Beschränkung der Meinungsfreiheit zu tun, sondern mit der gerechten Vergütung für das Schaffen von geistigen Werken."
"40"," Natürlich gehören auch Regelungen für die Haftung dazu, wenn man diese Verträge eben nicht machen oder nicht einhalten will; denn auch dann haben die Urheber Schutz für ihre Werke verdient."
"41"," Es gibt im Vorschlag für die Urheberrechtsrichtlinie dafür eben ein sehr differenziertes Haftungssystem, um allen Eventualitäten gerecht zu werden und genau diese Abwägung zwischen Verfassungsgütern hinzubekommen und zu einer Lösung zu führen."
"42","Deswegen hat die Urheberrechtsrichtlinie viel mit Freiheiten zu tun — Freiheiten auf mehreren Seiten."
"43"," Die Beschränkung der Meinungsfreiheit gehört sicherlich nicht dazu, sondern der Ausgleich von Freiheiten."
"44","Vielen Dank.
Vizepräsidentin Claudia "
