"","V1"
"1",""
"2","Eigentlich wollten wir uns bei Zusatzfragen und -antworten auf jeweils 30 Sekunden beschränken."
"3"," Aber am Anfang machen wir notfalls kleine Ausnahmen."
"4"," — Gibt es zu diesem Bereich noch Fragen? — Bitte sehr, Frau Dörner."
"5","Katja Dörner:"
"6","Vielen Dank."
"7"," — Frau Ministerin, auch ich möchte Sie auf Ihr Interview vom vergangenen Wochenende ansprechen."
"8"," Wir wissen, dass Alleinerziehende und ihre Kinder eine besonders hohe Armutsquote, ein besonders hohes Armutsrisiko haben."
"9"," Wir wissen auch, dass rund 90 Prozent der Alleinerziehenden weiblich sind."
"10"," Wie wollen Sie sichergehen, dass im Rahmen einer Reform des Sorgeund Umgangsrechts die Alleinerziehenden nicht noch weiter in die Armut getrieben werden?Dr."
"11"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"12","Ich bedanke mich für Ihre Frage."
"13"," — Das ist für uns ein ganz wesentlicher Aspekt, weil wir natürlich — das ist auch im Koalitionsvertrag vereinbart worden — gerade bei den Alleinerziehenden einen großen Schwerpunkt setzen, um Unterstützung zu geben."
"14"," Ich habe gerade ausgeführt:"
"15"," Das Starke-Familien-Gesetz, das nächste Woche in diesem Hohen Haus in zweiter und dritter Lesung beraten wird, ist dafür ein ganz wesentlicher Schritt; denn wenn der Unterhalt oder der Unterhaltsvorschuss nicht mehr wie bisher voll auf den Kinderzuschlag angerechnet wird und Alleinerziehende dann den Kinderzuschlag erhalten können, haben sie damit, dass sie den Kinderzuschlag erhalten, auch ein Anrecht auf Leistungen aus dem Bildungs- und Teilhabepaket, sprich:"
"16"," Schülerfahrkarte, Schulverpflegung, Lernförderung, Schulstarterpaket plus die Befreiung von den Kitagebühren."
"17"," Das ist dann eine erhebliche Erleichterung."
"18"," Das ist unser Fokus."
"19"," Darauf wollen wir setzen."
"20"," Wir wollen Alleinerziehende ganz klar unterstützen, auch in Bezug auf die Verfügbarkeit des finanziellen Familienbudgets."
"21"," Prasident Dr.
 Wolfgang "
