"","V1"
"1",""
"2"," Herr Müller."
"3","Norbert Müller:"
"4","Frau Ministerin, die Ziele teilen wir ja."
"5"," Und dass der Euro wegfällt, finden wir als Fraktion gut."
"6"," Der entscheidende Punkt ist doch das, was Sie gerade dargestellt haben."
"7"," Was Sie tun wollen, um die Nutzungsquoten zu erhöhen, sind Dinge, die es jetzt schon gibt und die offenbar nicht funktionieren, und Dinge, die eher unter politische Prosa fallen."
"8"," Mich würde interessieren, welche konkreten Maßnahmen bis zum Ende der Wahlperiode über das sogenannte Starke-Familien-Gesetz hinaus ergriffen werden, damit diese katastrophalen Inanspruchnahmequoten, die teilweise im einstelligen Prozentbereich liegen, gesteigert werden."
"9"," Die Sicherstellung des Existenzminimums eines Kindes — darauf haben sie einen Anspruch - ist nicht nice to have."
"10","Dr."
"11"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"12","Ich finde, es ist keine Prosa, wenn man versucht, Maßnahmen in die Wege zu leiten, die die Dinge verständlicher machen und die Multiplikatoren, die mit den Familien arbeiten, in die Lage versetzen, über existierende Leistungen Bescheid zu wissen."
"13"," Wir werden dafür mehrere konkrete Dinge tun, zum Beispiel die Möglichkeit bieten, Sammelabrechnungen für eine ganze Klasse zu beantragen, sodass das nicht einzeln gemacht werden muss."
"14","Es geht auch um die Fragen:"
"15"," Welche digitalen Medien können genutzt werden, um das zu unterstützen? Wie kann man diese bestehenden Verfahren vereinfachen? Es geht weiterhin darum, den Bekanntheitsgrad zu erhöhen; denn es ist erst mal wichtig, dass Menschen wissen, dass sie dieses Recht überhaupt haben."
"16"," Meine Erfahrung ist immer wieder, dass sie das häufig eben nicht wissen."
"17"," Das abzustellen, darauf muss unser Fokus liegen."
"18","Wir verwenden auch nicht den Langtitel des Starke-Familien-Gesetzes — er hat 23 Worte; ich weiß nicht, ob ich noch Zeit habe, ihn zu nennen —:"
"19"," Das ist das ,,Gesetz zur zielgenauen Stärkung von Familien und ihren Kindern durch die Neugestaltung des Kinderzuschlags und die Verbesserung der Leistungen für Bildung und Teilhabe“."
"20"," Das ist schön, das ist rechtskonform, aber es ist nicht das, was Familien und Eltern sich merken."
"21"," Deshalb wollen wir daran etwas ändern."
"22"," Präsident Dr.
 Wolfgang "
