"","V1"
"1",""
"2"," Sie haben eine weitere Frage."
"3"," Bitte schön, Frau Verlinden."
"4","Dr."
"5"," Julia Verlinden:"
"6","Vielleicht können Sie eine Antwort auf eine andere Frage geben, die ich in diesem Kontext habe."
"7"," Ich begrüße es außerordentlich, dass sich die Bundesregierung mit dafür einsetzt, dass durch die Europäische Investitionsbank keine Atomprojekte mehr finanziert werden sollen."
"8"," Was tun Sie als Bundesregierung konkret dafür, dass das auch realisiert und umgesetzt werden kann? Können Sie möglicherweise andere europäische Mitgliedstaaten nennen, die Sie bei diesem Vorhaben unterstützen?Sarah Ryglewski, Parl."
"9"," Staatssekretärin beim Bundesminister der Finanzen:"
"10","Wie es bei Verhandlungen immer so ist, stellt sich die Frage, ob man Kompromisslinien aufmachen kann."
"11"," Beim Thema Nuklearenergie sehen wir die nicht."
"12"," Das haben wir auch sehr deutlich gemacht."
"13"," Hier setzen wir, glaube ich, den stärksten Hebel an, indem wir deutlich machen, dass das für uns wirklich ein Hard Fact ist."
"14"," Es ist so — das können Sie sich ja vorstellen —:"
"15"," Die einzelnen EU-Mitgliedstaaten, die da weniger zögerlich sind, sind ja bekannt."
"16"," An dieser Stelle haben wir leider auch einen Dissens mit unserem französischen Partner; das ist so."
"17","Insgesamt — das muss man natürlich sagen - ist das Thema „Atomenergie“ gerade in Deutschland besonders hoch aufgehängt."
"18"," Aber wir haben durchaus Unterstützer."
"19"," Ich kann Ihnen explizit, wer an unserer Seite wie steht, nicht benennen; denn es gibt noch eine Vielzahl von Themen."
"20"," Aber wir sind da durchaus nicht alleine."
"21"," Es ist schon relativ deutlich geworden — dass haben wir in den letzten Monaten immer wieder betont —, dass das für uns ein Hard Fact ist.
Vizepräsident Wolfgang "
