"","V1"
"1",""
"2"," Herr Curio, wenn Sie mögen, eine Nachfrage."
"3"," — Bitte."
"4","Dr."
"5"," Gottfried Curio:"
"6","„Seenotrettung“ ist nicht „Weiterverbringung nach Europa“, wie gesagt."
"7"," — Aber:"
"8"," Erklären Sie doch bitte, wie denn die restlichen 75 Prozent, die von anderen europäischen Staaten aufgenommen werden sollen, künftig daran gehindert werden sollen, im Rahmen der europäischen Binnenmigration nach Deutschland weiterzureisen — der übliche, mit erheblichen Zahlen belegte Asyltourismus, dies in Anbetracht der Tatsache, dass Sie sich ja wie Ihr Vorgänger weigern, der Pflicht eines effektiven Schutzes der deutschen Grenze nachzukommen, und das, obwohl Sie pro Jahr 200 000 illegale Migranten erwarten."
"9","Horst Seehofer , Bundesminister des Innern, für Bau und Heimat:"
"10"," Erwarten wir nicht."
"11"," — Aber das ist eine Höchstgrenze, die wir, jedenfalls solange ich in der Verantwortung bin, nie erreicht haben und auch in diesem Jahr nicht erreichen werden."
"12"," Wir werden diesen Korridor weit unterschreiten."
"13","Und jetzt konfrontieren Sie nicht einen Innenminister, der eine klare Vorstellung hatte und hat, wie wir an unseren Binnengrenzen vorgehen müssen, wenn sich da wieder andere Entwicklungen zeigen würden."
"14"," Das ist ja vor einem Jahr hinreichend diskutiert worden."
"15"," Deshalb bin ich mit den Maßnahmen, die die Koalition in den letzten Jahren beschlossen hat, sehr zufrieden, weil sie Wirkung zeigen."
"16"," Wir haben jetzt 110 000 Menschen; darunter sind 20 000 Kinder im ersten Lebensjahr, die hier geboren worden sind."
"17"," Das heißt:"
"18"," Wirklich über die Grenze kamen 90 000 Leute."
"19"," Das ist der niedrigste Wert seit vielen Jahren."
"20"," Und da sollten wir als Deutscher Bundestag, die wir viele Gesetze dazu beschlossen haben, auch mal froh sein, dass unsere Gesetze in der Praxis ihre Wirkung entfalten."
"21","Präsident Dr.
 Wolfgang "
