"","V1"
"1",""
"2","Danke sehr."
"3"," — Die nächste Nachfrage dazu stellt jetzt Frau Polat."
"4"," Danach komme ich zur nächsten Frage von Kollegin Pau."
"5"," — Frau Polat."
"6","Filiz Polat:"
"7","Vielen Dank, Herr Präsident."
"8"," — Herr Minister Seehofer, Sie haben unter anderem Afghanistan angesprochen."
"9"," Wir sind hier an der Seite aller großen Kirchen und der gesamten Wohlfahrtspflege."
"10"," 14 Bundesländer haben erklärt, nicht in das unsichere Land Afghanistan — außer schwere Straftäter - abzuschieben, weil sich sonst eine humanitäre Katastrophe abzeichnen könnte."
"11"," Das gilt genauso in Bezug auf das Verhalten der Bundesregierung — und vor allem von Ihnen — im Rahmen der Gespräche zum EUTürkei-Deal."
"12","Sie waren der Minister, der kurz vor der völkerrechtswidrigen Invasion in der Türkei war und mit Erdogan und einigen Beteiligten der Regierung gesprochen hat, um Zusagen über finanzielle Mittel zu machen."
"13"," Sie haben das jetzt nicht angesprochen, sondern die Türkei bewusst ausgeklammert, und Sie haben öffentlich erklärt, auch der Kommissionspräsidentin Ihre Eindrücke schildern zu wollen, insbesondere beispielsweise von den Maßnahmen zur Grenzsicherung."
"14","Präsident Dr.
 Wolfgang "
