"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Eine weitere Nachfrage hat der Kollege Busen, FDP-Fraktion."
"4","Karlheinz Busen:"
"5","Vielen Dank, Herr Präsident."
"6"," — Sie sprechen die ganze Zeit von alternativen Möglichkeiten."
"7"," Fliegen soll das nicht sein, Bahnfahren ist auch nicht so toll."
"8"," Nennen Sie mir doch einmal zwei alternative Verkehrsmittel!Sarah Ryglewski, Parl."
"9"," Staatssekretärin beim Bundesminister der Finanzen:"
"10","Ich glaube, die Alternativen sind genannt."
"11"," Man kann viele Strecken sehr gut mit der Bahn fahren, auch wenn ich gerade gesagt habe, dass wir bei der Bahn sicherlich noch Ausbaumöglichkeiten haben."
"12"," Da ist an manchen Stellen noch Luft nach oben."
"13"," Wir dürfen dabei nicht nur auf Prestige- und Schnellstrecken setzen — das ist tatsächlich mehr wieder ein Thema für das Verkehrsministerium —, sondern müssen auch fragen:"
"14"," Wie ist man in der Fläche besser mobil? Wir haben immer noch bestimmte Großstädte, die mit dem Zug nicht gut erreichbar sind; da besteht sicherlich noch Bedarf."
"15"," Das ist für mich auch kein alternatives Mobilitätskonzept, sondern das ist eine Alternative zu anderen - vielleicht sollte man das eher so ausdrücken — Möglichkeiten."
"16"," Ich glaube, wir haben da genug Alternativen."
"17"," Es geht auch nicht darum, dass man das Fliegen verbietet — davon hat keiner hier gesprochen -, sondern dass man sich einfach überlegt:
 Was ist denn eigentlich die bessere Alternative, auch mit Blick auf das Thema Klimaschutz?Vizepräsident Wolfgang "
