"","V1"
"1",""
"2"," Herr Kollege Irmer, Nachfrage."
"3","Hans-Jürgen Irmer:"
"4","Danke schön."
"5"," — Herr Minister, wäre es da nicht des Schweißes der Edlen wert, mal darüber nachzudenken, ob wir nicht versuchen sollten, die Zuständigkeit für die Abschiebungen auf den Bund zu übertragen, um nach Möglichkeit nach einheitlichen Standards und Kriterien abschieben zu können? Es gibt ja Bundesländer wie beispielsweise das rot-rot-grün regierte Berlin, wo in der Koalitionsvereinbarung festgehalten wurde, dass eine Abschiebung de facto nicht stattfinden soll."
"6"," Nach meinem Kenntnisstand müssten 20 000, 30 000 Personen abgeschoben werden."
"7"," Sie werden aber nicht abgeschoben, was zulasten des Berliner Steuerzahlers geht."
"8"," Deshalb:"
"9"," Gibt es die Überlegung, ob man das nicht auf der Bundesebene zentralisieren könnte?Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"10","Wir als Bund unterstützen die Bundesländer, die zuständig sind, massiv mit 2 000 Polizeibeamten, die in der Flugbegleitung tätig sind."
"11"," Damit auch das mal öffentlich genannt ist:"
"12"," Für circa 40 Flüchtlinge, die zurückgeführt werden, brauchen wir 100 Polizeibeamte."
"13"," Daneben unterstützen wir die Bundesländer sehr stark bei der Beschaffung von Ersatzpapieren."
"14"," Oft bedeutet ja das Fehlen von Papieren Schwierigkeiten."
"15","Ich möchte mir jetzt nicht anmaßen, eine neue, zusätzliche Kompetenz für den Bund und für mich zu fordern."
"16"," Ich würde mir das zutrauen, aber weil immer gesagt wird, es gebe Abschiebungshindernisse, kann ich nur darauf hinweisen:"
"17"," Bei uns leben circa 18 000 Menschen aus Afghanistan, die keinen Schutzbedarf bei uns haben."
"18"," Wir als Bund organisieren Sammelflüge mit Polizeibegleitung des Bundes, und ich sage Ihnen jetzt:"
"19"," Wenn der Freistaat Bayern — und Sachsen, aber der Freistaat Bayern ist ein bisschen größer — —Präsident Dr.
 Wolfgang "
