"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Nachfragen zu diesem Themenbereich sehe ich nicht."
"4","Vizepräsident Wolfgang Kubicki Die Frage 9 der Abgeordneten Dr."
"5"," Nina Scheer zum gleichen Themenbereich wird schriftlich beantwortet."
"6","Ich rufe die Frage 10 der Abgeordneten Daniela Kluckert, FDP-Fraktion, auf:"
"7","Welche ee Vorteile plant die ' Bundesregierung für andere CO>-neutrale k h zu den im „Entwurf eines a."
"8"," zur weiteren steuerlichen Förderung der Elektromobilität und zur Änderung weiterer steuerlicher Vorschriften“ vorgestellten?Frau Staatssekretärin."
"9","Sarah Ryglewski, Parl."
"10"," Staatssekretärin beim Bundesminister der Finanzen:"
"11","Vielen Dank, Herr Präsident."
"12"," — Sehr geehrte Frau Abgeordnete Kluckert, Ihre Frage zur Förderung weiterer emissionsneutraler Kraftstoffarten beantworte ich für die Bundesregierung wie folgt:"
"13"," Zur Förderung umweltfreundlicher Mobilität wird die Bundesregierung die im Rahmen des Klimapakets beschlossenen Maßnahmen umsetzen."
"14"," Das im September 2019 beschlossene Klimaschutzprogramm 2030 besteht aus vier Komponenten:"
"15"," aus umfangreichen Investitionen und Förderprogrammen, ordnungsrechtlichen Maßnahmen, einer CO>-Bepreisung sowie einem verbindlichen Rahmen, mit dem die Klimaziele für einzelne Sektoren wie Verkehr, Gebäude oder Industrie gesetzlich festgeschrieben und deren Einhaltung kontinuierlich überprüft werden."
"16"," Dies umfasst auch steuerliche Maßnahmen."
"17"," Weitere Maßnahmen bleiben den jeweiligen Ressorts vorbehalten.
Vizepräsident Wolfgang "
