"","V1"
"1",""
"2"," Der Kollege Kuhle möchte gerne eine Nachfrage stellen."
"3","Konstantin Kuhle:"
"4","Vielen Dank, Herr Präsident."
"5"," — Herr Minister, Sie haben bei Ihrer Pressekonferenz in Halle an der Saale und auch in öffentlichen Äußerungen im Nachgang zu dem terroristischen Anschlag mehrfach Bezug genommen auf den Gesetzentwurf aus Ihrem Haus zur Harmonisierung des Verfassungsschutzrechts."
"6"," Da geht es ja insbesondere um die Ausdehnung der Instrumente der Quellentelekommunikationsüberwachung und der Onlinedurchsuchung auf das Bundesamt für Verfassungsschutz."
"7"," Das Bundesministerium der Justiz war in der Vergangenheit gegen diesen Entwurf, und es ist jetzt mehrfach angedeutet worden, dass sich eine Einigung zwischen dem Bundesministerium des Innern und dem Bundesministerium der Justiz anbahnt."
"8"," Wie sieht diese Einigung aus? Wann wird das Parlament darüber in Kenntnis gesetzt? Und die wichtigste Frage ist doch:"
"9"," Hätten die Maßnahmen, Quellentele wachung und Onlinedurchsuchung, überhaupt dazu en diesen Anschlag in Halle an der Saale zu verhindern? — Vielen Dank."
"10","Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"11","Zur ersten Frage."
"12"," Wir realisieren durch den Kabinettsbeschluss voraussichtlich nächsten Mittwoch - es läuft ja noch die Ressortanhörung — das erste Maßnahmenpaket; das sind die Dinge, auf die wir uns mit den Ländern und in der Koalition verständigt haben."
"13"," Für die Verfassungsschutznovelle und das Bundespolizeigesetz brauchen wir noch etwas Zeit für die Beratungen."
"14"," Auch das muss sorgfältig erarbeitet werden und rechtsstaatlich einwandfrei sein und in der Praxis die Wirkung entfalten, die wir uns davon versprechen."
"15"," Auch dieses wird realisiert, aber nicht in dem gleichen Tempo wie die anderen Dinge, die Sie kennen."
"16","Zweitens."
"17"," Es ist immer furchtbar schwer, ex post zu bewerten, ob das Vorhandensein weiterer Gesetze zur Aufdeckung oder Verhinderung einer Straftat oder eines Terrorakts geführt hätte."
"18"," Ich habe mich nie an solchen Diskussionen beteiligt."
"19","Präsident Dr.
 Wolfgang "
