"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Busen."
"3"," Es war haarscharf an der Grenze, beim Thema „Dumpingpreise bei Flugtickets“ zu fragen, welche Alternativen zum Fliegen es gibt."
"4"," Aber egal."
"5"," Wir sind, da es keine weiteren Wortmeldungen dazu gibt, mit diesem Thema zu Ende."
"6"," Ich rufe die Frage 7 des Abgeordneten Stefan Schmidt, Bündnis 90/Die Grünen, auf:"
"7","Aus welchen Gründen ermöglicht die Bundesregierung indem am 16."
"8"," Oktober 2019 im Kabinett beschlossenen Entwurf zur Änderung des Luftverkehrsteuergesetzes weiterhin, die Steuersätze zu senken, obwohl der Referentenentwurf vom 2."
"9"," Oktober 2019 noch eine Streichung der Möglichkeit zur Steuersenkung vorsah, und welche Effekte für den Klimaschutz Een sich die Bundesregierung von der weiterhin bestehenden Möglichkeit zur Steuersenkung? Frau Staatssekretärin."
"10","Sarah Ryglewski, Parl."
"11"," Staatssekretärin beim Bundesminister der Finanzen:"
"12","Werter Kollege Stefan Schmidt, Ihre Frage beantworte ich für die Bundesregierung wie folgt:"
"13"," Vor dem Hintergrund des Umfangs der Erhöhung der Luftverkehrsteuer, insbesondere der überproportionalen Anhebung des Steuersatzes für Passagierabflüge in der Distanzklasse 1, wird die Belastungswirkung aus dem Einbezug des europäischen Luftverkehrs in den Emissionshandel EU-ETS weiterhin berücksichtigt.
Vizepräsident Wolfgang "
