"","V1"
"1",""
"2"," Danke sehr."
"3"," — Nachfrage? — Bitte."
"4","Marian Wendt:"
"5","Ich habe eine kleine Nachfrage."
"6"," — Das ist sehr richtig; deswegen müssen wir ja zügig handeln, weshalb ich nach den konkreten Maßnahmen gefragt habe."
"7","Ich habe eine konkrete Nachfrage:"
"8"," Wir wissen, dass in Serbien eine liberalere Visapolitik als im Schengen-Raum betrieben wird und dass viele Nichtschutzbedürftige über Serbien einreisen und dann versuchen, zu Fuß, über Land, in den Schengen-Raum - besonders nach Deutschland zu kommen."
"9"," Gibt es konkrete Gespräche mit der serbischen Regierung darüber, dass sie eventuell ihre Visapolitik verschärft und bei der Einreise am Belgrader Flughafen gegebenenfalls intensiver nach den Weiterreisegründen fragt — das könnte gegebenenfalls auch in Kooperation mit der Bundespolizei und Frontex gesche Marian Wendthen, die dort unterstützend wirken kénnten —, so wie wir das vor vier Jahren ja schon einmal zügig und relativ unbürokratisch, würde man sagen, gemacht haben?Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"10","Diese Bemühungen gibt es, und zwar nicht nur in Serbien, sondern auch in Kroatien, Bosnien, Bulgarien, Slowenien und Mazedonien."
"11","Ich kann nur sagen:"
"12"," Ich weise seit einigen Monaten darauf hin."
"13"," Am Anfang war ich Kassandra."
"14"," „Muss das immer sein?“, bin ich gefragt worden."
"15"," Ich sagte:"
"16"," Das muss sein, weil wir uns auf diese Situation einstellen müssen, und zwar präventiv."
"17"," Hier stimme ich Ihnen zu."
"18"," Wir sind hier im Gespräch, und jede Art von Hilfe, die wir leisten können und die von den Ländern erwünscht wird, leisten wir."
"19","Präsident Dr.
 Wolfgang "
