"","V1"
"1",""
"2"," Frau Kluckert, Sie haben eine weitere Nachfrage."
"3"," Bitte."
"4","Daniela Kluckert:"
"5","Alternative Kraftstoffe sind keine alternativen Antriebe."
"6"," Alternative Kraftstoffe können vielmehr für Verbrennungsmotoren genutzt werden."
"7"," Das ist das Wunderbare an den alternativen Kraftstoffen:"
"8"," Sie ermöglichen Nullemissionen, und trotzdem können unsere Motoren, die eine große Fertigungstiefe haben und in hochtechnologischen Prozessen produziert werden, genutzt werden."
"9","Es gibt einen Energiemix in Deutschland, bei dem die erneuerbaren Energien knapp 30 Prozent ausmachen."
"10"," Deswegen stellt sich mir schon die Frage — noch mal -:"
"11"," Warum wird auf der einen Seite die Herstellung von Elektroantrieben so stark steuerlich gefördert, warum greift der Staat da so stark ein, und warum wird auf der anderen Seite etwas, was man zu 100 Prozent aus erneuerbaren Energien herstellen könnte und was außerdem Arbeitsplätze erhält oder weiterentwickelt, überhaupt nicht steuerlich gefördert?Sarah Ryglewski, Parl."
"12"," Staatssekretärin beim Bundesminister der Finanzen:"
"13","Jetzt habe ich die Frage verstanden."
"14"," — So pauschal kann man das nicht sagen."
"15"," Es ist so, dass beispielsweise Strom, der aus erneuerbaren Energieträgern erzeugt und am Ort der Erzeugung, zum Beispiel zur Herstellung von Grünem Wasserstoff, herangezogen wird, vollständig von der Stromsteuer befreit wird."
"16"," Auch Unternehmen, die beispielsweise Verfahren nutzen, um Wasserstoff über Elektrolyse herzustellen, können vollständig von der Stromsteuer befreit werden."
"17"," In diesem Bereich gibt es also eine steuerliche Entlastung."
"18","Zur Frage, ob Wasserstoff insgesamt stärker gefördert werden sollte:"
"19"," Das sollte in anderen Ministerien klarerSarah Ryglewski,entschieden werden."
"20"," Es gibt durchaus Unterstützung für den Bereich Wasserstoff — es ist ja energieintensiv, Wasserstoff herzustellen —, indem Produzenten von der Stromsteuer befreit werden.
Vizepräsident Wolfgang "
