"","V1"
"1",""
"2"," Frau Pau."
"3","Petra Pau:"
"4","Sie haben schon das Maßnahmenpaket angesprochen, das Sie in der nächsten Woche im Kabinett auf der Tagesordnung haben."
"5"," Unter Punkt 5 Ihrer Maßnahmen haben Sie sich zum Ziel gesetzt, extremistische Veranstaltungen zu unterbinden."
"6"," Mich interessiert schon, was Sie nächste Woche vorschlagen, um da den Ländern und Kommunen etwas an die Hand zu geben."
"7","Das Versammlungsrecht ist einerseits ein hohes Gut; da sind wir uns sicherlich einig."
"8"," Andererseits ist die Frage:"
"9"," Wie kann man beispielsweise gar nicht angemeldete Ver Petra Pausammlungen wie jüngst in Themar und anderswo unterbinden? Gerade bei diesen Veranstaltungen und Konzerten radikalisieren sich Menschen und gehen — das wissen wir — immer schneller zur Tat tiber."
"10","Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"11","Wir, Justizministerium und Innenministerium, werden dazu einen Vorschlag machen, wobei ich dieses Thema noch erweitern möchte, weil es mittlerweile zu einer Systemfrage geworden ist."
"12"," Wir finden immer schwerer Kommunalpolitiker, die bereit sind, bei Kommunalwahlen zu kandidieren, weil sie sich bedroht fühlen."
"13","Zwei Dinge, die in dieser Woche passiert sind:"
"14"," Das eine ist die Veranstaltung eines Bundestagsabgeordneten in Berlin zum Antisemitismus."
"15"," Die Veranstaltung verläuft ganz normal, und anschließend erscheinen Vermummte und demolieren die Veranstaltungsräume, insbesondere die Fenster."
"16"," Das andere:"
"17"," Ich halte es für absolut nicht hinnehmbar, dass ein Bundesinnenminister a."
"18"," D."
"19"," eine Buchvorlesung machen will und von Extremisten daran gehindert wird."
"20","Dazu kann ein Rechtsstaat nicht schweigen."
"21"," Das sind Dinge, die wir nicht dulden dürfen und bei denen wir überlegen müssen, in welcher Form wir — mit Polizeipräsenz und dort, wo es rechtsstaatlich einwandfrei möglich ist auf der Ebene unseres Grundgesetzes, auch durch gesetzliche Befugnisse — reagieren können."
"22"," Ich möchte solche Erscheinungen nicht hinnehmen und dazu auch nicht schweigen."
"23"," Ich hoffe, das ist die Meinung des ganzen Parlaments."
"24"," Präsident Dr.
 Wolfgang "
