"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Eine weitere Nachfrage hat der Kollege Schmidt, Bündnis 90/Die Grünen."
"4","Stefan Schmidt:"
"5","Vielen Dank, Herr Präsident."
"6"," — Frau Staatsministerin, ich möchte Sie fragen, ob Sie als Beauftragte der Bundesregierung für Migration, Flüchtlinge und Integration ein Demokratiefördergesetz unterstützen und befürworten, wie es aktuell von über Hundert Organisationen gefordert wird — auch in einer Petition — und auch schon des Öfteren von Bundesfamilienministerin Giffey formuliert wurde."
"7","Annette Widmann-Mauz, Staatsministerin bei der Bundeskanzlerin:"
"8","Herr Kollege Schmidt, gerade in der Extremismusbekämpfung braucht es notwendige Flexibilität, weil sich Strukturen verändern, weil sich die entsprechenden Erscheinungsformen immer wieder verändern, Handlungsweisen nicht von vornherein in dem Maße absehbar sind."
"9"," Deshalb gilt es, auch unsere Handlungsstrategie immer wieder flexibel und schnell anzupassen."
"10"," Die Vielschichtigkeit von Radikalisierungsursachen erfordert eine Vielfalt an Akteuren und Ansätzen."
"11"," Wir haben eine solche Vielfalt an Akteuren."
"12"," Es ist notwendig, dass wir bewährte, entsprechend konstruktive Anreize hinsichtlich eines Wettbewerbs um die besten Ansätze, Ideen und Formate fortsetzen und damit auch die Schwerpunktsetzungen bei den Themen immer wieder anpassen können."
"13"," Darauf kommt es entscheidend an.
 Vizepräsident Wolfgang "
