"","V1"
"1",""
"2"," Vielen Dank."
"3"," - Jetzt stellt die nächste Frage der Kollege Dr."
"4"," Gottfried Curio, AfD."
"5","Dr."
"6"," Gottfried Curio:"
"7"," Vielen Dank."
"8"," — Herr Minister, es ist bekannt, dass die Mittelmeermigranten keine Flüchtlinge sind."
"9"," Wer querDr."
"10"," Gottfried Curioüber einen ganzen Kontinent durch sichere Drittstaaten nach Libyen reist, nur um sich von dort ohne Not nach Europa verschiffen zu lassen, der flieht nicht — oder nicht mehr."
"11"," Ebenso unstrittig ist, dass die gewiss richtige Rettung aus der oft ohne Not herbeigeführten Seenot nachfolgend nichts erfordert außer der Verbringung der Aufgegriffenen in einen der vielen sicheren afrikanischen Häfen, gewiss nicht einen Transport nach Europa."
"12"," Dieses hat weder etwas mit Gewährung von Schutz noch mit Seenotrettung zu tun."
"13"," Weitertransporte nach Europa inklusive Aufnahmequote können deshalb so auch nicht begründet werden."
"14"," Da es sich also eindeutig um die Beförderung illegaler Zuwanderung handelt, frage ich:"
"15"," Wie kommen Sie dazu, diese unberechtigten Zusagen von 25 Prozent Aufnahmegarantien zu machen, womit Sie das für Deutschland so schädliche Unrecht der massenhaften illegalen Zuwanderung nicht nur mit einem zusätzlichen Anreiz versehen, sondern auch noch quasi institutionell legitimieren, anstatt diese Personen generell nach Afrika zurückzubringen?Horst Seehofer , Bundesminister des Innern, für Bau und Heimat:"
"16","Herr Curio, wir sollten uns in der Politik auch an den Wahrheiten orientieren."
"17"," Sie wissen:"
"18"," Seit Jahren bin ich Verfechter einer begrenzten Zuwanderung, weil nur dann die Humanität im Lande funktionieren kann."
"19"," Dabei bleibe ich auch."
"20","Bei der Seenotrettung haben wir bisher in 14 Monaten, also in mehr als einem Jahr, ganze 225 Personen in Deutschland aufgenommen."
"21"," Jetzt sage ich Ihnen in aller Offenheit:"
"22"," Bei 225 Personen, die wir vor dem Ertrinken gerettet haben, sollten wir, glaube ich, solche Diskussionen nicht führen."
"23"," Wir nehmen an einem Tag auf den Landrouten die doppelte Zahl von Flüchtlingen auf, als wir in einem ganzen Jahr in der Seenotrettung aufgenommen haben."
"24","Dann habe ich mit den anderen Staaten vereinbart — leider wird das nicht ausreichend veröffentlicht -:"
"25"," Sollte sich das verändern, weil die Schleuser plötzlich hier eine Möglichkeit sehen, ihre skrupellosen Geschäfte zu betreiben, dann kann ich sofort um 15 Uhr erklären:"
"26"," Deutschland ist nicht mehr bereit."
"27"," — Und das würde ich auch erklären bei Missbrauch."
"28"," Dann ist es nämlich keine Seenotrettung mehr; dann ist es ein Taxidienst zwischen Afrika und Europa."
"29"," — Sie dürfen auch klatschen, wenn Sie der Meinung sind, dass das richtig ist."
"30"," Prasident Dr.
 Wolfgang "
