"","V1"
"1",""
"2"," Bitte, gern."
"3","Martin Hess:"
"4","Herr Minister, ich korrigiere Sie ungern, aber die frühere Bedürfnisprüfung sah eben keine Wiederholungsprüfung ohne konkreten Anhaltspunkt vor."
"5"," Die jetzige gesetzliche Vorlage sieht genau das vor."
"6"," Meine konkrete Nachfrage:"
"7"," Im Zusammenhang mit der Verscharfung des Waffenrechts wird ja auch die Regelabfrage beim Verfassungsschutz thematisiert."
"8"," Das würde zweifelsohne unsere Sportschtitzen unter einen Generalverdacht stellen."
"9"," Deshalb die Frage an Sie:"
"10"," Wie positionieren Sie sich zur Regelabfrage beim Verfassungsschutz, insbesondere unter Berücksichtigung der Tatsache, dass bereits jetzt effektive Maßnahmen im Waffengesetz enthalten sind, um Extremisten zu bekämpfen und vom Waffenbesitz auszuschließen?Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"11","Wir haben hier gemeinsam mit den Bundesländern, die ja für den Vollzug des Waffenrechts zuständig sind, eine Meinung entwickelt."
"12"," Übrigens hat der Bundesrat mit 16 zu 0 die Entscheidung getroffen, dass wir diese Regelüberprüfung machen werden — nicht um jemanden unter Generalverdacht zu stellen, sondern um jenen, die in rechtsextremistischen oder linksextremistischen Szenen unterwegs sind, keine Waffenerlaubnisse zu erteilen oder, wenn sie erteilt sind, diese wieder zu entziehen."
"13"," Mir geht es nicht um einen Generalverdacht; darum geht es keinem der Beteiligten, auch den Bundesländern und den Koalitionsfraktionen nicht."
"14"," Vielmehr geht es darum, Waffen nicht in die Hände von extremistischen Kräften in diesem Lande kommen zu lassen."
"15","Ich möchte in aller Ernsthaftigkeit hinzufügen:"
"16"," Wir verdanken es nach meiner festen Überzeugung bei all der Katastrophe und dem mörderischen Verbrechen von Halle auch dem deutschen Waffenrecht, dass der Schaden und das Leid nicht noch größer geworden sind."
"17"," Präsident Dr.
 Wolfgang "
