"","V1"
"1",""
"2"," Danke sehr."
"3"," — Zu einer weiteren Nachfrage hat der Kollege Kraft von der AfD das Wort."
"4","Dr."
"5"," Rainer Kraft:"
"6","Vielen Dank, Herr Präsident."
"7"," — Herr Minister, Sie haben gerade die enormen Aufwendungen geschildert, die notwendig sind, um dringend ausreisepflichtige Personen außer Landes zu schaffen."
"8"," Ich kann aus eigener Erfahrun berichten:"
"9"," Ich bin vom Westbalkan aus dem Urlaub nach Hause gefahren und wurde am Autobahnübergang Walserberg weder angehalten, noch hat sich ein Polizist für mich interessiert, noch musste ich irgendein Dokument vorzeigen."
"10"," Dies beschreibt den Stand Ihrer Grenzsicherungen."
"11","Halten Sie es angesichts dieser offenen und ungesicherten Grenzen nicht für einen Fall von massiver Geldverschwendung, dass Sie auf der einen Seite sehr viele Ressourcen und Kosten aufwenden, um Leute, die sofort ausreisepflichtig sind, außer Landes zu schaffen, während auf der anderen Seite diese bei ungesicherten Grenzen morgen sofort wieder hier sein können? Ist das nicht reine Geldverschwendung?Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"12","Nein."
"13"," Die Außengrenzen der Europäischen Union werden im Moment leider Gottes nicht ausreichend geschützt."
"14"," Deshalb entspricht es meiner Überzeugung:"
"15"," Solange die Außengrenzen nicht ausreichend geschützt sind, müssen wir die Binnengrenzen schützen."
"16"," Deshalb habe ich die Grenzkontrollen zwischen Österreich und Deutschland, die im November ausgelaufen wären, verlängert."
"17"," Außerdem habe ich angewiesen, dass alle Grenzen in Deutschland von der Bundespolizei verstärkt überwacht werden, weil wir wissen, dass der Migrationsdruck hoch ist."
"18","Die andere Frage, welche Befugnisse die Polizeian den Grenzen hat, hat uns als Koalition vor einem Jahr schon mal beschäftigt."
"19"," Sie ist von der Koalition beantwortet worden, und diese Entscheidung stelle ich bis auf Weiteres nicht infrage."
"20","Prasident Dr.
 Wolfgang "
