"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Ich sehe zu dem Thema keine weiteren Nachfragen."
"4","Dann rufe ich die Frage 8 der Abgeordneten Dr."
"5"," Julia Verlinden, Bündnis 90/Die Grünen, auf:"
"6","Warum unterstützt die Bundesregierung nicht das Ziel der Europäischen Investitionsbank, zukünftig keinerlei fossile Projekte mehr zu Pnanziren:"
"7","Frau Parlamentarische Staatssekretärin, Sie haben gesagt, die Bundesregierung befürworte die Pläne der Europäischen Investitionsbank, die Kreditrichtlinien am Pariser Abkommen auszurichten, und werde sie aktiv unterstützen."
"8"," Die Pressemeldungen gehen ja dahin, dass der Termin, ab dem keine Erdgasprojekte mehr gefördert werden, noch strittig ist."
"9"," Wenn ich die Pläne der Europäischen Investitionsbank richtig verstanden habe, dann möchte sie ab dem Jahr 2021 aussteigen."
"10"," Deswegen wüsste ich gerne:"
"11"," In welchem Jahr würde es die Bundesregierung für angemessen halten, keine weiteren Erdgasprojekte mehr zu finanzieren? Wenn ich Sie eben richtig verstanden habe, hängt es an diesem Zeitpunkt."
"12"," Die Bundesregierung wird garantiert eine Meinung oder eine Position dazu haben, wann der richtige Zeitpunkt ist."
"13"," Sie haben ja gesagt, es müsse alles noch im Rahmen des Pariser Abkommens erfüllbar sein."
"14"," In diesem Kontext wüsste auch ich gerne, von welchen konkreten Projekten im Bereich Erdgas Sie Kenntnis haben, die über die Europäische Investitionsbank gefördert werden sollten oder könnten."
"15","Sarah Ryglewski, Parl."
"16"," Staatssekretärin beim Bundesminister der Finanzen:"
"17","Wäre es möglich, dass ich Ihnen die Frage schriftlich beantworte? Ich habe es gerade nicht präsent; das gilt insbesondere für die Frage nach den Projekten."
"18"," Ich habe gerade noch einmal nachgesehen:"
"19"," Ich habe die Zahl wirklich nicht im Kopf, obwohl wir das im Finanzausschuss behandelt haben."
"20"," Es tut mir wirklich leid."
"21"," Ich würde Ihnen die Frage gerne zeitnah schriftlich beantworten, auch mit einer Zusammenstellung der Projekte."
"22"," Ich könnte Ihnen an dieser Stelle auch den entsprechenden Bericht zukommen lassen.
Vizepräsident Wolfgang "
