"","V1"
"1",""
"2"," Danke sehr."
"3"," — Der Kollege Hilse möchte noch eine Frage dazu stellen."
"4","Karsten Hilse:"
"5","Vielen Dank, Herr Präsident."
"6"," — Ich möchte noch mal darauf hinweisen, dass Herr Kraft explizit danach gefragt hat, aus welchen unsicheren europäischen Staaten, an die wir grenzen, auf dem Landweg Migranten kommen könnten, um dann quasi einen Asylanspruch nach Artikel 16a zu bekommen."
"7"," Es ging nicht darum, wo die irgendwann mal gestartet sind, sondern darum, woher sie letztendlich kommen; denn der Artikel 16a regelt das ja sehr klar."
"8"," Horst Seehofer, Bundesminister des Innern, für Bau und Heimat:"
"9","Ja, aber die Realität ist auch sehr klar:"
"10"," Dublin funktioniert nicht."
"11"," Wir hatten bisher die Regelung, dass ein Flichtling in dem Staat Schutz bekommt, den er in Europa zuerst betritt."
"12"," Dann hat sich in den letzten Jahren das Problem der sekundären Migration herausgebildet, das sehr intensiv gehandhabt wird."
"13"," Und die Regelung, die in Europa vereinbart ist, die Flüchtlinge wieder zurückzuführen, funktioniert nicht."
"14"," Die meisten Staaten beantworten die Briefe gar nicht, die zur Abstimmung notwendig sind."
"15"," So schaut die Situation aus."
"16"," Deshalb brauchen wir eine neue, gemeinsame Asylpolitik in Europa:"
"17"," weil Dublin innerhalb von Europa nicht funktioniert."
"18"," Präsident Dr.
 Wolfgang "
