"","V1"
"1",""
"2"," Herr Kollege, Sie haben eine weitere Nachfrage."
"3"," Bitte schön."
"4","Markus Herbrand:"
"5","Sehr gerne."
"6"," — Dann wundert es mich doch schon, dass Sie die Einwände in Bezug auf die Verfassungsmäßigkeit dieses Modells, ich sage einmal, ignorieren."
"7"," Sie sollten eigentlich Bauchschmerzen dabei empfinden, ein Gesetz durchzuwinken, das offenkundig verfassungsrechtlich problematisch ist."
"8"," Wünschen Sie sich denn vor diesem Hintergrund möglicherweise, dass möglichst viele Länder von der Länderöffnungsklausel Gebrauch machen, damit sie ein verfassungsfestes Modell implementieren?Sarah Ryglewski, Parl."
"9"," Staatssekretärin beim Bundesminister der Finanzen:"
"10","Erst einmal, Herr Herbrand:"
"11"," Wir winken hier keine Gesetze durch, sondern wir haben dem Deutschen Bundestag ein Gesetz vorgelegt, das hier mit einer großen Mehrheit verabschiedet wurde."
"12"," Von daher hat die Grundsteuer jetzt Gesetzeskraft."
"13"," Die Reform tritt dann auch in Kraft."
"14"," Von daher kann hier von Durchwinken keine Rede sein; das weise ich zurück."
"15"," Deswegen haben wir da auch keine Bauchschmerzen."
"16","Was die Frage nach der Öffnungsklausel angeht:"
"17"," Es war Bestandteil eines politischen Aushandlungsprozesses, dass wir gesagt haben:"
"18"," Ja, wir möchten, dass das auch eine breite Mehrheit der Länder mitträgt."
"19"," —- Das Gesetz muss ja auch durch den Bundesrat; das steht in der nächsten Woche noch an."
"20"," Das war eben der Wunsch einiger Länder bzw."
"21"," ganz konkret eines Landes."
"22"," Dieses Land hat gesagt:"
"23"," Wir möchten hier eine eigene Regelung treffen."
"24"," — Diesem Wunsch haben wir entsprochen."
"25"," Wir haben es entsprechend in das Gesetz hineingeschrieben."
"26"," Wir halten unser Modell aber für ein gelungenes und geeignetes Modell, die Grundsteuer fairer, gerechter und einfacher zu machen."
"27"," Von daher warten wir jetzt ab, ob Länder abweichen oder nicht.
Vizepräsident Wolfgang "
