"","V1"
"1",""
"2"," — das lasse ich jetzt nicht mehr zu."
"3","Liebe Kollegen, ich lasse noch eine Nachfrage zu, die des Kollegen Kühn, Bündnis 90/Die Grünen, aber dann ist entsprechend unseren Regeln die Regierungsbefragung beendet."
"4"," — Das mag sein; aber die Zeit ist abgelaufen."
"5"," Sie hatten die letzte Frage gestellt, und dazu gibt es Nachfragen."
"6"," Jetzt hat der Kollege Kühn das Wort."
"7","ey Kühn:"
"8","Danke, Herr Präsident, für die Möglichkeit, hier noch eine Frage zu stellen."
"9"," Meine Frage geht auch zur Bau- und Wohnungspolitik."
"10"," Heute wurde im Kabinett das Gebäudeenergiegesetz beschlossen."
"11","Präsident Dr.
 Wolfgang "
