"","V1"
"1",""
"2"," Frau Kollegin Brantner, eine weitere Nachfrage? — Bitte."
"3","Dr."
"4"," Franziska Brantner:"
"5","Besten Dank."
"6"," — Wir hatten am Montag im Europaausschuss die Fachanhörung zum mehrjährigen Finanzrahmen, bei der die Experten uns dargelegt haben, dass die aktuelle Position der Bundesregierung — 1-Prozent-Quote für den EU-Haushalt bei einem Austritt Großbritanniens — de facto zu einer Kürzung des Haushaltsvolumens führen würde."
"7"," Wenn Sie zusätzlich noch Rabatte wollen, wird die Kürzung noch größer."
"8","Sie haben gerade gesagt:"
"9"," „Im Agrarbereich wollen wir nicht kürzen“ — das steht auch so im Koalitionsvertrag —, „bei den Strukturfonds auch nicht“; das hat Frau Merkel letzte Woche ja noch einmal bekräftigt."
"10"," Wenn Sie zusätzliche Aufgaben wollen, nirgends kürzen und gleichzeitig weniger zahlen wollen, passt das nach Adam Riese nicht zusammen."
"11"," Deswegen meine Frage an Sie:"
"12"," Wollen Sie im Bereich „Forschung und Innovation“ kürzen?Dorothee Bär, Staatsministerin bei der Bundeskanzlerin:"
"13","Ich kann nur wiederholen, was ich Ihnen gerade gesagt habe:"
"14"," Das muss alles neu diskutiert werden."
"15"," Es braucht einen fairen Ausgleich."
"16"," Wir müssen das in einem Gesamtpaket beantworten.
Vizepräsident Wolfgang "
